a=0.0001, sigma_optimal; w=1, eta=0.0001, 0.00001, 0.000001
1.3790547534608288e-10	6.848518976097773e-9	8.177485537493038e-8
9.57342826101097e-11	5.259443447966999e-9	6.702073543665236e-8
6.653262440767148e-11	4.043562015142727e-9	5.498950206842205e-8
4.628722321912506e-11	3.112058375106456e-9	4.516579870364631e-8
3.223491159844028e-11	2.3975642015307646e-9	3.7134577529734043e-8
2.2470442754984897e-11	1.8488962816883686e-9	3.056096576078581e-8
1.5678290067766778e-11	1.4271077798164113e-9	2.5174310435995933e-8
1.0948911000810624e-11	1.102519209899078e-9	2.0755502886221996e-8
7.652663080137931e-12	8.524815643192538e-10	1.7126884835708717e-8
5.3531438601428605e-12	6.596878444183631e-10	1.4144192256945253e-8
3.747537406439211e-12	5.108962436968416e-10	1.1690111868637177e-8
2.625491811819832e-12	3.9596296613445057e-10	9.669117007496916e-9
1.8407322525328146e-12	3.0710839732165514e-10	8.003320862094169e-9
1.2914397723867501e-12	2.383594624132893e-10	6.629140522991794e-9
9.066720565060462e-13	1.8512524348432176e-10	5.4946086099653e-9
6.36954473609963e-13	1.438735556401598e-10	4.5572031486304066e-9
4.4775324270283967e-13	1.1188413235024984e-10	3.7820929972930145e-9
3.149429456847817e-13	8.706003127120652e-11	3.1407170898165586e-9
2.2165570687482735e-13	6.778334974722876e-11	2.6096323080007933e-9
1.56088666773572e-13	5.280470954230351e-11	2.1695778895599178e-9
1.0997683006887508e-13	4.1158511742743e-11	1.8047146605148063e-9
7.752838505637444e-14	3.2097882405593554e-11	1.502005632644188e-9
5.468178672396873e-14	2.504468193803233e-11	1.2507110786810944e-9
3.8586920706250106e-14	1.9551051839489043e-11	1.0419764426564496e-9
2.724246389662002e-14	1.52698077817306e-11	8.684956363036166e-10
1.9242218908232742e-14	1.1931622912024839e-11	7.242356316146524e-10
1.35975410145407e-14	9.327428503880385e-12	6.042109552281024e-10
9.612941152368192e-15	7.294827365961635e-12	5.042988570777531e-10
6.798879462806748e-15	5.707596472984103e-12	4.2108767022105353e-10
4.810589069602435e-15	4.4675699836065676e-12	3.517522854745687e-10
3.4051321546075624e-15	3.4983580893721914e-12	2.9395180051324903e-10
2.4112354500639894e-15	2.740482896213377e-12	2.457453218443388e-10
1.708089206549592e-15	2.147608978538839e-12	2.0552264212870456e-10
1.210437274446806e-15	1.683620242527731e-12	1.7194711870998025e-10
8.580854787774857e-16	1.3203515818734591e-12	1.4390856914792757e-10
6.085149038569259e-16	1.0358275201860393e-12	1.204843978590036e-10
4.316784122402176e-16	8.128936763361471e-13	1.0090749216575805e-10
3.0633320797659954e-16	6.381528051371875e-13	8.453969023781268e-11
2.1745470170453458e-16	5.01137146199648e-13	7.084983891925594e-11
1.5441197416831124e-16	3.9366423369592847e-13	5.939563543367135e-11
1.0967994005488756e-16	3.093352256241994e-13	4.980859083195455e-11
7.792991792703412e-17	2.4314401479922935e-13	4.1781570779204026e-11
5.538713064102372e-17	1.9117250141580447e-13	3.5058465708009844e-11
3.9376590497544886e-17	1.5035291643601053e-13	2.942562142322798e-11
2.800199757417611e-17	1.1828235237512677e-13	2.470472611591431e-11
1.9918597261710212e-17	9.307796560034072e-14	2.07469030228442e-11
1.4172438722054497e-17	7.326387956971828e-14	1.7427801761666204e-11
1.0086578817901927e-17	5.76828093536157e-14	1.4643517398069417e-11
7.180490243532053e-18	4.542697386520399e-14	1.2307195961293612e-11
5.112964209356792e-18	3.57840635886482e-14	1.0346209561502899e-11
3.641643863793357e-18	2.8194965636030004e-14	8.69980441149591e-12
2.5943343560568186e-18	2.2220674578706537e-14	7.317141680323073e-12
1.848655330426629e-18	1.751638305922729e-14	6.1556648334249464e-12
1.3176052374083719e-18	1.3811186627556498e-14	5.179738455705923e-12
9.39316497585473e-19	1.089218041879573e-14	4.35951293109886e-12
6.697825576171841e-19	8.59199281217818e-15	3.669977109896913e-12
4.776931335518026e-19	6.779009861200952e-15	3.0901675170518147e-12
3.407654392163027e-19	5.349707095201202e-15	2.6025079739526375e-12
2.4313731499502887e-19	4.22263239275023e-15	2.192257914776756e-12
