0.1	1
0.4650921054372841	0.5760492798226909
0.19378841602321042	0.2880246399113454
0.1076602418900289	0.10058003298491426
0.06728765566711147	0.02753977093634557
0.044858439354329496	0.006294804785450414
0.031151695242129903	0.0012489692034623843
0.022251211628942672	0.00022090611761919717
0.016224842276337605	0.00003550276890308525
0.012018401986636047	5.259669467123741e-6
0.009013801690283737	7.26335307364707e-7
0.006828637780727097	9.432926069671517e-8
0.005216320621786502	1.1603996355548296e-8
0.004012554391327059	1.3601753969873459e-9
0.0031049528505811093	1.526727486414368e-10
0.0024149633627292277	1.647896334542492e-11
0.001886690152288077	1.7165586818150956e-12
0.0014797570006836896	1.7309835446874912e-13
0.001164623579054358	1.6943489723131527e-14
0.0009194396778904893	1.6136656879172883e-15
0.0007278897526586343	1.498403853066053e-16
0.000577690285664708	1.3590964653660344e-17
0.00045952636797336833	1.2061245688313288e-18
0.0003662891372217165	1.0488039728968078e-19
0.0002925225774082394	8.948129133841813e-21
0.00023401806387674207	7.499384416934091e-22
0.0001875144757603256	6.180811332637987e-23
0.00015047458047133836	5.0144148377662685e-24
0.00012091707448872176	4.008120703656712e-25
0.00009728960085826504	3.159109914212186e-26
0.0000783721790096557	2.4570854888316995e-27
0.000063203370590433	1.8871624338185092e-28
0.00005102355471208588	1.4322214899515465e-29
0.000041231155580592394	1.0746827918828343e-30
0.000033348728980533835	7.977337250670898e-32
0.0000269965902859023	5.860900837227599e-33
0.00002187223762513653	4.263882884226427e-34
0.000017734246821607267	3.0730687453884156e-35
0.000014389630174261363	2.1950491038488692e-36
0.000011683887809826023	1.5544914288551206e-37
9.493158894166518e-6	1.0918451702672867e-38
7.718015399701067e-6	7.608677144719766e-40
6.278544304193388e-6	5.262237027527276e-41
5.110443062632388e-6	3.613053108601231e-42
4.161913877183358e-6	2.46344530131902e-43
3.3911891005268605e-6	1.6683650717927751e-44
2.7645563442381617e-6	1.1226058971690516e-45
2.2547800068770705e-6	7.506787154321925e-47
1.839837860662813e-6	4.9896303505909644e-48
1.501908463941881e-6	3.297326179204913e-49
1.2265585838922298e-6	2.166814346334657e-50
1.002090350325543e-6	1.4162185270161155e-51
8.190161549202044e-7	9.208014232430789e-53
6.696358525102809e-7	5.956666888904014e-54
5.476959925458647e-7	3.834538649823572e-55
4.481149046517559e-7	2.456760693393457e-56
3.6676071198615437e-7	1.5668116667050113e-57
3.002719290142806e-7	9.94801058225404e-59
2.459123565210973e-7	6.288972207172095e-60
2.0145362609330668e-7	3.959159258752408e-61
1.6508005527494206e-7	2.4823300114400008e-62
1.3531152116820396e-7	1.550245128143638e-63
1.1094089809573587e-7	9.644382133612493e-65
9.098327650957412e-8	5.977621579412126e-66
7.46347192486957e-8	3.691537136095283e-67
6.123874419030086e-8	2.2717151606740197e-68
5.0259070512844736e-8	1.393187508349868e-69
4.1257446068402576e-8	8.515573967170479e-71
3.3875599201402736e-8	5.188059769914787e-72
2.782054048877422e-8	3.150788542115261e-73
2.2852586896303917e-8	1.9076202737976745e-74
1.8775599616335583e-8	1.1514810505820976e-75
1.5429022876330397e-8	6.930210026651511e-77
1.2681388700703118e-8	4.1590301529806843e-78
1.0425015514500052e-8	2.4889948791969342e-79
8.571679446200076e-9	1.4854953564730913e-80
7.049078510738403e-9	8.842234264720783e-82
5.797943379068552e-9	5.2495639419492596e-83
4.769675655425929e-9	3.108716131679353e-84
3.924416688577611e-9	1.8363723984603775e-85
3.2294679081511996e-9	1.082148020521293e-86
2.657998284958741e-9	6.36183433581007e-88
2.1879863985087146e-9	3.7313894768688554e-89
1.8013542682260239e-9	2.1836014150351303e-90
1.483257982371337e-9	1.2750053613867254e-91
1.221506576625921e-9	7.428602665782602e-93
1.0060858455184549e-9	4.318955038245698e-94
8.287680355919955e-10	2.50579766860451e-95
6.827918490744056e-10	1.4508676977309658e-96
5.626000267332027e-10	8.383826182715049e-98
4.63624097146065e-10	4.835116687385929e-99
3.8210777322225905e-10	2.783165021519896e-100
3.149620239098471e-10	1.5990233819291326e-101
2.596461134650388e-10	9.17002656303445e-103
2.1406993443420074e-10	5.2493059859315746e-104
1.7651380596165667e-10	2.9996034205323288e-105
