error as a function of alpha_bar(-5,-2,1), sigma(-3), w(0,0.5,0.001), eta = 10^-5
-0.24776622447096303	-0.24776622447096303	-0.24776622447096303	-0.24776622447096303
-0.25001597197660413	-0.2500175365751784	-0.25001769266045243	-0.25001770826967323
-0.25226819310089493	-0.25227135606665446	-0.2522716685790004	-0.25227169982808684
-0.25452286175652156	-0.2545276884326213	-0.2545281577511457	-0.2545282046709235
-0.2567799502480723	-0.25678653917818345	-0.2567871657194657	-0.25678722834093715
-0.25903942846190803	-0.2590479138263885	-0.25904869804465525	-0.25904877639900764
-0.261301262989045	-0.2613118179182941	-0.26131276030560685	-0.2613128544242075
-0.2635654161573314	-0.2635782570130372	-0.26357935809948396	-0.2635794680138825
-0.26583184494637024	-0.2658472366878989	-0.26584849704180513	-0.2658486227837379
-0.26810049975563793	-0.26811876253837735	-0.26812018276651933	-0.2681203243679029
-0.2703713229925308	-0.2703928401782541	-0.2703944209260888	-0.2703945784190269
-0.2726442474410857	-0.27266947523966456	-0.27267121719156506	-0.27267139060834605
-0.27491919436771994	-0.2749486733731665	-0.274950577252673	-0.2749507666257707
-0.27719607131261453	-0.27723044024781146	-0.2772325068178906	-0.277232712179968
-0.27947476950683137	-0.2795147815512142	-0.2795170116145284	-0.27951723299843256
-0.28175516084713326	-0.2818017029896239	-0.2818040973888149	-0.28180433482758405
-0.2840370943479517	-0.28409121028799394	-0.2840937699059747	-0.2840940234328344
-0.2863203919806617	-0.2863833091900559	-0.2863860349503143	-0.28638630459868225
-0.2886048437913947	-0.28867800545838773	-0.288680898325304	-0.28868118412878424
-0.2908902021799802	-0.29097530487448864	-0.2909783658536605	-0.2909786678460505
-0.2931761752017502	-0.29327521323885003	-0.2932784433774327	-0.29327876159272387
-0.29546241873818513	-0.2955777363710282	-0.2955811367580839	-0.2955814712304591
-0.29774852736694385	-0.2978828801097186	-0.2978864518765793	-0.29788680264041023
-0.3000340237448065	-0.30019065031282705	-0.3001943946334688	-0.30019476172332865
-0.3023183463057445	-0.30250105285754514	-0.30250497094897383	-0.30250535439962445
-0.30460083507007046	-0.30481409364042356	-0.30481818676307504	-0.30481858660947786
-0.3068807153643532	-0.307129778577447	-0.30713404803559496	-0.3071344643129063
-0.30915707927102754	-0.3094481136041073	-0.3094525607462908	-0.309452993489864
-0.3114288646685316	-0.31176910467548036	-0.31177373089493654	-0.31177418014032077
-0.3136948317966745	-0.3140927577662996	-0.31409756450141507	-0.31409803028436295
-0.31595353740006193	-0.31641907887103293	-0.3164240676058048	-0.3164245499622641
-0.318203306678797	-0.3187480740039575	-0.31875324626846935	-0.3187537452345893
-0.32044220352694414	-0.3210797491992382	-0.32108510657014616	-0.32108562218227776
-0.3226679998815826	-0.3234141105110011	-0.32341965461203864	-0.3234201869067342
-0.3248781454531868	-0.32575116401341203	-0.32575689651590467	-0.3257574455299197
-0.32706973966885466	-0.3280909158007546	-0.3280968384241482	-0.32809740419443867
-0.3292395083253685	-0.3304333719875056	-0.33043948649991167	-0.33044006906363965
-0.33138378818783193	-0.3327785387084147	-0.3327848469271657	-0.3327854463216972
-0.3334985235128446	-0.33512642211858157	-0.33513292591080535	-0.33513354217371544
-0.33557927910510066	-0.33747702839353433	-0.33748372967673895	-0.3374843628458043
-0.33762127486375637	-0.3398303637293091	-0.3398372644719852	-0.33983791458519164
-0.3396194466067009	-0.3421864343425284	-0.3421935365647645	-0.34219420366030556
-0.34156853704176665	-0.34454524647047996	-0.34455255224459536	-0.3445532363608769
-0.3434632188487059	-0.3469068063711984	-0.3469143178223887	-0.34691501899801946
-0.345298248844889	-0.34927112032354257	-0.3492788396305426	-0.3492795579043481
-0.34706864824360756	-0.3516381946272786	-0.35164612402304146	-0.35164685943405655
-0.3487698994812082	-0.35400803560315736	-0.3540161773755487	-0.3540169299630174
-0.3503981457380234	-0.3563806495929984	-0.35638900608550605	-0.3563897758888883
-0.35195037607712926	-0.3587560429597692	-0.35876461657223124	-0.3587654036312031
-0.3534245780659046	-0.3611342220876685	-0.3611430152770171	-0.3611438196314645
-0.3548198414995387	-0.36351519338220545	-0.36352420866322754	-0.3635250303532526
-0.35613640149826375	-0.36589896327028426	-0.3659082032163992	-0.3659090422823233
-0.3573756161323055	-0.3682855382002856	-0.36829500544434157	-0.3682958619267014
-0.3585398815394264	-0.3706749246419644	-0.3706846218772357	-0.37068549581678734
-0.3596324946811052	-0.37306712908719825	-0.37307705906773697	-0.37307795050545356
-0.36065747906818796	-0.37546215804915756	-0.3754723235910752	-0.3754732325681493
-0.36161939116885966	-0.37786001806295294	-0.37787042204515764	-0.3778713486030056
-0.36252312476136744	-0.3802607156855851	-0.38027136105067166	-0.38027230523092803
-0.36337372778265714	-0.3826642574960311	-0.3826751472511878	-0.3826761090957098
-0.3641762421510822	-0.38507065009532626	-0.3850817873132627	-0.38508276686413523
-0.36493557262467075	-0.38747990010665273	-0.3874912879265461	-0.38749228522607165
-0.3656563867159629	-0.38989201417541874	-0.389903655803883	-0.389904670894592
-0.36634304453234434	-0.39230699896934956	-0.3923188976814205	-0.3923199306060699
-0.366999555325702	-0.39472486117856626	-0.39473702031871394	-0.3947380711202902
-0.3676295564069683	-0.3971456075156788	-0.39715803049883486	-0.39715909922054615
-0.3682363097487515	-0.3995692447158636	-0.3995819350284753	-0.3995830217137624
-0.3688227117796375	-0.4019957795369569	-0.4020087407380593	-0.4020098454305904
-0.36939131238293893	-0.4044252187595356	-0.4044384544818481	-0.4044395772255226
-0.3699443397458164	-0.4068575691870079	-0.40687108313805226	-0.4068722239770046
-0.3704837283910289	-0.40929283764569635	-0.4093066336089399	-0.40930779258753003
-0.371011148356649	-0.41173103098492797	-0.411745112820948	-0.41174628998377455
-0.37152803406230694	-0.4141721560771185	-0.41418652772479175	-0.41418772311668456
-0.3720356118694966	-0.4166162198178636	-0.4166308852955783	-0.4166320989616041
-0.3725349257149553	-0.41906322912602206	-0.4190781925329178	-0.41907942451837976
-0.37302686048644923	-0.4215131909438075	-0.42152845646103626	-0.4215297068114722
-0.37351216301881507	-0.4239661122368738	-0.4239816841288915	-0.4239829528900755
-0.37399146071926426	-0.4264219999944053	-0.4264378826102818	-0.42643916982823515
-0.3744652779423813	-0.42888086122920366	-0.4288970590039684	-0.42889836472494186
-0.3749340502725907	-0.43134270297777977	-0.43135922043378316	-0.4313605447042751
-0.37539813691309515	-0.43380753230043717	-0.43382437404875124	-0.43382571691550065
-0.37585783138248474	-0.436275356281367	-0.43629252702320453	-0.4362938885331931
-0.37631337072930426	-0.4387461820287341	-0.43876368655689874	-0.43876506675734916
-0.3767649434473374	-0.4412200166743048	-0.44123785987513414	-0.4412392588135191
-0.3772126962790973	-0.4436968673752412	-0.4437150542288723	-0.44371647195290514
-0.3776567400657523	-0.4461767413118112	-0.44619527689485555	-0.4461967134524988
-0.378097154792085	-0.44865964568896516	-0.44867853517572936	-0.44867999061519104
-0.37853399395522025	-0.45114558773607377	-0.45116483640016014	-0.45116631076989994
-0.3789672883664765	-0.4536345747070231	-0.453654187922959	-0.45365568127168493
-0.3793970494989042	-0.45612661388029846	-0.45614659712520317	-0.4561481095018759
-0.3798232724435521	-0.4586217125590798	-0.4586420714143596	-0.4586436028681881
-0.38024593856583416	-0.4611198780713316	-0.46114061822440783	-0.46114216880485465
-0.380665017913148	-0.46362111776989035	-0.4636422450159652	-0.46364381477274863
-0.38108047142658935	-0.4661254390325605	-0.46614695927641076	-0.46614854825950347
-0.38149225299442857	-0.46863284926219945	-0.4686547685200121	-0.46865637677964034
-0.3819003113785768	-0.47114335588681255	-0.47116568028805195	-0.4711673078747033
-0.38230459203461653	-0.4736569663596452	-0.4736797021489555	-0.4736813491133703
-0.3827050388444924	-0.47617368815927	-0.4761968416984172	-0.4761985080915989
-0.3831015957583569	-0.47869352878967925	-0.47871710655953004	-0.47871879243273907
-0.3834942083600611	-0.4812164957803814	-0.48124050438291643	-0.48124220978767696
-0.3838828253364122	-0.48374259668648256	-0.48376704284685657	-0.48376876783495387
-0.3842673998541931	-0.4862718390887885	-0.48629672965742093	-0.4862984742809033
-0.3846478908206846	-0.4888042305938876	-0.48882957254860127	-0.48883133685978086
-0.38502426402480855	-0.4913397788342473	-0.4913655792824419	-0.49136736333389697
-0.3853964931313952	-0.49387849146830526	-0.49390475764917563	-0.4939065614937519
-0.38576456052357666	-0.4964203761805596	-0.49644711546735587	-0.49644893915816507
-0.3861284579747342	-0.4989654406816595	-0.4989926605839925	-0.49899450417441726
-0.3864881871404048	-0.5015136927084999	-0.5015414008746871	-0.501543264418376
-0.38684375986389535	-0.5040651400243109	-0.504093344243769	-0.5040952277946452
-0.38719519829294413	-0.5066197904187486	-0.5066484986244326	-0.5066504022366917
