 eta=1; a=0.0001, sigma=0.008, w=0,0.025,0.05,0.075,0.1,1
1.3964761626168052e7	1.1988898959467858e7	8.623749989577597e6	6.195421780018251e6	4.7122062759559555e6	472589.79206049023
1.3334339964887723e7	1.1459095001394281e7	8.253986173753943e6	5.933360560211214e6	4.513625378046394e6	452693.5264825703
1.273814319652132e7	1.0959431985295406e7	7.906502669983975e6	5.687422155774513e6	4.327316033954862e6	434027.7777777768
1.2173885935521118e7	1.0487782238143837e7	7.5795929391384795e6	5.456322242356868e6	4.1522896320373258e6	416493.1278633893
1.1639470159344211e7	1.0042199366698436e7	7.271707317077118e6	5.238900545795337e6	3.9876548255196037e6	399999.99999999924
1.1132966731874218e7	9.620900018515747e6	6.981436299335806e6	5.034106901063822e6	3.8326063244835236e6	384467.5124951934
1.0652599061261842e7	9.222247768085876e6	6.707495771781367e6	4.840994005039549e6	3.6864151572456243e6	369822.4852070997
1.019672861022775e7	8.844738846475476e6	6.448714156523932e6	4.658682172347247e6	3.548420186520131e6	355998.5760056952
9.763842018642917e6	8.486989474625124e6	6.204020912610919e6	4.48639920208053e6	3.4180207001367933e6	342936.2705743143
9.352539633137714e6	8.147724595376708e6	5.972436438160355e6	4.323422976298548e6	3.2946699244925547e6	330578.51239669335
8.961525267813038e6	7.825767828619537e6	5.753063104991457e6	4.1690988372477377e6	3.1778693324679346e6	318877.5510204073
8.589597044818634e6	7.520032498626719e6	5.5450772962846495e6	4.0228282935829945e6	3.0671636371270786e6	307787.01138811855
8.23563918442418e6	7.22951360350439e6	5.3477223218154395e6	3.8840633844372653e6	2.9621363788618636e6	297265.16052318574
7.898614631887744e6	6.95328061434576e6	5.160302102657643e6	3.7523016862422116e6	2.8624060273137838e6	287273.77190462424
7.577558423452443e6	6.690471006698441e6	4.98217553197259e6	3.627081880648142e6	2.7676225308815083e6	277777.7777777768
7.271571706612168e6	6.440284439754206e6	4.812751431025892e6	3.5079798132808153e6	2.677464256277219e6	268744.9610319796
6.979816340737589e6	6.201977509610748e6	4.651484030257886e6	3.394604982735696e6	2.591635268741803e6	260145.68158168477
6.701510013539387e6	5.97485901233172e6	4.497868914372363e6	3.286597407429071e6	2.50986291042112e6	251952.6329050128
6.435921816912061e6	5.758285660588278e6	4.351439378243358e6	3.1836248249327955e6	2.431895640251209e6	244140.62499999892
6.182368232650528e6	5.551658204605415e6	4.21176308796379e6	3.0853801844078936e6	2.357501103670567e6	236686.3905325433
5.94020948453389e6	5.354417914129405e6	4.0784393623870383e6	2.991579397881391e6	2.2864644047138197e6	229568.41138659214
5.708846218465539e6	5.166043383319446e6	3.9510962052816497e6	2.901959320513891e6	2.218586556660153e6	222766.76319892966
5.487716476867168e6	4.986047624966221e6	3.829387901559611e6	2.8162759389478965e6	2.1536830905086943e6	216262.97577854563
5.276292937443748e6	4.813975424351811e6	3.7129931236152174e6	2.734302713934308e6	2.0915828032123428e6	210039.9075824396
5.074080389852399e6	4.649400926473526e6	3.6016127209282513e6	2.6558291349468166e6	2.03212662988864e6	204081.63265306008
4.880613426791143e6	4.491925433329536e6	3.4949679845783194e6	2.580659365411288e6	1.975166626197397e6	198373.33862328794
4.69545432863318e6	4.341175390566946e6	3.3927990177083663e6	2.50861104118971e6	1.9205650487770676e6	192901.23456790013
4.5181911230208855e6	4.196800545074151e6	3.294863253579256e6	2.4395141774325445e6	1.8681935231049866e6	187652.4676299483
4.348435802843239e6	4.0584722571025323e6	3.2009341062969184e6	2.3732101770438133e6	1.8179322894238112e6	182615.0474799113
4.1858226877894527e6	3.925881952264662e6	3.110799740955654e6	2.309550930168134e6	1.7696695184860814e6	177777.77777777665
4.030006916230555e6	3.7987397003093003e6	3.024261951401127e6	2.248397995326685e6	1.723300689834532e6	173130.1939058161
3.880663055557741e6	3.6767729089444126e6	2.9411351351007493e6	2.1896218538942826e6	1.6787280261777444e6	168662.5063248429
3.737483820324414e6	3.559725122191749e6	2.8612453557408373e6	2.1331012305430337e6	1.635859978156249e6	164365.54898093254
3.6001788886181354e6	3.4473549138302878e6	2.7844294851684477e6	2.0787224730969742e6	1.5946107544376934e6	160230.73225444535
3.4684738080465365e6	3.339434867438455e6	2.7105344171783705e6	2.026378985961884e6	1.5548998926437502e6	156249.99999999904
3.3421089835727033e6	3.235750635391329e6	2.6394163464268204e6	1.9759707119280114e6	1.516651867106602e6	152415.79027587152
3.2208387401936087e6	3.1361000699220356e6	2.5709401064457227e6	1.9274036577020055e6	1.4797957298883458e6	148720.999405115
3.104430454130736e6	3.040292420027812e6	2.5049785613459125e6	1.8805894590173233e6	1.4442647818801147e6	145158.94904920788
2.992663746805634e6	2.9481475885997885e6	2.4414120463436246e6	1.8354449816083517e6	1.4099962711361006e6	141723.35600906936
2.8853297364124283e6	2.859495444690906e6	2.380127852730632e6	1.7918919547193313e6	1.3769311158964874e6	138408.30449826893
2.782230342382458e6	2.7741751863151193e6	2.3210197533413693e6	1.7498566341612984e6	1.3450136500177963e6	135208.22065981515
2.683177638469099e6	2.6920347496000533e6	2.263987564956671e6	1.7092694922339108e6	1.3141913887634145e6	132117.8491214154
2.58799325056968e6	2.6129302605002704e6	2.208936744428749e6	1.670064932098972e6	1.284414813115005e6	129132.23140495778
2.496507795750764e6	2.5367255256239707e6	2.1557780156206707e6	1.6321810244326782e6	1.2556371709502428e6	126246.68602449098
2.4085603592575127e6	2.4632915590369543e6	2.1044270245297533e6	1.595559264397703e6	1.2278142935966155e6	123456.79012345591
2.323998006571258e6	2.3925061421875916e6	2.0548040202119732e6	1.5601443471671948e6	1.2009044264175622e6	120758.3625166034
2.242675327835e6	2.324253414349004e6	2.0068335593466302e6	1.5258839604034144e6	1.1748680722177667e6	118147.44801512205
2.164454012197427e6	2.2584234912023847e6	1.960444232480094e6	1.492728592246305e6	1.1496678463711487e6	115620.30292519281
2.0892024498348387e6	2.194912109391217e6	1.9155684101669379e6	1.4606313535038957e6	1.1252683426794428e6	113173.38162064199
2.016795359599362e6	2.1336202950622467e6	1.8721420073882986e6	1.4295478128589522e6	1.101636009062681e6	110803.32409972219
1.947113440413044e6	2.0744540545776295e6	1.8301042647728787e6	1.3994358440161569e6	1.078739032266689e6	108506.94444444365
1.8800430446828383e6	2.0173240857353767e6	1.7893975452772726e6	1.3702559676515935e6	1.0565472308478463e6	106281.2201084061
1.815475872152547e6	1.9621455079738183e6	1.7499671451009193e6	1.3419688004051452e6	1.0350319557629947e6	104123.28196584676
1.7533086827360452e6	1.9088376101616395e6	1.7117611177179564e6	1.3145397707213396e6	1.014165997953061e6	102030.40506070731
1.6934430269928505e6	1.8573236146894414e6	1.6747301100053196e6	1.2879341664462143e6	993923.5023637657	99999.99999999924
1.6357849930133512e6	1.8075304566828702e6	1.6388272095340162e6	1.2621194478653537e6	974279.887896111	98029.60494069131
1.5802449685779714e6	1.7593885772868753e6	1.604007802170091e6	1.2370646649568763e6	955211.7728238576	96116.87812379778
1.526737417542959e6	1.7128317298136093e6	1.5702294392038416e6	1.2127403651712942e6	936696.9052554541	94259.59091337468
1.4751806694862926e6	1.6677967983565761e6	1.5374517132913405e6	1.1891185073881198e6	918714.098254255	92455.81401402917
1.4254967217210287e6	1.624223627325368e6	1.5056361425517232e6	1.1661723815814133e6	901243.1692638104	90703.13874243628
1.3776110528510318e6	1.5820548616428291e6	1.4747460622178805e6	1.1438765337658492e6	884264.8835148339	88999.64400142326
1.3314524471058515e6	1.541235796672739e6	1.444746523287237e6	1.1222066958306616e6	867760.9011175609	87343.87282732046
1.286952828748322e6	1.501714237246118e6	1.4156041896456592e6	1.1011397199013615e6	851713.7275677468	85733.8820301776
1.2440471059004236e6	1.463440365169665e6	1.387287281375353e6	1.0806535168986127e6	836106.6674169167	84167.99932665535
1.2026730231807632e6	1.4263666146461342e6	1.3597654432022974e6	1.0607269989905762e6	820923.7808777719	82644.62809917289
1.1627710225909252e6	1.3904475550788394e6	1.3330096987314816e6	1.0413400256594716e6	806149.8431541561	81162.24332440482
1.1242841121282892e6	1.3556397807715079e6	1.3069923691508048e6	1.022473353125436e6	791770.3063018312	79719.38775510139
1.087157741640101e6	1.3219018070704644e6	1.2816870045171564e6	1.0041085868910986e6	777771.2634416684	78314.66833737888
1.0513396854677193e6	1.2891939725290807e6	1.257068319227249e6	986228.1371888564	764139.415160903	76946.75284702919
1.0167799314615978e6	1.2574783467047075e6	1.233112131386266e6	968815.1771298207	750862.0379508691	75614.36672967795
983430.5759765385	1.226718643226225e6	1.209795305809083e6	951853.6033689175	737926.9545413826	74316.29013079601
951245.7244836468	1.1968801377960169e6	1.1870957004088836e6	935327.9991148103	725322.5060026267	73051.35510263649
920181.397460209	1.1679295908139297e6	1.1649921157463354e6	919223.5993263399	713037.5254952053	71818.4429761556
890195.4412415939	1.139835174332574e6	1.1434642548764644e6	903526.2579490741	701061.3135580219	70616.48188687173
861247.4435404962	1.112566403073588e6	1.1224926491608098e6	888222.4170564944	689383.6148318878	69444.4444444438
833298.6533584403	1.0860940692530859e6	1.1020586603473914e6	873299.077770381	677994.5961243105	68301.3455365064
806311.9050326165	1.060390180981757e6	1.0821444112554393e6	858743.7728441756	666884.825727874	67186.2402579945
780251.5461779597	1.0354279040210536e6	1.062732755671563e6	844544.5408015461	656045.2539109983	66098.22195782869
755083.3692999893	1.0111815066916368e6	1.0438072429521595e6	830689.9015302003	645467.1945057474	65036.420395420806
730774.5468683856	987626.3077439135	1.0253520846011844e6	817168.833238136	635142.3075227385	63999.99999999933
707293.5696547473	964738.6270131876	1.0073521226988768e6	803970.7506861251	625062.5827281948	62988.158226252825
684610.1881504388	942495.7386936431	989792.8000657066	791085.4846163264	615220.3241227756	62000.124000247335
662695.3568920548	920875.8270762996	972660.1320538655	778503.2623025104	605608.1352660252	61035.15624999935
641521.1815328059	899857.9446061755	955940.6798660483	766214.6891525954	596218.9053942055	60092.542515473186
621060.8685082209	879421.9721232457	939621.5253081083	754210.7312988959	587045.796282873	59171.59763313545
601288.6771538254	859548.5811605678	923690.2468885538	742482.6991160348	578082.2298088743	58271.6624905302
582179.8741412666	840219.1981809627	908134.8971837152	731022.231610414	569321.8761695512	57392.102846647664
563710.6901074058	821415.9706412433	892943.9813928122	719821.2816290131	560758.642719743	56532.308214143755
545858.2783585009	803121.7347799684	878106.437012269	708872.101838746	552386.6633898561	55691.69079973203
528600.6755386653	785319.9850312093	863611.6145632111	698167.2314308536	544200.2886506794	54869.684499313495
511916.7641583736	767994.844972935	849449.2593104708	687699.4835077984	536194.0759929031	54065.743944636044
495786.2368849712	751131.0397242414	835609.4939154316	677461.9331129494	528362.7808913919	53279.343598486244
480189.56250286574	734713.8697109701	822082.8019687445	667447.9058658782	520701.3482262065	52509.976895609536
465107.9534564989	718729.1857241614	808860.0123524739	657650.9671685253	513204.9041341806	51757.15542673714
450523.3348942084	703163.3652003848	795932.2843843997	648064.9119497048	505868.74826653313	51020.40816326468
436418.3151358064	688003.2896572974	783291.093700229	638683.7549174842	498688.3464295604	50299.28072028508
422776.1574911193	673236.323221762	770928.218832249	629501.7212909166	491659.32358688995	49593.33465582163
409580.75336086436	658850.2921916231	758835.7284455443	620513.2379843682	484777.45720315527	48902.14680424412
396816.5965551019	644833.4655757174	747005.9691953311	611712.9252193754	478038.6709101643	48225.30864197471
384468.75876814965	631174.5365599811	735431.5541711882	603095.5885404996	471439.0284778513	47562.42568370929
372522.8661522355	617862.6048505796	724105.3518960981	594656.2112131022	464974.7280733437	46913.11690748676
360965.0769353721	604887.159847829	713020.4758501231	586389.9469823145	458642.096792537	46277.0142070428
349782.0600319347	592238.064607388	702170.2744904116	578292.1131737176	452437.5854494804	45653.76186997751
338960.97459723114	579905.5405476898	691548.3217409032	570358.1841174443	446357.76360978046	45043.016080356174
328489.4504800207	567880.1528649488	681148.4079267062	562583.7848784832	440399.3148550548	44444.44444444387
318355.569529404	556152.7966192778	670964.5311296037	554964.6852770164	434559.72439005674	43857.725538353014
308547.8477148659	544714.6834575218	660990.8889425339	547496.794183551	428834.5017497091	43282.54847645373
299055.21802044177	533557.3289403581	651221.8706021886	540176.1540745196	423220.6597469362	42718.61249946546
289867.0140760498	522672.54044302687	641652.0494800988	532998.9358348442	417716.665663336	42165.62658121045
280972.9544909939	512052.40560077224	632276.17591369	525961.4337947504	412319.0217632942	41623.30905306918
272363.1278564625	501689.28127167525	623089.1703598854	519060.0609888487	407025.0077659794	41091.38724523286
264027.978385586	491575.78299107536	614086.1168548133	512291.344626177	401831.98978714173	40569.59714389981
255958.2921612526	481704.774893177	605262.2567640999	505651.9217605537	396737.4170676417	40057.68306361105
248145.18396340567	472069.36007679935	596612.9828091441	499138.53515118	391738.8188455833	39555.397333965666
240580.08464900998	462662.8713934466	588133.8333555416	492748.02930400474	386833.8013648911	39062.49999999946
233254.72905922862	453478.86263708555	579820.4869506364	486477.3466848818	382020.0450135727	38578.75853554981
226161.14442966416	444511.10011610104	571668.7570978804	480323.5240960671	377295.301585281	38103.94756896763
219291.63928070545	435753.5545889594	563674.5872563714	474283.68920804217	372657.391658141	37637.84862057231
212638.79276620623	427200.3935460964	555834.0460545629	468355.05723911023	368104.20208513946	37180.24985127848
206195.44445978844	418845.9738214513	548143.32270776	462534.9277756166	363633.68359068234	36730.94582185441
199954.68455909452	410684.8345179654	540598.72262956	456820.68172602484	359243.8484682209	36289.737262301715
193909.8444892936	402711.69023217197	533196.6632279342	451209.7784024534	354932.76837411383	35856.43085087261
188054.48788805536	394921.4245637817	525933.6698771478	445699.7527236151	350698.57221315993	35430.83900226706
182382.40195507943	387309.0838969027	518806.3720571781	440288.21253342007	346539.44411147025	35012.77966457707
176887.5891500931	379869.87144022476	511811.49965273566	434972.8360298156	342453.6214725886	34602.07612456698
171564.25922400344	372599.1415141376	504945.87940440414	429751.3692987103	338439.3931129644	34198.55682090165
166406.82156863375	365492.39407338604	498206.4315048181	424621.6239481079	334495.0974731092	33802.05516495353
161409.8778711668	358545.26945442735	491590.16633315163	419581.4748378242	330619.12090093794	33412.40936883911
156568.215060083	351753.5433372151	485094.181321545	414628.85790039896	326809.89600399137	33029.4622803536
151876.7985300085	345113.1219116484	478715.6579474308	409761.7680490444	323065.90006739413	32653.06122448931
147330.76563347984	338620.0372394162	472451.85884601646	404978.2571686805	319385.65353457147	32283.057851239202
142925.41942820055	332270.4428024239	466300.125037486	400276.4321863041	315767.71854789846	31919.307989402314
138656.22266889276	326060.60922943265	460257.8732637484	395654.45321714284	312210.6975465836	31561.671506122486
134518.79203336267	319986.920192956	454322.59342982504	391110.53178319975	308713.2319192505	31210.012171904273
130508.89257287256	314045.8684688444	448491.84614521754	386642.94774616323	305274.00070878566	30864.19753086372
126622.43237737399	308234.0521513617	442763.2603608181	382249.9729731373	301891.71936714445	30524.098775983177
122855.45744658889	302548.1710169107	437134.53109716	377929.98194825655	298565.13855793374	30189.590629150607
119204.14675833694	296985.0230298933	431603.41725999635	373681.37534489547	295293.0430046809	29860.55122577516
115664.8075259007	291541.5009845044	426167.7395394017	369502.5790924813	292074.25038280967	29536.86200378026
112233.87063659175	286214.58927656396	420825.37838878273	365392.11595970334	288907.61025344115	29218.40759678553
108907.88626403216	281001.3607997627	415574.2720803324	361348.49455418467	285792.0030372201	28905.075731297977
105683.51964700692	275898.97396097466	410412.4148336662	357370.28121730586	282726.3390264618	28596.757127741275
102557.54702805774	270904.6698095367	405337.85501450615	353456.0804408303	279709.5574339926	28293.34540516028
99526.85174529582	266015.76927563996	400348.6934004413	349604.53365640185	276740.62547713355	27994.736989445544
96588.42047119932	261229.67051320392	395443.08151092986	345814.3180695938	273818.5374953519	27700.83102493031
93739.33959243695	256543.84634281855	390619.21999884397	342084.14553663833	270942.3141001746	27411.52928921861
90976.79172502153	251955.84179055324	385875.35710098944	338412.7614820681	268111.00135602115	27126.73611111069
88298.05235934639	247463.27171861153	381209.7871451318	334798.9438555684	265323.6699906744	26846.35829149736
85700.48662989582	243063.81854401898	376620.8491112165	331241.5021264385	262579.4146341823	26570.30502710131
83181.5462046463	238755.23004167492	372106.92524452385	327739.2763141022	259877.35308500932	26298.48783694897
80738.76628939147	234535.31722834683	367666.43971865065	324291.1360532171	257216.62560234102	26030.820491461498
78369.76274243	230401.95232399736	363297.8573462815	320895.97969196725	254596.3942234776	25767.218944058983
76072.2292952499	226353.06678795815	358999.682335809	317552.73342220526	252015.84210530462	25507.601265176625
73843.93487503033	222386.64942600532	354770.4570919591	314260.3504401652	249474.17288887716	25251.88757859609
71682.72102496102	218500.74456612728	350608.761058648	311017.81013652217	246970.61008619342	24999.99999999963
69586.49941854714	214693.45029994438	346513.20960238884	307824.11731463583	244504.39648827695	24751.862577658565
67553.24946423131	210962.9167871827	342482.45293463214	304678.30143585993	242074.79359372598	24507.401235172634
65581.01599681853	207307.34462068093	338515.17507150135	301579.41589085484	239681.0810569247	24266.543716178112
63667.907052336726	203724.9832495116	334610.0928294516	298526.53729588265	237322.55615514718	24029.219530949253
61812.09172310697	200214.12945791395	330765.9548554428	295518.764813113	234998.53327381948	23795.359904818175
60011.7980899322	196773.12589782898	326981.54069028085	292555.2194940068	232708.34340923317	23564.897728343476
58265.311228440434	193400.35967292852	323255.6598638423	289635.04364488716	230451.3336880414	23337.767509159698
56570.971286742664	190094.26097211897	319587.15102094924	286757.40021384705	228226.8669028904	23113.905325443426
54927.17163168075	186853.30175058937	315974.8810767122	283921.47219817573	226034.32106357208	22893.248780934133
53332.35706105589	183675.9944565548	312417.7444002261	281126.46207152173	223873.08896310534	22675.736961450886
51785.02207932947	180560.8908019286	308914.66202552343	278371.5912300515	221742.5777581841	22461.310392847954
50283.70923439704	177506.58057522774	305464.58088876243	275656.09945688	219642.20856345003	22249.911000355634
48827.00751312869	174511.69049509236	302066.4730906574	272979.2444040908	217571.41605907065	22041.482069253972
47413.55079346476	171574.88310286627	298719.3353923376	270340.3010916911	215529.64811112726	21835.968206829926
46042.016350945014	168694.85569275124	295422.18768805306	267738.5614228685	213516.36540433843	21633.315305570228
44711.123417633906	165870.33927811251	292174.07359521626	265173.3337149487	211531.0410866609	21433.47050754422
43419.631791487496	163100.0975925668	288974.05896955676	262643.9422454742	209573.160400979	21236.38216993319
42166.340494284734	160382.9261245513	285821.23149032024	260149.72681285202	207642.22047393772	21041.999831663867
40950.0864763212	157717.65118411317	282714.7000555781	257690.0423110359	205737.729750092	20850.274181105353
39769.74336613469	155103.12900072229	279653.5941969146	255264.25831773528	203859.20792336453	20661.15702479325
38624.22026360091	152538.24485095454	276637.063512792	252871.7586956612	202006.18551306362	20474.601257140384
37512.46057480263	150021.91221493832	273664.2771199159	250511.94120633948	200178.20359553475	20290.560831101237
36433.440887139004	147553.0719605071	270734.42312194954	248184.21713604085	198374.81352062733	20108.99072975515
35386.16988320148	145130.6915540397	267846.7080949584	245888.01093339614	196595.57663700584	19929.846938775376
34369.68729200159	142753.76429701483	265000.35658898647	243622.7598582803	194840.0640259891	19753.08641975295
33383.06287618734	140421.3085873391	262194.61064518295	241387.91364156807	193107.85624362054	19578.667084344765
32425.395453944362	138132.3672045563	259428.72932794172	239182.93415537832	191398.5430706741	19406.547769217195
31495.81195432195	135886.00661807094	256701.9882715117	237007.29509343763	189711.7232703229	19236.688211757333
30593.466504776756	133681.31631756003	254013.67924057913	234860.48166121184	188047.00435320058	19069.049026524914
29717.539549772308	131517.40816477698	251363.10970432614	232741.99027546553	186404.00234960034	18903.591682419526
28867.23699931682	129393.41576598448	248749.602423501	230651.3282729229	184782.3415885639	18740.278480538087
28041.789406365373	127308.49386428267	246172.4950500478	228588.01362771657	183181.6544836238	18579.07253269904
27240.451172052635	125261.81775112772	243631.13973886002	226551.57467732183	181601.5813249709	18419.93774061031
26462.49977776269	123252.58269636457	241124.9027712453	224541.5498566896	180041.7700778278	18262.83877565916
25707.23504307909	121280.00339612142	238653.16418969628	222557.48744029485	178501.876186817	18107.741059302723
24973.978408695828	119343.31343794196	236215.31744358424	220598.94529183564	176981.56238612183	17954.610744038946
24262.072243403545	117441.76478255333	233810.76904540637	218665.49062132352	175480.49851524408	17803.41469493837
23570.8791742991	115574.62726169227	231438.9382372251	216756.69974931655	173998.36134017105	17654.12047171798
22899.78143939893	113741.18809143257	229099.256666962	214872.15787805687	172534.83437977117	17506.696311338957
22248.180261866688	111940.7514004809	226791.16807421212	213011.45886928303	171089.60773724428	17361.11111111098
21615.495245095586	110172.63777292478	224514.12798526225	211174.20502849313	169662.37793645854	17217.33441228616
21001.163787914284	108436.18380493931	222267.60341700647	209360.00689545073	168252.8477630142	17075.33638412664
20404.64051921188	106730.74167497605	220051.07258946623	207568.48304072238	166860.7261098763	16935.08780843016
19825.39675130413	105055.6787269768	217864.0246466276	205799.2598680525	165485.72782743073	16796.560064498663
19262.919951387812	103410.37706616998	215705.95938532718	204051.9714223848	164127.57357781427	16659.725114535482
18716.713230454425	101794.23316702685	213576.38699191785	202326.25920334624	162785.98969338503	16524.55548945721
18186.294849057456	100206.65749296737	211474.82778646672	200621.77198401632	161460.70803919592	16391.02427510683
17671.197739349685	98647.07412742423	209400.8119742363	198938.16563481156	160151.46587934383	16259.105098855232
17170.969042828303	97114.92041588403	207353.87940421494	197275.1029523228	158858.00574706978	16128.772116578635
16685.169663246525	95609.64661854312	205333.57933447044	195632.25349294156	157580.07531848983	15999.999999999873
16213.373834169342	94130.71557322438	203339.47020410773	194009.29341113073	156317.4272898423	15872.76392438203
15755.168700671024	92677.60236821823	201371.11941161743	192405.90530218542	155069.81925813897	15747.039556563243
15310.15391468927	91249.79402471986	199428.10309941618	190821.77804934487	153837.013605113	15622.80304332191
14877.94124356914	89846.78918855035	197510.00594437725	189256.60667511902	152618.7773843593	15500.031000061876
14458.15419134636	88468.09783085684	195616.42095416746	187710.0921966962	151414.88221156973	15378.70049980764
14050.427632336163	87113.24095750011	193746.94926920405	186181.94148530366	150225.10415776327	15258.789062499876
13654.407456608415	85781.75032685052	191901.19997005814	184671.8671294068	149049.22364542037	15140.274644581916
13269.750226947195	84473.16817571381	190078.7898901316	183179.58730160506	147887.0253474308	15023.135628868322
