-6.	0.0016776347556252717	0.00001555452413990481
-5.95	0.0016776346597434822	0.000017452465299124844
-5.9	0.001677634551961639	0.000019581984926637652
-5.85	0.0016776344311396625	0.000021971348517431728
-5.8	0.0016776342955975372	0.000024652257128331167
-5.75	0.0016776341435704805	0.00002766028730922601
-5.7	0.0016776339729383937	0.000031035352504560145
-5.65	0.0016776337815978754	0.0000348222385876221
-5.6	0.0016776335668352025	0.000039071201470966855
-5.55	0.0016776333256615622	0.000043838595848406
-5.5	0.0016776330552122735	0.00004918771323058884
-5.45	0.0016776327518044152	0.00005518951879272177
-5.4	0.0016776324115295289	0.00006192366186975664
-5.35	0.0016776320294145993	0.00006947948138456036
-5.3	0.0016776316009674652	0.00007795726618595217
-5.25	0.0016776311199662637	0.00008746947462909601
-5.2	0.001677630580357539	0.00009814235616867875
-5.15	0.0016776299749570948	0.00011011752594803912
-5.1	0.0016776292957321108	0.00012355388520426776
-5.05	0.0016776285335393772	0.00013862972418829595
-5.	0.0016776276783852344	0.00015554509289183402
-4.95	0.0016776267189618122	0.0001745244422135162
-4.9	0.0016776256423454976	0.00019581961644015637
-4.85	0.0016776244344401635	0.00021971318472117208
-4.8	0.0016776230792901329	0.0002465222255252308
-4.75	0.0016776215585045768	0.0002766024063540027
-4.7	0.0016776198522921938	0.0003103529327451415
-4.65	0.0016776179378686128	0.0003482216170215541
-4.6	0.001677615789911004	0.00039071096255714196
-4.55	0.0016776133799627849	0.0004383848411634826
-4.5	0.0016776106758672777	0.0004918756822555548
-4.45	0.0016776076417799866	0.0005518934053669954
-4.4	0.0016776042374199208	0.0006192341989302335
-4.35	0.0016776004178469125	0.0006947918390720835
-4.3	0.0016775961322955883	0.0007795688125891369
-4.25	0.0016775913237560371	0.0008746900115689006
-4.2	0.0016775859286328428	0.0009814176196895209
-4.15	0.0016775798752546695	0.0011011677848946446
-4.1	0.0016775730832865672	0.001235529411810209
-4.05	0.0016775654627216772	0.0013862853553759838
-4.	0.0016775569124235278	0.0015554359390579562
-3.9499999999999997	0.0016775473192088524	0.0017452258019526401
-3.9	0.001677536555465016	0.0019581726615630216
-3.85	0.0016775244786022703	0.0021971021349856306
-3.8	0.0016775109283839835	0.0024651845330841975
-3.75	0.001677495725493511	0.0027659776668006062
-3.6999999999999997	0.0016774786678731316	0.0031034697431919335
-3.65	0.001677459529759044	0.003482141643516713
-3.5999999999999996	0.001677438057232102	0.0039070158877794366
-3.55	0.0016774139656779716	0.0043837291514089265
-3.5	0.0016773869360373673	0.004918606929559831
-3.4499999999999997	0.0016773566099502263	0.005518744983586149
-3.4	0.001677322585575421	0.006192105059139488
-3.3499999999999996	0.0016772844126486752	0.006947620423601589
-3.3	0.001677241585329943	0.00779531347276852
-3.25	0.001677193536595609	0.008746429394370803
-3.1999999999999997	0.0016771396303191335	0.00981358164985412
-3.15	0.001677079153718055	0.011010929561272021
-3.0999999999999996	0.0016770113062626291	0.012354352399015929
-3.05	0.0016769351914349576	0.013861670483817458
-3.	0.001676849802697151	0.015552867057465662
-2.9499999999999997	0.0016767540125401802	0.01745037683718851
-2.9	0.001676646555879227	0.0195793590937605
-2.8499999999999996	0.0016765260151107811	0.021968042479668694
-2.8	0.0016763908005029478	0.024648097302468346
-2.75	0.0016762391310479862	0.027655049907442428
-2.6999999999999997	0.0016760690099445735	0.031028771965939263
-2.65	0.0016758781995913172	0.03481393934168698
-2.5999999999999996	0.0016756641935634271	0.03906074664582695
-2.55	0.0016754241839240479	0.043825449422324844
-2.5	0.0016751550259692172	0.04917116451301563
-2.4499999999999997	0.0016748531984794365	0.05516869273044857
-2.4	0.0016745147593711005	0.0618974444759309
-2.3499999999999996	0.0016741352974207128	0.06944649237272318
-2.3	0.0016737098774692793	0.07791575183440906
-2.25	0.001673232979796892	0.08741722921269177
-2.1999999999999997	0.0016726984342040406	0.09807661020556976
-2.15	0.001672099345894048	0.11003480008272273
-2.0999999999999996	0.0016714280143347554	0.12344979550779865
-2.05	0.0016706758436806992	0.13849876377252604
-2.	0.001665670986807615	0.15538035633349
