Q=10^13, a=0.001, sigma=0.08, w=0.1,0.2,0,4,0.6,0.8,1; eta=1
31000	0.	51.672749378041935	25.887239134392438	17.268747413583572	12.957740254119773	10.370148905799647
33000	0.	45.59104819224433	22.842438110953	15.237804837029742	11.433905818782032	9.15067961098151
35000	0.	40.52252770646277	20.304754564236603	13.545101296728813	10.163844450635342	8.13428881448007
37000	0.	36.25406358465057	18.167531009823353	12.119500821498345	9.094186092232752	7.278268896448282
39000	0.	32.625754565236676	16.350742715144992	10.907629794622903	8.184886645472812	6.550575689066944
41000	0.	29.515735317227403	14.79339861314357	9.868808973380975	7.40542586427863	5.926786072421412
43000	0.	26.82981467704152	13.448356525690796	8.971595625420827	6.732213171471496	5.388022125242223
45000	0.	24.4942634630671	12.278714270610129	8.191376640795495	6.1467819330635125	4.9195061860054
47000	0.	22.450703464608303	11.255252108728904	7.508662801806372	5.634509755143408	4.509536830856055
49000	0.	20.652426062895238	10.354590537004272	6.907860134172128	5.183696699135085	4.148751254980345
51000	0.	19.061701093758447	9.557843579022311	6.376371720021085	4.784891419403458	3.8295860404550255
53000	0.	17.64778284381355	8.849620915257992	5.903932164212299	4.430391845387782	3.5458775947111336
55000	0.	16.385414182882126	8.217279281567647	5.48210830751337	4.113870588636923	3.2925623942586024
57000	0.	15.2536915298777	7.65035443311619	5.103920366927678	3.8300906994515147	3.065449526902699
59000	0.	14.235194503333144	7.140125562272626	4.763551416111925	3.5746877004422046	2.8610462694418337
61000	0.	13.31531199775215	6.67927801423762	4.456122425799246	3.344000806538551	2.6764230250899534
63000	0.	12.481715610295554	6.261639742869035	4.177516485825835	3.1349410437756644	2.509107787910142
65000	0.	11.723944716835316	5.881973641530338	3.9242402895413204	2.9448873275744343	2.3570029810469317
67000	0.	11.033076940715436	5.535812609589346	3.693314146423523	2.7716039259313487	2.21831940764358
69000	0.	10.401464505187947	5.219327592041952	3.4821839240421353	2.613174422316058	2.091523405256995
71000	0.	9.822521834772958	4.929221265888268	3.2886501805797783	2.467948513574691	1.9752942712525163
73000	0.	9.290553329442153	4.662641838130862	3.110810645065444	2.3344988691548596	1.8684897395485789
75000	0.	8.80061285691112	4.4171127110276105	2.9470133107868692	2.2115859343731503	1.770117814488651
77000	0.	8.34838845898164	4.19047477277874	2.795817941747632	2.098129048921908	1.6793136583874009
79000	0.	7.930107230590244	3.9808387826459843	2.655964313491057	1.9931826180471166	1.595320522430985
81000	0.	7.542456436476522	3.7865458837496266	2.5263458747547185	1.89591635088414	1.5174739322849886
83000	0.	7.182517773289316	3.6061346955580973	2.4059877977456092	1.8055987915235525	1.4451885086991616
85000	0.	6.847712332037774	3.4383137623322386	2.2940286008087822	1.7215835303972942	1.3779469330124137
87000	0.	6.535754315722274	3.2819383839193508	2.189704694149749	1.643297608812664	1.3152906677384197
89000	0.	6.244611955921079	3.1359910500642334	2.092337329085345	1.5702317268351849	1.2568121202772558
91000	0.	5.97247437654939	2.9995648516244917	2.0013215329274985	1.5019319409909282	1.20214799886379
93000	0.	5.717723392603639	2.8718493621326315	1.9161166916000845	1.437992598261657	1.150973657852258
95000	0.	5.478909421537327	2.7521185780396777	1.8362385054162158	1.3780503003539715	1.1029982675070562
97000	0.	5.254730835825094	2.6397205815742866	1.7612520938797172	1.3217787301018182	1.0579606737044407
99000	0.	5.04401620620954	2.5340686506817853	1.690766065700604	1.268884202061173	1.015625838479077
101000	0.	4.845708982229874	2.434633589058135	1.624427402631208	1.2191018237329505	0.9757817614779979
