error as a function of alpha_bar(-5,-3,0.04), sigma(-4.5,-2.5,0.04), eta = 10^-5
-2.194239652669219	-2.4631808404681634	-2.79404357266169	-3.2220899174836615	-3.81199925524569	-4.697385714143923	-6.0533037438427515	-5.905544942952215	-4.772692990815805	-4.207652149073685	-3.9560209108797633	-3.8449435747610106	-3.7942910866068966	-3.7699765145551134	-3.75763206719911	-3.7510129728156496	-3.74727805780192	-3.7450695859058385	-3.7437068706167835	-3.742832921083121	-3.7422525242525104	-3.741854745933469	-3.741574278479928	-3.741371407865024	-3.741221254359771	-3.741107799680614	-3.741020468476215	-3.7409521156357624	-3.740897809799495	-3.740854079993179	-3.7408184384642236	-3.74078907207696	-3.7407646386241207	-3.7407441301894213	-3.7407267796863546	-3.740711996020938	-3.740699318446561	-3.740688383891519	-3.7406789034001076	-3.7406706448239175	-3.7406634200136506	-3.740657075225645	-3.7406514838635836	-3.740646540934149	-3.7406421587735585	-3.740638263725285	-3.7406347935363122	-3.7406316953007184	-3.7406289238236705	-3.740626440310793	-3.74062421131121
-1.96830926636418	-2.1942394525652733	-2.4631805822304393	-2.794043221142352	-3.22208940971516	-3.81199847151231	-4.697384419170202	-6.053302310185834	-5.90554698130898	-4.772694136688435	-4.207652704213121	-3.9560211893047548	-3.844943722292656	-3.7942911699012085	-3.7699765646805368	-3.7576320992422225	-3.751012994472568	-3.7472780731997646	-3.745069597365031	-3.74370687950019	-3.7428329282237995	-3.7422525301783343	-3.741854750990087	-3.741574282900433	-3.7413714118108237	-3.7412212579453303	-3.7411078029888434	-3.7410204715683073	-3.7409521185576557	-3.740897812586167	-3.740854082671625	-3.7408184410554965	-3.7407890745976577	-3.740764641087416	-3.740744132605865	-3.740726782064429	-3.7407119983675132	-3.740699320767222	-3.740688386190812	-3.740678905681763	-3.7406706470909996	-3.7406634222686637	-3.740657077470674	-3.740651486100333	-3.7406465431640363	-3.7406421609977465	-3.740638265944747	-3.740634795751848	-3.74063169751299	-3.7406289260332377	-3.7406264425181077
-1.7766469290671287	-1.9683090912505954	-2.194239233155841	-2.46318029907867	-2.794042835709478	-3.222088852958753	-3.8119976121669414	-4.697382999261792	-6.053300738209932	-5.905549216321402	-4.772695393112942	-4.207653312911448	-3.956021494591698	-3.844943884057912	-3.79429126123157	-3.7699766196420135	-3.757632134376778	-3.7510130182189125	-3.747278090083166	-3.7450696099297587	-3.743706889240672	-3.742832936053394	-3.7422525366758697	-3.7418547565345612	-3.7415742877474236	-3.741371416137312	-3.741221261876823	-3.741107806616242	-3.74102047495872	-3.740952121761444	-3.740897815641691	-3.7408540856084844	-3.740818443896779	-3.7407890773615478	-3.7407646437883706	-3.740744135255439	-3.7407267846719345	-3.7407120009404786	-3.7406993233117705	-3.7406883887119324	-3.7406789081835545	-3.7406706495768063	-3.740663424741244	-3.7406570799323036	-3.7406514885528863	-3.7406465456090605	-3.740642163436525	-3.740638268378341	-3.7406347981811385	-3.740631699938706	-3.7406289284559797
-1.6135254398105394	-1.7766467756858697	-1.9683088992425355	-2.194238992578406	-2.4631799886092556	-2.794042413091241	-3.2220882424883226	-3.811996669914929	-4.697381442365662	-6.053299014569831	-5.90555166696218	-4.772696770755178	-4.207653980335912	-3.9560218293322	-3.8449440614299406	-3.794291361373345	-3.769976679906044	-3.7576321729010376	-3.7510130442562493	-3.7472781085954385	-3.745069623706758	-3.7437068999209067	-3.7428329446383817	-3.7422525438002747	-3.741854762613955	-3.74157429306204	-3.7413714208812117	-3.7412212661876176	-3.7411078105936086	-3.7410204786762353	-3.7409521252743283	-3.7408978189920075	-3.7408540888286823	-3.740818447012182	-3.7407890803920956	-3.7407646467499083	-3.740744138160644	-3.7407267875310066	-3.740712003761682	-3.740699326101811	-3.7406883914762963	-3.7406789109267113	-3.740670652302434	-3.740663427452375	-3.7406570826314227	-3.7406514912420565	-3.7406465482899733	-3.7406421661105886	-3.7406382710467208	-3.740634800844797	-3.7406317025984497
-1.4732091850089968	-1.613525305528814	-1.7766466075068135	-1.9683086887100802	-2.194238728790755	-2.463179648186688	-2.7940419497001527	-3.2220875731217924	-3.811995636757853	-4.697379735265942	-6.0532971246326275	-5.905554354034483	-4.772698281310094	-4.207654712152385	-3.9560221963678353	-3.84494425591456	-3.7942914711766176	-3.7699767459842533	-3.757632215142067	-3.7510130728056352	-3.7472781288937527	-3.7450696388129154	-3.743706911631547	-3.7428329540516287	-3.7422525516120326	-3.7418547692798794	-3.7415742988894016	-3.7413714260827957	-3.741221270914311	-3.741107814954703	-3.7410204827524054	-3.7409521291261307	-3.740897822665559	-3.7408540923595637	-3.740818450428151	-3.7407890837150233	-3.740764649997168	-3.7407441413461364	-3.740726790665918	-3.740712006855068	-3.740699329161034	-3.7406883945073592	-3.7406789139345227	-3.740670655291034	-3.740663430425071	-3.740657085590952	-3.7406514941906703	-3.7406465512295415	-3.7406421690426486	-3.740638273972546	-3.7406348037654467
-1.3507957074963464	-1.473209065772084	-1.6135251582919699	-1.77664642310233	-1.968308457866069	-2.1942384395536645	-2.46317927492123	-2.7940414416026518	-3.2220868391771806	-3.8119945039257273	-4.697377863471893	-6.0532950523536275	-5.905557300348367	-4.772699937600914	-4.207655514573192	-3.9560225988144704	-3.8449444691626864	-3.7942915915735083	-3.7699768184375655	-3.7576322614584314	-3.7510131041094112	-3.7472781511504065	-3.7450696553764877	-3.743706924472	-3.742832964373046	-3.742252560177454	-3.741854776588915	-3.7415743052789754	-3.7413714317862143	-3.7412212760970234	-3.7411078197365475	-3.7410204872218418	-3.7409521333495483	-3.7408978266935256	-3.7408540962310965	-3.7408184541736866	-3.740789087358543	-3.7407646535577173	-3.7407441448389576	-3.7407267941032822	-3.7407120102469005	-3.7406993325154	-3.7406883978308465	-3.7406789172325223	-3.7406706585679617	-3.740663433684566	-3.74065708883601	-3.7406514974237597	-3.740646554452705	-3.7406421722575844	-3.7406382771806466
-1.2431307021842646	-1.3507955996386065	-1.4732089350315347	-1.613524996850148	-1.776646220907055	-1.9683082047509293	-2.194238122411884	-2.4631788656443496	-2.794040884485685	-3.222086034424348	-3.811993261802489	-4.697375811094809	-6.053292780139974	-5.905560530914586	-4.772701753687933	-4.207656394410238	-3.9560230400884295	-3.8449447029846153	-3.794291723586081	-3.7699768978810475	-3.75763231224332	-3.751013138433319	-3.747278175554346	-3.7450696735380844	-3.743706938551283	-3.742832975690257	-3.742252569569251	-3.7418547846031176	-3.7415743122850063	-3.741371438039893	-3.7412212817797585	-3.7411078249797387	-3.74102049212248	-3.7409521379804342	-3.7408978311101087	-3.7408541004761466	-3.740818458280585	-3.740789091353581	-3.7407646574617837	-3.7407441486687585	-3.740726797872275	-3.7407120139659686	-3.7406993361933982	-3.7406884014749853	-3.7406789208487083	-3.7406706621610453	-3.7406634372585374	-3.7406570923941453	-3.740651500968776	-3.74064655798684	-3.740642175782686
-1.1481166430358596	-1.2431306039308179	-1.3507954813750636	-1.4732087916775252	-1.6135248198329137	-1.7766459992046093	-1.9683079272160404	-2.1942377746732937	-2.4631784168818402	-2.7940402736201264	-3.222085152032138	-3.811991899844445	-4.697373560713233	-6.0532902887013185	-5.9055640731566115	-4.772703744988187	-4.207657359132436	-3.9560235239357247	-3.8449449593652707	-3.7942918683349887	-3.769976984989094	-3.757632367927835	-3.7510131760687373	-3.747278202312734	-3.745069693451879	-3.7437069539889096	-3.7428329880993307	-3.742252579867149	-3.741854793390515	-3.7415743199669658	-3.7413714448969144	-3.741221288010752	-3.741107830728783	-3.7410204974959216	-3.740952143058097	-3.7408978359527856	-3.740854105130751	-3.7408184627837087	-3.7407890957340553	-3.740764661742504	-3.740744152868057	-3.740726802004893	-3.740712018043848	-3.740699340226233	-3.740688405470698	-3.7406789248137757	-3.740670666100784	-3.7406634411773148	-3.7406570962955623	-3.7406515048558084	-3.7406465618619427
-1.0638120910968343	-1.1481165532621458	-1.2431304961981706	-1.3507953517018092	-1.4732086344931619	-1.613524625737617	-1.7766457561130318	-1.9683076229054979	-2.194237393386063	-2.463177924824335	-2.794039603820612	-3.222084184510391	-3.8119904064907506	-4.697371093225064	-6.053287556886162	-5.9055679571438295	-4.7727059284059195	-4.207658416929401	-3.956024054463765	-3.8449452404810773	-3.7942920270490132	-3.7699770805011648	-3.757632428984694	-3.7510132173351516	-3.7472782316527207	-3.7450697152869203	-3.743706970915923	-3.742833001705608	-3.7422525911585733	-3.741854803025701	-3.741574328390067	-3.741371452415489	-3.741221294842898	-3.7411078370324793	-3.741020503387786	-3.740952148625642	-3.7408978412626803	-3.7408541102344266	-3.7408184677212883	-3.740789100537145	-3.740764666436222	-3.740744157472489	-3.7407268065362196	-3.7407120225151544	-3.7406993446481573	-3.740688409851913	-3.740678929161388	-3.740670670420614	-3.740663445474163	-3.7406571005733813	-3.7406515091178507
-0.988628641395209	-1.0638120083884546	-1.1481164548273353	-1.2431303780718068	-1.3507952095180824	-1.4732084621441535	-1.6135244129166495	-1.7766454895688006	-1.9683072892361186	-2.194236975313592	-2.463177385294979	-2.7940388694015565	-3.222083123646381	-3.811988769065297	-4.697368387685588	-6.053284561501811	-5.905572215846306	-4.772708322476407	-4.207659576780831	-3.9560246361762244	-3.844945548718441	-3.7942922010754843	-3.7699771852280755	-3.757632495932214	-3.7510132625828754	-3.7472782638233806	-3.7450697392285686	-3.7437069894760313	-3.742833016624597	-3.7422526035393737	-3.741854813590475	-3.7415743376258153	-3.7413714606594417	-3.7412213023341967	-3.7411078439443513	-3.7410205098480844	-3.7409521547303384	-3.7408978470848644	-3.740854115830491	-3.740818473135231	-3.74078910580363	-3.740764671582783	-3.740744162521153	-3.7407268115047194	-3.740712027417841	-3.740699349496697	-3.740688414655819	-3.7406789339284505	-3.7406706751572223	-3.7406634501855747	-3.7406571052639186
-0.9213659675582441	-0.9886285647196374	-1.063811917700626	-1.1481163468958435	-1.2431302485489877	-1.3507950536169289	-1.473208273167488	-1.6135241795634476	-1.7766451973093234	-1.9683069233755146	-2.1942365169070395	-2.463176793713962	-2.7940380641288893	-3.2220819604351068	-3.811986973669244	-4.69736542112943	-6.053281277117977	-5.905576885414943	-4.772710947523153	-4.207660848532797	-3.9560252740112976	-3.8449458866940036	-3.794292391891726	-3.7699773000588475	-3.75763256933871	-3.7510133121960214	-3.7472782990978057	-3.745069765480064	-3.743707009826787	-3.7428330329829436	-3.742252617114651	-3.7418548251745234	-3.741574347752612	-3.741371469698756	-3.7412213105482457	-3.7411078515230636	-3.7410205169316604	-3.740952161424002	-3.7408978534687667	-3.740854121966457	-3.74081847907151	-3.740789111578219	-3.740764677225873	-3.7407441680569034	-3.740726816952576	-3.7407120327935326	-3.7406993548130134	-3.740688419923198	-3.740678939155425	-3.7406706803508096	-3.740663455351527
-0.8609866068186256	-0.9213658961606381	-0.9886284806466508	-1.0638118182635266	-1.1481162285514739	-1.2431301065302383	-1.3507948826749607	-1.4732080659590105	-1.6135239236971732	-1.776644876853734	-1.968306522218056	-2.1942360142752086	-2.4631761450596703	-2.79403718116714	-3.222080685002933	-3.8119850050628425	-4.697362168376073	-6.053277675850408	-5.905582005488204	-4.772713825830468	-4.207662242981272	-3.9560259733835927	-3.844946257276855	-3.794292601117576	-3.769977425968292	-3.7576326498273334	-3.7510133665957532	-3.747278337775442	-3.7450697942642526	-3.7437070321409407	-3.742833050919512	-3.7422526319996465	-3.7418548378761782	-3.741574358856422	-3.741371479610165	-3.7412213195547706	-3.7411078598329603	-3.7410205246986474	-3.7409521687634593	-3.740897860468568	-3.740854128694409	-3.740818485580502	-3.740789117909931	-3.7407646834134	-3.740744174126731	-3.740726822926024	-3.740712038687858	-3.7406993606422403	-3.7406884256987625	-3.740678944886693	-3.7406706860454575
-0.8066345547761102	-0.8609865399833072	-0.9213658178748242	-0.9886283884625802	-1.0638117092330692	-1.148116098789644	-1.2431299508100124	-1.350794695241114	-1.4732078387598149	-1.6135236431458888	-1.7766445254818342	-1.9683060823585108	-2.194235463151519	-2.463175433826054	-2.794036213021474	-3.2220792865236687	-3.8119828465364005	-4.697358601815876	-6.05327372712425	-5.905587619528564	-4.77271698183262	-4.207663771963845	-3.956026740230127	-3.8449466636128893	-3.7942928305291663	-3.7699775640252526	-3.7576327380813535	-3.7510134262438726	-3.7472783801846283	-3.7450698258254898	-3.7437070566079265	-3.7428330705865696	-3.742252648320719	-3.741854851803261	-3.74157437103151	-3.7413714904778117	-3.7412213294302235	-3.741107868944577	-3.74102053321498	-3.7409521768110094	-3.7408978681437026	-3.740854136071461	-3.740818492717475	-3.74078912485251	-3.74076469019789	-3.7407441807821638	-3.7407268294757845	-3.740712045150858	-3.740699367033859	-3.740688432031543	-3.7406789511709007
