error as a function of alpha_bar(-5.5,-2.5,0.025), sigma(-4,-0.5,0.035), eta = 10^-5
-0.27026277819332895	-0.2702843340972355	-0.2703013723324565	-0.27031498602519505	-0.2703259781582263	-0.2703349437409658	-0.2703423276671702	-0.27034846562194054	-0.2703536131750404	-0.2703579666188154	-0.27036167800767763	-0.2703648661008595	-0.2703676243894616	-0.27037002703302415	-0.2703721332859848	-0.2703739908239972	-0.27037563826325667	-0.27037710708280205	-0.270378423101944	-0.270379607623619	-0.27038067832538193	-0.27038164995782027	-0.270382534895676	-0.2703833435751295	-0.2703840848427161	-0.27038476623523183	-0.270385394205251	-0.27038597430407413	-0.27038651133027153	-0.27038700945125366	-0.27038747230297594	-0.2703879030720643	-0.2703883045637273	-0.2703886792581002	-0.27038902935717174	-0.27038935682398635	-0.2703896634155069	-0.27038995071025507	-0.2703902201316299	-0.2703904729676423	-0.27039071038767387	-0.27039093345675114	-0.2703911431477423	-0.2703913403518153	-0.27039152588743065	-0.2703917005081083	-0.27039186490914624	-0.2703920197334635	-0.27039216557669493	-0.2703923029916498	-0.2703924324922249	-0.270392554556858	-0.2703926696315795	-0.27039277813272355	-0.27039288044934273	-0.27039297694536757	-0.27039306796154394	-0.2703931538171771	-0.2703932348117073	-0.2703933112261371	-0.27039338332432866	-0.27039345135418713	-0.27039351554874097	-0.27039357612713333	-0.2703936332955311	-0.2703936872479652	-0.2703937381671026	-0.2703937862249618	-0.2703938315835768	-0.2703938743956115	-0.27039391480493136	-0.27039395294713686	-0.2703939889500578	-0.27039402293422	-0.27039405501327357	-0.2703940852944021	-0.2703941138786983	-0.27039414086152147	-0.2703941663328297	-0.27039419037749113	-0.27039421307557976	-0.27039423450264916	-0.27039425472999185	-0.27039427382488435	-0.27039429185081354	-0.2703943088676961	-0.2703943249320764	-0.2703943400973238	-0.2703943544138069	-0.27039436792906807	-0.27039438068798005	-0.2703943927328978	-0.2703944041037993	-0.2703944148384217	-0.27039442497238686	-0.27039443453931816	-0.2703944435709566	-0.27039445209726254	-0.27039446014652035	-0.27039446774542775	-0.2703944749191885	-0.2703944816915947	-0.2703944880851051	-0.27039449412092265	-0.2703944998190626	-0.27039450519841884	-0.27039451027682937	-0.27039451507113194	-0.270394519597223	-0.2703945238701087	-0.27039452790395657	-0.270394531712139	-0.2703945353072824	-0.2703945387013058	-0.27039454190545986	-0.2703945449303687	-0.2703945477860589	-0.27039455048199706	-0.27039455302712173	-0.2703945554298689	-0.270394557698204
-0.27022204980915565	-0.27025257191811947	-0.2702763271942021	-0.2702950216010224	-0.2703098946650311	-0.2703218538939461	-0.2703315693754565	-0.27033954032720037	-0.27034614205917623	-0.2703516592893622	-0.27035630993672893	-0.270360262239426	-0.2703636471699742	-0.2703665675125136	-0.2703691045541552	-0.27037132305832545	-0.2703732749901206	-0.2703750023293614	-0.27037653921061694	-0.27037791356329305	-0.2703791483773292	-0.27038026268704374	-0.2703812723402679	-0.2703821906038856	-0.2703830286431757	-0.2703837959034566	-0.2703845004155818	-0.2703851490417458	-0.2703857476741449	-0.2703863013964836	-0.27038681461555714	-0.2703872911691485	-0.2703877344147367	-0.270388147302742	-0.27038853243721395	-0.270388892126297	-0.2703892284243434	-0.27038954316716174	-0.2703898380016289	-0.2703901144106389	-0.2703903737341931	-0.27039061718728274	-0.27039084587510537	-0.27039106080604647	-0.27039126290279947	-0.27039145301191175	-0.2703916319120189	-0.27039180032096033	-0.27039195890195616	-0.2703921082689876	-0.2703922489914949	-0.27039238159850193	-0.27039250658224284	-0.27039262440136763	-0.27039273548378356	-0.2703928402291837	-0.27039293901130274	-0.2703930321799412	-0.27039312006278254	-0.2703932029670338	-0.27039328118091016	-0.27039335497498174	-0.270393424603402	-0.2703934903050257	-0.27039355230443635	-0.2703936108128881	-0.27039366602916887	-0.27039371814040253	-0.27039376732278503	-0.27039381374226734	-0.2703938575551904	-0.2703938989088735	-0.27039393794216104	-0.2703939747859345	-0.2703940095635866	-0.27039404239146886	-0.2703940733793036	-0.27039410263057645	-0.270394130242899	-0.2703941563083506	-0.27039418091380013	-0.2703942041412046	-0.2703942260678937	-0.2703942467668344	-0.27039426630688135	-0.27039428475301086	-0.2703943021665423	-0.2703943186053454	-0.27039433412403757	-0.270394348774167	-0.2703943626043863	-0.270394375660618	-0.2703943879862058	-0.2703943996220626	-0.2703944106068063	-0.2703944209768906	-0.27039443076672326	-0.27039444000878654	-0.27039444873373963	-0.27039445697052655	-0.2703944647464676	-0.270394472087355	-0.27039447901753444	-0.2703944855599901	-0.2703944917364184	-0.2703944975673007	-0.27039450307197194	-0.2703945082686856	-0.2703945131746722	-0.27039451780619833	-0.27039452217862053	-0.27039452630643523	-0.2703945302033276	-0.2703945338822185	-0.27039453735530244	-0.27039454063409535	-0.2703945437294667	-0.2703945466516774	-0.2703945494104145	-0.2703945520148257	-0.2703945544735419
-0.27016328510088145	-0.270207444615833	-0.27024129018539444	-0.27026751569117247	-0.2702880631117685	-0.2703043397063062	-0.27031737251228727	-0.2703279172502365	-0.27033653491015475	-0.2703436457119935	-0.27034956729767595	-0.270354541929829	-0.27035875600182535	-0.2703623541413452	-0.2703654494888247	-0.2703681312495899	-0.2703704702883148	-0.27037252330702344	-0.2703743359896573	-0.2703759453873393	-0.27037738174109055	-0.27037866988446624	-0.2703798303310994	-0.27038088012251854	-0.27038183349413036	-0.27038270240113715	-0.27038349693633806	-0.2703842256638541	-0.2703848958871211	-0.270385513865034	-0.270386084987414	-0.2703866139176491	-0.27038710470950134	-0.27038756090298993	-0.2703879856034325	-0.27038838154684447	-0.2703887511542498	-0.2703890965769332	-0.27038941973427705	-0.2703897223454956	-0.2703900059563461	-0.27039027196167487	-0.2703905216245129	-0.27039075609230173	-0.27039097641072	-0.2703911835355109	-0.2703913783426244	-0.2703915616369482	-0.2703917341598499	-0.27039189659571045	-0.270392049577607	-0.27039219369227196	-0.2703923294844336	-0.27039245746063556	-0.2703925780926013	-0.27039269182021586	-0.27039279905417213	-0.2703929001783338	-0.2703929955518459	-0.2703930855110323	-0.27039317037110466	-0.27039325042770557	-0.27039332595830945	-0.2703933972234966	-0.2703934644681133	-0.2703935279223342	-0.27039358780263656	-0.27039364431269586	-0.27039369764421	-0.2703937479776608	-0.27039379548301845	-0.27039384032039493	-0.27039388264065084	-0.27039392258595635	-0.27039396029031987	-0.2703939958800743	-0.2703940294743358	-0.2703940611854308	-0.27039409111929447	-0.2703941193758451	-0.2703941460493362	-0.2703941712286837	-0.2703941949977734	-0.2703942174357545	-0.2703942386173072	-0.2703942586129028	-0.270394277489041	-0.2703942953084785	-0.2703943121304413	-0.27039432801082414	-0.2703943430023822	-0.27039435715490556	-0.2703943705153902	-0.2703943831281928	-0.2703943950351826	-0.2703944062758785	-0.27039441688758575	-0.2703944269055159	-0.2703944363629081	-0.27039444529113826	-0.2703944537198243	-0.2703944616769252	-0.27039446918883314	-0.2703944762804637	-0.2703944829753346	-0.27039448929564946	-0.2703944952623671	-0.2703945008952738	-0.27039450621304667	-0.2703945112333192	-0.27039451597273695	-0.2703945204470142	-0.27039452467098557	-0.2703945286586543	-0.27039453242324296	-0.27039453597723045	-0.2703945393324006	-0.2703945424998754	-0.2703945454901559	-0.270394548313156	-0.2703945509782327
-0.2700767391990836	-0.27014193821122984	-0.2701912008094347	-0.2702287975375095	-0.2702578015868973	-0.27028042547827297	-0.27029826872934726	-0.2703124951843449	-0.27032395834296463	-0.2703332895256733	-0.2703409599205257	-0.27034732440868753	-0.2703526526930677	-0.27035715156143225	-0.2703609809290724	-0.27036426549263165	-0.27036710326472474	-0.27036957187559574	-0.27037173326430836	-0.2703736371983848	-0.27037532393555724	-0.2703768262517057	-0.2703781709972847	-0.27037938030013015	-0.2703804725016048	-0.27038146288943365	-0.27038236427532525	-0.27038318745275136	-0.27038394156182305	-0.2703846343816971	-0.2703852725659158	-0.27038586183319596	-0.2703864071221407	-0.27038691271778964	-0.27038738235531223	-0.2703878193053587	-0.27038822644457944	-0.27038860631409845	-0.2703889611681737	-0.27038929301482567	-0.27038960364987075	-0.270389894685529	-0.2703901675745407	-0.27039042363056703	-0.2703906640455018	-0.2703908899042065	-0.2703911021970932	-0.2703913018309078	-0.27039148963799625	-0.27039166638429807	-0.270391832776262	-0.270391989466854	-0.2703921370607912	-0.2703922761191181	-0.2703924071632247	-0.27039253067838454	-0.2703926471168828	-0.27039275690079106	-0.27039286042443816	-0.27039295805661717	-0.2703930501425656	-0.27039313700574635	-0.2703932189494539	-0.2703932962582704	-0.270393369199389	-0.2703934380238158	-0.2703935029674733	-0.27039356425220556	-0.2703936220867069	-0.27039367666737074	-0.27039372817907775	-0.2703937767959219	-0.2703938226818839	-0.2703938659914537	-0.2703939068702133	-0.2703939454553747	-0.27039398187628505	-0.2703940162548942	-0.27039404870619466	-0.2703940793386322	-0.27039410825448834	-0.2703941355502421	-0.2703941613169059	-0.27039418564034196	-0.2703942086015607	-0.27039423027699844	-0.27039425073877965	-0.2703942700549655	-0.27039428828978335	-0.270394305503846	-0.27039432175435907	-0.2703943370953101	-0.27039435157765496	-0.2703943652494881	-0.27039437815620304	-0.2703943903406471	-0.2703944018432631	-0.270394412702226	-0.27039442295357036	-0.270394432631311	-0.2703944417675558	-0.2703944503926132	-0.2703944585350954	-0.2703944662220103	-0.2703944734788527	-0.2703944803296911	-0.27039448679724554	-0.27039449290296363	-0.27039449866709264	-0.27039450410874577	-0.2703945092459669	-0.27039451409579	-0.27039451867429526	-0.27039452299666306	-0.2703945270772239	-0.27039453092950594	-0.27039453456628193	-0.2703945379996081	-0.27039454124086726	-0.27039454430080345	-0.2703945471895623
-0.26994705430687727	-0.2700449414125748	-0.2701180596357278	-0.2701731037149547	-0.27021493956113396	-0.270247073414011	-0.2702720277410205	-0.27029162248235256	-0.27030717817530026	-0.27031966008281155	-0.2703297796958695	-0.2703380661218947	-0.27034491641969255	-0.27035063126558	-0.27035544038827547	-0.2703595208413684	-0.27036301023349474	-0.2703660163860066	-0.27036862444040527	-0.2703709021325417	-0.2703729037369095	-0.270374673040529	-0.27037624560190765	-0.2703776504797849	-0.27037891156536176	-0.27038004861655657	-0.2703810780654274	-0.2703820136531372	-0.2703828669319859	-0.270383647664681	-0.2703843641436067	-0.2703850234474528	-0.27038563164841994	-0.27038619398054237	-0.2703867149766788	-0.27038719858076654	-0.2703876482400418	-0.2703880669811188	-0.2703884574729884	-0.2703888220793672	-0.27038916290234644	-0.27038948181891087	-0.2703897805115932	-0.2703900604942857	-0.2703903231340437	-0.27039056966956593	-0.27039080122690534	-0.27039101883286687	-0.27039122342647187	-0.27039141586880056	-0.27039159695146886	-0.27039176740395443	-0.27039192789994737	-0.2703920790628812	-0.2703922214707576	-0.27039235566037884	-0.2703924821310685	-0.27039260134795506	-0.27039271374488394	-0.27039281972700174	-0.27039291967306645	-0.270393013937514	-0.2703931028523148	-0.27039318672864765	-0.27039326585841483	-0.27039334051561315	-0.27039341095758707	-0.270393477426166	-0.27039354014871037	-0.27039359933906737	-0.27039365519845404	-0.2703937079162655	-0.27039375767082674	-0.2703938046300854	-0.27039384895225677	-0.2703938907864186	-0.2703939302730689	-0.2703939675446422	-0.27039400272599307	-0.27039403593484623	-0.2703940672822187	-0.27039409687281313	-0.2703941248053877	-0.27039415117310284	-0.27039417606384375	-0.2703941995605273	-0.27039422174138666	-0.2703942426802409	-0.2703942624467487	-0.27039428110664226	-0.2703942987219565	-0.27039431535123476	-0.27039433104973015	-0.27039434586958977	-0.27039435986003296	-0.27039437306751396	-0.2703943855358819	-0.2703943973065241	-0.27039440841850704	-0.2703944189087064	-0.2703944288119314	-0.27039443816103864	-0.27039444698704496	-0.2703944553192288	-0.2703944631852285	-0.27039447061113364	-0.2703944776215738	-0.2703944842397983	-0.27039449048775543	-0.2703944963861647	-0.270394501954584	-0.27039450721147895	-0.27039451217427984	-0.27039451685944094	-0.2703945212824972	-0.27039452545811393	-0.2703945294001332	-0.2703945331216258	-0.270394536634929	-0.27039453995169044	-0.2703945430829055
-0.2697506909083116	-0.2698990300056689	-0.270009206899377	-0.2700913095815274	-0.2701529083727805	-0.27019954013329645	-0.2702352042632459	-0.2702627779712888	-0.2702843338994546	-0.27030137215444244	-0.2703149858634086	-0.2703259780098502	-0.27033494360375004	-0.27034232753929566	-0.27034846550193703	-0.27035361306170075	-0.2703579665111459	-0.2703616779048554	-0.2703648660022003	-0.2703676242943879	-0.27037002694105117	-0.2703721331967013	-0.2703739907370523	-0.27037563817835153	-0.2703771069996792	-0.2703784230203817	-0.2703796075434264	-0.2703806782463927	-0.2703816498798899	-0.27038253481867913	-0.27038334349895593	-0.2703840847672695	-0.2703847661604284	-0.2703853941310161	-0.2703859742303433	-0.2703865112569866	-0.2703870093783647	-0.27038747223043763	-0.27038790299983767	-0.270388304491777	-0.2703886791863954	-0.2703890292856853	-0.27038935675269404	-0.2703896633443867	-0.2703899506392883	-0.2703902200607991	-0.2703904728969325	-0.2703907103170722	-0.2703909333862452	-0.27039114307732176	-0.2703913402814704	-0.27039152581715364	-0.2703917004378913	-0.27039186483898275	-0.2703920196633477	-0.27039216550662176	-0.27039230292161415	-0.27039243242222255	-0.27039255448688576	-0.2703926695616337	-0.2703927780628013	-0.2703928803794416	-0.2703929768754852	-0.27039306789167844	-0.2703931537473266	-0.27039323474186977	-0.27039331115631116	-0.27039338325451334	-0.27039345128438114	-0.2703935154789434	-0.27039357605734277	-0.27039363322574694	-0.27039368717818696	-0.27039373809732964	-0.2703937861551936	-0.2703938315138125	-0.2703938743258507	-0.27039391473517393	-0.27039395287738194	-0.27039398888030614	-0.2703940228644701	-0.27039405494352603	-0.270394085224656	-0.2703941138089539	-0.27039414079177854	-0.2703941662630878	-0.2703941903077504	-0.27039421300584016	-0.27039423443291016	-0.27039425466025385	-0.27039427375514713	-0.27039429178107677	-0.2703943087979596	-0.2703943248623406	-0.27039434002758805	-0.270394354344072	-0.2703943678593334	-0.2703943806182459	-0.27039439266316345	-0.2703944040340652	-0.2703944147686881	-0.270394424902653	-0.270394434469585	-0.27039444350122327	-0.27039445202752965	-0.2703944600767872	-0.270394467675695	-0.2703944748494557	-0.2703944816218617	-0.2703944880153723	-0.27039449405119004	-0.2703944997493297	-0.2703945051286864	-0.27039451020709665	-0.2703945150013993	-0.2703945195274904	-0.27039452380037626	-0.27039452783422396	-0.27039453164240657	-0.27039453523754986	-0.27039453863157326
-0.2694540159539115	-0.26967788288922817	-0.26984493144948785	-0.26996900899843496	-0.27006130164179765	-0.2701303353770745	-0.27018239829375384	-0.2702220495208606	-0.2702525716652734	-0.2702763269699537	-0.2702950214000094	-0.27030989448303605	-0.2703218537276251	-0.2703315692221455	-0.2703395401847545	-0.27034614192586087	-0.27035165916376264	-0.2703563098176809	-0.2703602621259702	-0.27036364706131083	-0.27036656740797393	-0.2703691044531764	-0.2703713229604312	-0.2703732748949066	-0.2703750022364817	-0.27037653911977544	-0.2703779134742351	-0.27037914828983484	-0.27038026260092335	-0.2703812722553556	-0.2703821905200372	-0.27038302856026564	-0.27038379582137445	-0.27038450033423184	-0.27038514896104315	-0.2703857475940157	-0.2703863013168619	-0.2703868145363853	-0.27038729109037574	-0.2703877343363183	-0.27038814722463783	-0.2703885323593883	-0.27038889204871963	-0.27038922834698653	-0.2703895430900005	-0.27038983792464166	-0.27039011433380644	-0.2703903736574984	-0.27039061711071055	-0.270390845798642	-0.2703910607296803	-0.27039126282651926	-0.2703914529357086	-0.27039163183588366	-0.2703918002448859	-0.27039195882593575	-0.2703921081930153	-0.2703922489155655	-0.2703923815226107	-0.2703925065063856	-0.27039262432554034	-0.2703927354079832	-0.2703928401534073	-0.2703929389355476	-0.2703930321042054	-0.2703931199870636	-0.2703932028913297	-0.2703932811052193	-0.2703933548993028	-0.2703934245277334	-0.2703934902293665	-0.27039355222878575	-0.2703936107372446	-0.2703936659535318	-0.27039371806477147	-0.2703937672471593	-0.2703938136666463	-0.27039385747957345	-0.27039389883326015	-0.2703939378665512	-0.27039397471032744	-0.27039400948798215	-0.27039404231586656	-0.2703940733037032	-0.2703941025549779	-0.2703941301673022	-0.27039415623275526	-0.27039418083820593	-0.2703942040656116	-0.27039422599230156	-0.2703942466912431	-0.270394266231291	-0.27039428467742105	-0.2703943020909528	-0.27039431852975676	-0.27039433404844937	-0.27039434869857926	-0.2703943625287993	-0.270394375585031	-0.27039438791061887	-0.2703943995464759	-0.27039441053122	-0.27039442090130456	-0.2703944306911372	-0.2703944399332006	-0.27039444865815415	-0.2703944568949408	-0.270394464670882	-0.27039447201176925	-0.270394478941949	-0.270394485484405	-0.2703944916608332	-0.2703944974917155	-0.2703945029963868	-0.27039450819310057	-0.27039451309908735	-0.2703945177306133	-0.2703945221030355	-0.2703945262308503	-0.2703945301277427	-0.2703945338066333
-0.2690157136349045	-0.26934509276368185	-0.26959600497772246	-0.2697839886967219	-0.269923755816247	-0.2700275973979529	-0.2701050662920705	-0.2701632847180112	-0.2702074442854423	-0.27024128989695306	-0.2702675154364828	-0.2702880628844223	-0.270304339501275	-0.2703173723255959	-0.2703279170787259	-0.27033653475129105	-0.2703436455637319	-0.2703495671583541	-0.2703545417980849	-0.27035875587653607	-0.2703623540215787	-0.2703654493738033	-0.2703681311386589	-0.27037047018092386	-0.2703725232027043	-0.2703743358880117	-0.2703759452880254	-0.2703773816438163	-0.270378669788978	-0.27037983023717876	-0.27038088002997573	-0.27038183340280053	-0.2703827023108768	-0.2703834968470211	-0.27038422557537106	-0.2703848957993752	-0.27038551377794	-0.2703860849008981	-0.27038661383164453	-0.2703871046239507	-0.2703875608178418	-0.27038798551864185	-0.27038838146237093	-0.2703887510700578	-0.27038909649299186	-0.2703894196505578	-0.27038972226197433	-0.2703900058730009	-0.2703902718784857	-0.270390521541463	-0.2703907560093751	-0.2703909763279037	-0.2703911834527928	-0.27039137825999315	-0.27039156155439475	-0.2703917340773654	-0.2703918965132875	-0.27039204949523854	-0.27039219360995215	-0.27039232940215724	-0.27039245737839745	-0.2703925780103974	-0.2703926917380426	-0.2703927989720263	-0.2703929000962119	-0.2703929954697456	-0.27039308542895096	-0.27039317028904036	-0.2703932503456564	-0.2703933258762739	-0.27039339714147304	-0.27039346438610035	-0.27039352784033066	-0.2703935877206415	-0.27039364423070866	-0.27039369756222914	-0.2703937478956858	-0.27039379540104896	-0.2703938402384302	-0.27039388255869024	-0.27039392250399935	-0.27039396020836626	-0.2703939957981231	-0.2703940293923874	-0.27039406110348474	-0.2703940910373503	-0.27039411929390295	-0.2703941459673958	-0.27039417114674474	-0.2703941949158357	-0.2703942173538174	-0.2703942385353716	-0.2703942585309677	-0.2703942774071069	-0.27039429522654507	-0.27039431204850845	-0.27039432792889195	-0.27039434292045034	-0.2703943570729743	-0.27039437043345926	-0.2703943830462621	-0.2703943949532522	-0.27039440619394856	-0.2703944168056558	-0.2703944268235861	-0.2703944362809786	-0.2703944452092089	-0.27039445363789477	-0.27039446159499586	-0.2703944691069042	-0.27039447619853446	-0.2703944828934059	-0.27039448921372095	-0.2703944951804384	-0.2703945008133448	-0.27039450613111815	-0.2703945111513905	-0.27039451589080815	-0.27039452036508566	-0.2703945245890566	-0.27039452857672597
-0.2683993653011032	-0.26885889374399075	-0.2692235883922352	-0.26950407051274755	-0.2697153601904267	-0.26987278601398	-0.2699897009414166	-0.2700767386789935	-0.2701419377695851	-0.2701912004300955	-0.270228797207868	-0.27025780129713367	-0.2702804252207204	-0.2702982684980074	-0.2703124949744885	-0.2703239581508413	-0.27033328934828554	-0.2703409597554621	-0.2703473242539908	-0.27035265254713986	-0.2703571514229607	-0.27036098079696963	-0.2703642653659904	-0.27036710314278734	-0.2703695717577225	-0.2703717331499581	-0.2703736370870968	-0.27037532382693813	-0.27037682614541825	-0.2703781708930383	-0.2703793801976733	-0.27038047240072044	-0.2703814627899329	-0.27038236417704326	-0.2703831873555446	-0.27038394146556566	-0.2703846342862785	-0.2703852724712401	-0.2703858617391774	-0.27038640702870415	-0.27038691262486914	-0.2703873822628497	-0.2703878192133026	-0.27038822635288356	-0.27038860622272287	-0.27038896107708255	-0.27038929292398706	-0.27038960355925734	-0.27038989459511514	-0.2703901674843045	-0.2703904235404888	-0.27039066395556416	-0.2703908898143938	-0.2703911021073918	-0.2703913017413053	-0.27039148954848186	-0.2703916662948618	-0.2703918326868958	-0.2703919893775497	-0.2703921369715423	-0.27039227602991817	-0.27039240707406875	-0.27039253058926727	-0.27039264702780036	-0.2703927568117397	-0.270392860335414	-0.27039295796761725	-0.27039305005358766	-0.2703931369167879	-0.27039321886051265	-0.27039329616934443	-0.27039336911047623	-0.2703934379349152	-0.2703935028785833	-0.2703935641633255	-0.2703936219978353	-0.27039367657850666	-0.2703937280902205	-0.27039377670707077	-0.27039382259303796	-0.2703938659026128	-0.27039390678137637	-0.2703939453665415	-0.27039398178745516	-0.270394016166067	-0.27039404861737026	-0.27039407924980985	-0.27039410816566833	-0.2703941354614238	-0.27039416122808935	-0.2703941855515269	-0.2703942085127469	-0.2703942301881855	-0.2703942506499679	-0.2703942699661546	-0.2703942882009732	-0.2703943054150369	-0.2703943216655504	-0.2703943370065018	-0.27039435148884744	-0.2703943651606809	-0.2703943780673959	-0.2703943902518403	-0.27039440175445667	-0.2703944126134199	-0.27039442286476445	-0.27039443254250506	-0.2703944416787498	-0.27039445030380765	-0.27039445844629006	-0.27039446613320506	-0.27039447339004746	-0.27039448024088614	-0.27039448670844046	-0.27039449281415856	-0.2703944985782877	-0.27039450401994086	-0.2703945091571623	-0.27039451400698555	-0.27039451858549046	-0.27039452290785826
-0.26759632702079644	-0.2681882857661981	-0.26868679438913157	-0.2690885621851684	-0.26940106465356645	-0.26963813781908264	-0.26981536607575574	-0.2699470535856762	-0.2700449408089056	-0.2701180591253474	-0.2701731032786027	-0.27021493918370737	-0.27024707308375207	-0.2702720274487559	-0.2702916222209165	-0.2703071779390557	-0.27031965986730605	-0.270329779497551	-0.2703380659379142	-0.2703449162477455	-0.27035063110379	-0.2703554402351049	-0.2703595206955456	-0.27036301009396396	-0.270366016251886	-0.27036862431095304	-0.27037090200713193	-0.2703729036150083	-0.27037467292168377	-0.2703762454857292	-0.27037765036593864	-0.27037891145356013	-0.27038004850654956	-0.2703810779569991	-0.2703820135460984	-0.270382866826172	-0.27038364755994865	-0.2703843640398299	-0.27038502334452075	-0.27038563154623596	-0.2703861938790208	-0.2703867148757442	-0.2703871984803525	-0.2703876481400896	-0.2703880668815764	-0.2703884573738101	-0.270388821980512	-0.27038916280377856	-0.2703894817205982	-0.27038978041350775	-0.270390060396402	-0.2703903230363394	-0.27039056957202123	-0.27039080112950287	-0.2703910187355905	-0.2703912233293079	-0.2703914157717366	-0.27039159685449404	-0.2703917673070588	-0.27039192780312227	-0.2703920789661184	-0.2703922213740508	-0.2703923555637217	-0.27039248203445543	-0.2703926012513816	-0.2703927136483455	-0.2703928196304946	-0.27039291957658695	-0.27039301384105935	-0.270393102755882	-0.2703931866322346	-0.2703932657620188	-0.2703933404192327	-0.27039341086122026	-0.27039347732981156	-0.27039354005236665	-0.2703935992427337	-0.2703936551021288	-0.270393707819948	-0.27039375757451606	-0.2703938045337808	-0.2703938488559573	-0.2703938906901241	-0.27039393017677854	-0.2703939674483558	-0.2703940026297098	-0.2703940358385658	-0.2703940671859409	-0.27039409677653764	-0.2703941247091144	-0.2703941510768314	-0.27039417596757404	-0.2703941994642589	-0.27039422164511956	-0.27039424258397515	-0.27039426235048364	-0.27039428101037827	-0.2703942986256932	-0.27039431525497215	-0.27039433095346843	-0.2703943457733284	-0.27039435976377196	-0.2703943729712534	-0.2703943854396217	-0.27039439721026426	-0.27039440832224737	-0.2703944188124472	-0.27039442871567243	-0.27039443806477986	-0.27039444689078646	-0.2703944552229703	-0.2703944630889698	-0.2703944705148751	-0.27039447752531554	-0.27039448414354017	-0.2703944903914974	-0.27039449628990664	-0.27039450185832603	-0.27039450711522117	-0.2703945120780219	-0.27039451676318316
-0.2666415525428402	-0.2673364578881594	-0.26796211166697587	-0.26849909101083197	-0.2689391822872995	-0.26928597314673913	-0.26955135720098505	-0.26975068989297346	-0.269899029164297	-0.27000920619755653	-0.2700913089906599	-0.2701529078699003	-0.2701995397003567	-0.27023520388615363	-0.2702627776390602	-0.2702843336035258	-0.2703013718880935	-0.27031498562133516	-0.27032597778784595	-0.27033494339844116	-0.2703423273479678	-0.2703484653223833	-0.27035361289211723	-0.27035796635004716	-0.2703616777510104	-0.27036486585458214	-0.2703676241521351	-0.27037002680343714	-0.27037213306311164	-0.270373990606962	-0.2703756380513129	-0.2703771068753074	-0.27037842289834585	-0.2703796074234391	-0.270380678128206	-0.2703816497632882	-0.27038253470347334	-0.2703833433849823	-0.2703840846543842	-0.2703847660485046	-0.27038539401994366	-0.2703859741200243	-0.27038651114733564	-0.27038700926930553	-0.2703874721219038	-0.2703879028917696	-0.27038830438412254	-0.27038867907910846	-0.2703890291787248	-0.2703893566460236	-0.2703896632379743	-0.2703899505331049	-0.27039021995481965	-0.2703904727911345	-0.2703907102114352	-0.2703909332807519	-0.27039114297195604	-0.2703913401762183	-0.2703915257120028	-0.27039170033283044	-0.2703918647340016	-0.27039201955843783	-0.2703921654017752	-0.2703923028168242	-0.27039243231748306	-0.2703925543821908	-0.27039266945697876	-0.2703927779581815	-0.27039288027485364	-0.27039297677092505	-0.27039306778714345	-0.2703931536428134	-0.2703932346373763	-0.27039331105183545	-0.27039338315005307	-0.2703934511799348	-0.27039351537450934	-0.27039357595291985	-0.27039363312133424	-0.27039368707378286	-0.27039373799293276	-0.27039378605080355	-0.2703938314094289	-0.2703938742214726	-0.2703939146308006	-0.2703939527730128	-0.27039398877594056	-0.27039402276010815	-0.2703940548391668	-0.27039408512029955	-0.2703941137045999	-0.27039414068742673	-0.27039416615873774	-0.27039419020340166	-0.2703942129014933	-0.2703942343285642	-0.2703942545559093	-0.27039427365080343	-0.27039429167673423	-0.2703943086936177	-0.2703943247579993	-0.2703943399232476	-0.2703943542397318	-0.2703943677549941	-0.27039438051390685	-0.27039439255882486	-0.27039440392972663	-0.27039441466434994	-0.2703944247983151	-0.27039443436524724	-0.27039444339688573	-0.27039445192319206	-0.27039445997245004	-0.2703944675713577	-0.2703944747451189	-0.2703944815175248	-0.27039448791103576	-0.2703944939468535	-0.270394499644993	-0.27039450502434953	-0.2703945101027602
