error as a function of alpha_bar, sigma, eta = 10^-5
-0.25170671607436157	-0.25170851171046293	-0.2517105264488547	-0.2517127870244855	-0.2517153234345774	-0.25171816933671215	-0.25172136249550325	-0.2517249452837764	-0.25172896524492294	-0.2517334757238776	-0.2517385365751159	-0.2517442149570633	-0.2517505862234683	-0.25175773492358583	-0.25176575592444767	-0.25177475567014085	-0.25178485359482494	-0.25179618370826407	-0.25180889637496146	-0.2518231603105441	-0.25183916482195584	-0.25185712232126106	-0.2518772711465111	-0.2518998787272339	-0.2519252451367042	-0.2519537070783203	-0.2519856423592483	-0.252021474910987	-0.252061680423887	-0.2521067926708678	-0.2521574106048867	-0.2522142063251047	-0.252277934018466	-0.25234943999657844	-0.2524296739626475	-0.25251970165996734	-0.2526207190722857	-0.25273406836763485	-0.2528612558011551	-0.2530039718194671	-0.25316411363967667	-0.25334381061054745	-0.25354545270239626	-0.25377172251635827	-0.2540256312536904	-0.2543105591424521	-0.2546303008833017	-0.25498911674936386	-0.25539179005847223	-0.2558436918312077	-0.25635085355680814	-0.25692004911342453	-0.25755888703195434	-0.25827591445682185	-0.25908073434633505	-0.25998413767403866	-0.26099825264616666	-0.26213671324536414	-0.26341484975523294	-0.2648499043236471	-0.26646127509694506	-0.26827079301443624	-0.27030303598262084	-0.27258568562666197	-0.2751499306113503	-0.2780309108527045	-0.281268167273945	-0.28490608332714573	-0.28899457693586145	-0.29359020734295166	-0.2987571684551888	-0.3045681101083192	-0.31110527722790415	-0.3184618905229606	-0.3267437013358328	-0.3360710021392608	-0.34658101051455853	-0.358430475079868	-0.3717987173687226	-0.38689137471575846	-0.40394501961051427
-0.2517058928681288	-0.2517075880571835	-0.25170949009194704	-0.2517116242117902	-0.2517140187358534	-0.251716705438865	-0.2517197199728206	-0.25172310234012396	-0.2517268974244725	-0.25173115558653686	-0.2517359333323371	-0.251741294063204	-0.25174730891727115	-0.2517540577136875	-0.2517616300120837	-0.2517701263013759	-0.25177965933369423	-0.2517903556211738	-0.2518023571154952	-0.2518158230925155	-0.25183093226703496	-0.2518478851658562	-0.2518669067906823	-0.2518882496063254	-0.2519121968940006	-0.25193906651437986	-0.2519692151305628	-0.2520030429472749	-0.25204099902952914	-0.25208358727177255	-0.25213137309727374	-0.2521849909773522	-0.2522451528711084	-0.252312657698752	-0.252388401975641	-0.2524733917498976	-0.25256875600423945	-0.2526757617026548	-0.25279583068511624	-0.2529305586389791	-0.2530817364043982	-0.25325137390355523	-0.2534417270201391	-0.2536553277969833	-0.25389501836673667	-0.2541639890836693	-0.25446582138512147	-0.2548045359797468	-0.2551846470378188	-0.25561122314787155	-0.25608995590559447	-0.2566272371171184	-0.2572302457320606	-0.2579070457747224	-0.2586666967180075	-0.2595193779480712	-0.2604765292031745	-0.26155100914371887	-0.26275727452905095	-0.2641115828491557	-0.2656322216965416	-0.2673397686780524	-0.26925738626585527	-0.27141115660461806	-0.27383046130956484	-0.2765484072931344	-0.2796022805154328	-0.2830339827475915	-0.2868905461889282	-0.2912250632947319	-0.2960978078825477	-0.30157708683975465	-0.30774018007405074	-0.31467464343192075	-0.3224797427868792	-0.33126821801246	-0.3411685113636004	-0.35232725984271424	-0.36491207625703925	-0.37911492012171594	-0.3951562535080347
-0.2517051157116407	-0.25170671607264883	-0.2517085117084272	-0.2517105264464353	-0.2517127870216101	-0.2517153234311601	-0.2517181693326508	-0.251721362490676	-0.25172494527803924	-0.2517289652381047	-0.25173347571577387	-0.25173853656548484	-0.251744214945617	-0.25175058620986424	-0.2517577349074177	-0.2517657559052321	-0.25177475564730345	-0.251784853567683	-0.25179618367600637	-0.25180889633662346	-0.25182316026497975	-0.2518391647678039	-0.2518571222569023	-0.2518772710700215	-0.2518998786363275	-0.2519252450286635	-0.25195370694991576	-0.25198564220664194	-0.25202147472961706	-0.25206168020833214	-0.25210679241468503	-0.25215741030041766	-0.25221420596324845	-0.2522779335884058	-0.25234943948545796	-0.25242967335518707	-0.2525197009380074	-0.2526207182142419	-0.25273406734785386	-0.2528612545891462	-0.2530039703789904	-0.25316411192765714	-0.253343808575786	-0.2535454502840353	-0.2537717196420598	-0.25402562783746613	-0.25431055508208544	-0.2546302960572815	-0.25498911101323596	-0.2553917832405004	-0.25584368372721095	-0.256350843924017	-0.2569200376631703	-0.25755887342096573	-0.2582758982768624	-0.2590807151118637	-0.2599841148075085	-0.26099822546050805	-0.2621366809231042	-0.26341481132359357	-0.2648498586248382	-0.2664612207527063	-0.26827072838374205	-0.27030295911169855	-0.2725855941936545	-0.27514982188476994	-0.2780307817318273	-0.2812680144857722	-0.28490590347266126	-0.28899436586371435	-0.2935899595962211	-0.29875687740405255	-0.30456776800642543	-0.31110487497675665	-0.3184614175085163	-0.32674314503571206	-0.33607034751144194	-0.34658023949934647	-0.358429566161453	-0.37179764493591055	-0.38689010815295277
-0.2517043820288817	-0.25170589286651174	-0.2517075880552617	-0.25170949008966326	-0.25171162420907556	-0.2517140187326271	-0.2517167054350306	-0.2517197199682634	-0.2517231023347078	-0.2517268974180357	-0.25173115557888665	-0.251735933323245	-0.25174129405239815	-0.25174730890442815	-0.25175405769842396	-0.2517616299939432	-0.25177012627981593	-0.2517796593080705	-0.2517903555907204	-0.2518023570793019	-0.2518158230495002	-0.2518309322159123	-0.2518478851050979	-0.25186690671847184	-0.2518882495205045	-0.2519121967920043	-0.25193906639315894	-0.2519692149864945	-0.25200304277605234	-0.2520409988260346	-0.2520835870299232	-0.2521313728098403	-0.25218499063574285	-0.25224515246511214	-0.25231265721623186	-0.2523884014021731	-0.25247339106833916	-0.25256875519421473	-0.25267576073994735	-0.25279582954094354	-0.2529305572791312	-0.25308173478821394	-0.253251371982705	-0.2534417247371772	-0.25365532508362787	-0.2538950151418228	-0.25416398525071593	-0.25446581682943764	-0.25480453056499064	-0.25518464060190227	-0.2556112154980907	-0.25608994681283453	-0.2566272263089573	-0.2572302328845611	-0.2579070305026608	-0.2586666785632382	-0.25951935636566903	-0.2604765035449231	-0.26155097863843413	-0.26275723825911934	-0.26411153972255247	-0.2656321704134396	-0.26733970769096654	-0.26925731373221445	-0.2714110703317521	-0.27383035870010936	-0.27654828533122705	-0.27960213588927185	-0.2830338120575203	-0.28689034565917276	-0.291224828000278	-0.29609753156970875	-0.3015767621350505	-0.30773979833462833	-0.31467419454125234	-0.3224792149125675	-0.33126759704760095	-0.3411677803281962	-0.352326398438285	-0.3649110603321853	-0.3791137208807366
-0.2517036893879392	-0.2517051157101142	-0.2517067160708344	-0.2517085117062708	-0.2517105264438726	-0.2517127870185645	-0.2517153234275401	-0.25171816932834834	-0.25172136248556287	-0.25172494527196243	-0.25172896523088234	-0.25173347570719024	-0.2517385365552832	-0.2517442149334923	-0.2517505861954545	-0.25175773489029185	-0.2517657558848782	-0.25177475562311324	-0.25178485353893304	-0.25179618364183765	-0.25180889629601466	-0.25182316021671697	-0.2518391647104442	-0.2518571221887314	-0.251877270989002	-0.25189987854003726	-0.2519252449142244	-0.25195370681390744	-0.2519856420449988	-0.2520214745375077	-0.25206167998001383	-0.2521067921433336	-0.25215740997792196	-0.25221420557996893	-0.25227793313288527	-0.25234943894407996	-0.2524296727117684	-0.2525197001733135	-0.2526207173054124	-0.2527340662677185	-0.2528612533054115	-0.2530039688532729	-0.25316411011433615	-0.2533438064206361	-0.25354544772260285	-0.25377171659773157	-0.25402562421917413	-0.25431055078157533	-0.2546302909458654	-0.2549891049379303	-0.2553917760194308	-0.2558436751441446	-0.256350833721859	-0.2569200255362216	-0.2575588590057087	-0.2582758811409893	-0.2590806947412112	-0.25998409059049443	-0.2609981966695866	-0.26213664669265796	-0.263414770623575	-0.26484981022932025	-0.26646116320234786	-0.2682706599410162	-0.2703028777079801	-0.2725854973705921	-0.27514970675006534	-0.2780306450013785	-0.2812678526917059	-0.28490571301349515	-0.288994142342653	-0.2935896972343784	-0.2987565691799082	-0.30456740571576907	-0.3111044489830856	-0.3184609165699599	-0.3267425558894998	-0.33606965422657287	-0.34657942294880534	-0.3584286035577252	-0.37179650915404006
-0.2517030354929437	-0.25170438202744055	-0.2517058928647989	-0.2517075880532263	-0.2517094900872438	-0.25171162420620014	-0.2517140187292098	-0.25171670543096925	-0.25171971996343645	-0.2517231023289709	-0.25172689741121707	-0.251731155570783	-0.25173593331361405	-0.25174129404095186	-0.2517473088908243	-0.25175405768225606	-0.251761629974728	-0.25177012625697903	-0.251779659280929	-0.2517903555584634	-0.2518023570409647	-0.25181582300393746	-0.2518309321617618	-0.2518478850407408	-0.25186690664198474	-0.2518882494296013	-0.2519121966839674	-0.2519390662647598	-0.2519692148338945	-0.25200304259469075	-0.25204099861049045	-0.25208358677375386	-0.25213137250538886	-0.25218499027390884	-0.2522451520350798	-0.2523126567051475	-0.2523884007947592	-0.25247339034643806	-0.2525687543362467	-0.25267575972026346	-0.252795828329059	-0.2529305558388142	-0.2530817330763989	-0.2532513699482059	-0.25344172231915374	-0.2536553222097632	-0.2538950117261568	-0.25416398119106864	-0.2544658120043451	-0.2548045248300594	-0.2551846337854759	-0.2556112073960913	-0.25608993718262724	-0.2566272148620481	-0.2572302192779072	-0.2579070143283239	-0.25866665933606586	-0.2595193335086228	-0.26047647637159904	-0.26155094633223025	-0.26275719984840074	-0.2641114940510272	-0.2656321161048135	-0.2673396431067565	-0.26925723692153997	-0.2714109789730851	-0.27383025004335726	-0.2765481561826802	-0.2796019827405898	-0.2830336313062501	-0.2868901333054586	-0.2912245788285095	-0.29609723895701573	-0.3015764182722038	-0.3077393940678934	-0.3146737191557745	-0.32247865587619784	-0.3312669394196422	-0.3411670061252585	-0.35232548616227294	-0.364909984404301
-0.25170241817645567	-0.2517036893865789	-0.25170511570849713	-0.25170671606891265	-0.251708511703987	-0.25171052644115816	-0.25171278701533817	-0.2517153234237059	-0.25171816932379143	-0.2517213624801467	-0.2517249452655255	-0.251728965223232	-0.2517334756980982	-0.2517385365444773	-0.25174421492064963	-0.2517505861801912	-0.2517577348721517	-0.2517657558633187	-0.2517747555974901	-0.2517848535084806	-0.25179618360564543	-0.2518088962530005	-0.2518231601655957	-0.25183916464968764	-0.2518571221165234	-0.2518772709031843	-0.2518998784380447	-0.25192524479300843	-0.25195370666984523	-0.2519856418737839	-0.2520214743340231	-0.25206167973817717	-0.2521067918559162	-0.25215740963633326	-0.2522142051739985	-0.2522779326503988	-0.25234943837065515	-0.2524296720302646	-0.252519699363359	-0.2526207163427951	-0.2527340651236609	-0.25286125194571096	-0.253003967237278	-0.2531641081937288	-0.2533438041379861	-0.25354544500964826	-0.2537717133733328	-0.2540256203868841	-0.2543105462267461	-0.25463028553221095	-0.2549890985034354	-0.2553917683714856	-0.2558436660537571	-0.2563508229167668	-0.2569200126926958	-0.2575588437387966	-0.2582758629928994	-0.2590806731674803	-0.25998406494351056	-0.2609981661789558	-0.2621366104418026	-0.2634147275218285	-0.26484975897863583	-0.2664611022575693	-0.26827058746248555	-0.27030279150552233	-0.2725853948414006	-0.27514958483163	-0.278030500215402	-0.28126768136378516	-0.2849055113275594	-0.28899390564198224	-0.2935894193992102	-0.298756242773953	-0.3045670220499672	-0.3111039978511895	-0.3184603860652003	-0.32674193196504	-0.3360689200100414	-0.3465785581829591	-0.3584275841083842
-0.2517018353922857	-0.2517030354916595	-0.25170438202591405	-0.2517058928629847	-0.25170758805106985	-0.25170949008468113	-0.25171162420315424	-0.25171401872558963	-0.2517167054266671	-0.2517197199583233	-0.25172310232289413	-0.251726897403995	-0.2517311555621996	-0.2517359333034125	-0.2517412940288274	-0.251747308876415	-0.25175405766513065	-0.2517616299543743	-0.2517701262327894	-0.2517796592521802	-0.25179035552429563	-0.2518023570003571	-0.251815822955676	-0.25183093210440405	-0.2518478849725724	-0.25186690656096805	-0.2518882493333148	-0.25191219656953323	-0.2519390661287572	-0.2519692146722589	-0.25200304240259064	-0.25204099838218424	-0.2520835865024175	-0.2521313721829124	-0.2521849898906538	-0.25224515157959077	-0.25231265616380943	-0.2523884001513914	-0.2524733895818095	-0.2525687534275007	-0.2526757586402349	-0.252795827045461	-0.25293055431327205	-0.2530817312633028	-0.25325136779334434	-0.2534417197580917	-0.2536553191659111	-0.25389500810847665	-0.25416397689134645	-0.25446580689394405	-0.2548045187560624	-0.25518462656609436	-0.25561119881520533	-0.2560899269832876	-0.2566272027387453	-0.2572302048673709	-0.2579069971985683	-0.25866663897334813	-0.25951930930191014	-0.2604764475940632	-0.26155091211919373	-0.2627571591710467	-0.26411144568504197	-0.26563205859297084	-0.26733957471426434	-0.2692571555828945	-0.27141088223039067	-0.2738301349848847	-0.27654801942644075	-0.2796018205700273	-0.28303343990394353	-0.2868899084341487	-0.29122431496491674	-0.29609692908737834	-0.30157605412586586	-0.3077389659501171	-0.3146732157180619	-0.3224780638453508	-0.3312662429720245	-0.34116618621495937	-0.35232452002088743
-0.2517012852087066	-0.2517024181752433	-0.2517036893851375	-0.25170511570678455	-0.25170671606687717	-0.25170851170156755	-0.25171052643828257	-0.25171278701192085	-0.2517153234196444	-0.25171816931896446	-0.25172136247440996	-0.2517249452587075	-0.25172896521512866	-0.25173347568846727	-0.2517385365330313	-0.2517442149070464	-0.2517505861640236	-0.25175773485293673	-0.2517657558404821	-0.2517747555703493	-0.25178485347622426	-0.2517961835673093	-0.251808896207439	-0.25182316011144656	-0.2518391645853325	-0.2518571220400389	-0.2518772708122844	-0.25189987833001226	-0.2519252446646147	-0.2519537065172523	-0.2519856416924312	-0.2520214741184902	-0.252061679482022	-0.2521067915514827	-0.2521574092745223	-0.25221420474399586	-0.25227793213935157	-0.2523494377632887	-0.2524296713084244	-0.25251969850546835	-0.2526207153232102	-0.2527340639119034	-0.25286125050555613	-0.25300396552567134	-0.25316410615949697	-0.2533438017203053	-0.2535454421362237	-0.2537717099582326	-0.2540256163279639	-0.25431054140258924	-0.2546302797984854	-0.2549890916885633	-0.2553917602714915	-0.25584365642614004	-0.2563508114732058	-0.2569199990903727	-0.25755882757006715	-0.2582758437729938	-0.25908065031986	-0.259984037782424	-0.260998133888654	-0.26213657205176694	-0.26341468187722983	-0.26484970470509733	-0.2664610377191118	-0.2682705107113656	-0.27030270022293423	-0.27258528627166767	-0.2751494557320851	-0.27803034690209855	-0.28126749994343647	-0.28490529775665185	-0.28899365498853735	-0.2935891251825798	-0.29875589711865475	-0.30456661575352195	-0.3111035201039953	-0.3184598242563443	-0.3267412712173816	-0.3360681424543701	-0.3465776423652176
-0.251700765802053	-0.2517018353911409	-0.2517030354902988	-0.2517043820242971	-0.251705892861063	-0.2517075880487858	-0.2517094900819665	-0.25171162419992826	-0.2517140187217556	-0.25171670542211017	-0.2517197199529075	-0.2517231023164574	-0.25172689739634496	-0.2517311555531074	-0.25173593329260685	-0.251741294015985	-0.25174730886115176	-0.2517540576469906	-0.2517616299328155	-0.25177012620716677	-0.2517796592217284	-0.2517903554881042	-0.2518023569573445	-0.2518158229045561	-0.25183093204364926	-0.2518478849003666	-0.25186690647515325	-0.25188824923132597	-0.25191219644832225	-0.2519390659847013	-0.2519692145010521	-0.25200304219911634	-0.2520409981403605	-0.252083586215017	-0.2521313718413452	-0.25218498948471085	-0.25224515109713896	-0.252312655590429	-0.25238839946994435	-0.2524733887719272	-0.25256875246497557	-0.25267575749629506	-0.2527958256859115	-0.2529305526974702	-0.2530817293429428	-0.25325136551101174	-0.25344171704554397	-0.2536553159420353	-0.25389500427685824	-0.25416397233738103	-0.25446580148140147	-0.2548045123229996	-0.2551846189199957	-0.2556111897272004	-0.25608991618127214	-0.25662718989919636	-0.25723018960560307	-0.2579069790571394	-0.2586666174082493	-0.2595192836661229	-0.26047641711796904	-0.26155087588722914	-0.2627571160938707	-0.2641113944663465	-0.26563199768987594	-0.267339502290054	-0.2692570694507654	-0.2714107797881409	-0.27383001314972805	-0.2765478746170697	-0.2796016488493024	-0.2830332372265636	-0.2868896703113335	-0.291224035547653	-0.2960966009480376	-0.30157566850518003	-0.3077385125804595	-0.31467268257990116	-0.32247743688071623	-0.33126550542230565	-0.3411653179091432
-0.2517002754506754	-0.2517012852076258	-0.25170241817395883	-0.251703689383611	-0.2517051157049702	-0.2517067160647208	-0.2517085116990049	-0.2517105264352371	-0.25171278700830113	-0.2517153234153421	-0.2517181693138514	-0.2517213624683332	-0.25172494525148514	-0.2517289652065453	-0.251733475678266	-0.25173853652090716	-0.251744214892637	-0.25175058614689844	-0.25175773483258385	-0.25176575581629296	-0.25177475554160106	-0.25178485344205737	-0.2517961835267027	-0.25180889615917884	-0.25182316005409083	-0.25183916451716637	-0.25185712195902515	-0.25187727071600136	-0.25189987821558274	-0.25192524452861803	-0.2519537063556241	-0.25198564150034075	-0.2520214738901962	-0.2520616792107015	-0.25210679122902635	-0.2521574088912928	-0.25221420428853913	-0.252277931598055	-0.2523494371199735	-0.25242967054386295	-0.25251969759680837	-0.25262071424329113	-0.25273406262844544	-0.2528612489801933	-0.25300396371280454	-0.2531641040049294	-0.25334379915962	-0.25354543909285476	-0.25377170634117335	-0.25402561202903984	-0.2543105362932147	-0.2546302737258094	-0.25498908447088353	-0.25539175169279904	-0.2558436462296303	-0.2563507993535577	-0.2569199846845601	-0.25755881044642237	-0.2582758234181884	-0.2590806261234009	-0.25998400901818813	-0.26099809969288545	-0.262136531396853	-0.26341463354043315	-0.26484964723125665	-0.2664609693761309	-0.2682704294371198	-0.2703026035625006	-0.27258517130760207	-0.2751493190310451	-0.2780301845623657	-0.2812673078397398	-0.28490507160439993	-0.2889933895642659	-0.2935888136235753	-0.2987555310843953	-0.304566185497861	-0.31110301417839986	-0.3184592293042029	-0.3267405714822942	-0.33606731901157916
-0.2516998125292344	-0.25170076580103284	-0.2517018353899284	-0.2517030354888577	-0.2517043820225841	-0.2517058928590272	-0.2517075880463666	-0.2517094900790911	-0.25171162419651094	-0.2517140187176941	-0.2517167054172831	-0.25171971994717046	-0.251723102309639	-0.25172689738824167	-0.25173115554347675	-0.2517359332811609	-0.25174129400238165	-0.2517473088449848	-0.2517540576277764	-0.2517616299099797	-0.25177012618002664	-0.25177965918947276	-0.2517903554497692	-0.251802356911784	-0.2518158228504087	-0.2518309319792963	-0.2518478848238849	-0.25186690638425685	-0.2518882491232982	-0.251912196319934	-0.25193906583211567	-0.25196921431970865	-0.25200304198359486	-0.2520409978842201	-0.25208358591060226	-0.25213137147955766	-0.2521849890547382	-0.25224515058613023	-0.2523126549831116	-0.25238839874816643	-0.25247338791411655	-0.2525687514454926	-0.25267575628466793	-0.2527958242459232	-0.25293055098607625	-0.2530817273089836	-0.2532513630936803	-0.25344171417256706	-0.2536553125275091	-0.253895000218676	-0.25416396751417214	-0.25446579574889494	-0.25480450550969647	-0.2551846108220229	-0.2556111801021886	-0.2560899047410728	-0.2566271763012145	-0.2572301734424845	-0.2579069598444922	-0.2586665945700272	-0.25951925651721575	-0.26047638484346586	-0.26155083751770514	-0.2627570704759284	-0.2641113402274817	-0.2656319331965615	-0.267339425597714	-0.26925697824423694	-0.27141067131252344	-0.27382988414121806	-0.2765477212833639	-0.2796014670195743	-0.28303302261393243	-0.28688941816054275	-0.29122373966483694	-0.29609625346738666	-0.30157526015004066	-0.30773803247655984	-0.3146721179970883	-0.3224767729299552	-0.33126472435493254
-0.2516993755033106	-0.25170027544971213	-0.2517012852064813	-0.2517024181725981	-0.2517036893819942	-0.2517051157030484	-0.251706716062437	-0.25170851169629027	-0.2517105264320108	-0.2517127870044667	-0.25171532341078523	-0.2517181693084355	-0.25172136246189647	-0.25172494524383526	-0.25172896519745336	-0.2517334756674605	-0.251738536508065	-0.25174421487737436	-0.2517505861287589	-0.2517577348110252	-0.2517657557906713	-0.2517747555111498	-0.251784853405867	-0.2517961834836913	-0.25180889610806073	-0.25182315999333793	-0.2518391644449635	-0.2518571218732139	-0.25187727061401677	-0.25189987809437697	-0.2519252443845688	-0.2519537061844261	-0.2519856412968773	-0.2520214736483863	-0.25206167892331843	-0.2521067908874812	-0.25215740848537793	-0.2522142038061232	-0.2522779310247202	-0.25234943643858465	-0.2524296697340551	-0.25251969663437784	-0.2526207130994727	-0.2527340612690504	-0.25286124736458915	-0.2530039617926974	-0.25316410172292036	-0.25334379644748745	-0.25354543586951084	-0.2537717025102373	-0.2540256074759504	-0.25431053088179767	-0.25463026729419436	-0.25498907682664834	-0.25539174260719455	-0.2558436354307095	-0.25635078651800147	-0.2569199694279488	-0.2575587923116577	-0.2582758018617108	-0.2590806004987765	-0.2599839785565606	-0.26099806347968596	-0.2621364883440414	-0.26341458235340126	-0.2648495863693502	-0.26646089700553705	-0.2682703433746765	-0.27030250120925403	-0.27258504957493485	-0.27514917428381785	-0.2780300126682532	-0.2812671044275982	-0.2849048321341017	-0.2889931085036717	-0.2935884837055058	-0.29875514347592924	-0.3045657298771644	-0.3111024784203446	-0.3184585992624829	-0.3267398304694297
-0.25169896292432176	-0.2516998125283249	-0.251700765799952	-0.25170183538864405	-0.25170303548733114	-0.25170438202077	-0.25170589285687095	-0.25170758804380394	-0.2517094900760455	-0.2517116241928912	-0.2517140187133921	-0.25171670541217	-0.251719719941094	-0.251723102302417	-0.2517268973796584	-0.2517311555332758	-0.2517359332690371	-0.251741293987973	-0.25174730882785984	-0.25175405760742386	-0.25176162988579104	-0.25177012615127914	-0.25177965915530687	-0.2517903554091639	-0.2518023568635256	-0.25181582279305464	-0.25183093191113276	-0.25184788474287406	-0.2518669062879778	-0.2518882490088733	-0.2519121961839437	-0.2519390656704954	-0.2519692141276282	-0.25200304175531374	-0.25204099761291576	-0.2520835855881665	-0.2521313710963544	-0.25218498859931476	-0.25224515004487624	-0.2523126543398506	-0.2523883979836743	-0.2524733870055444	-0.25256875036568605	-0.2526757550013537	-0.25279582272074397	-0.2529305491734444	-0.2530817251547164	-0.25325136053337943	-0.25344171112969116	-0.2536553089110819	-0.25389499592056214	-0.2541639624058381	-0.25446578967755606	-0.2548044982937363	-0.25518460224554373	-0.25561116990852983	-0.25608989262509985	-0.2566271619001441	-0.25723015632496365	-0.2579069394976018	-0.25866657038380764	-0.25951922776623776	-0.2604763506648795	-0.2615507968850795	-0.2627570221680709	-0.26411128279125157	-0.2656318649025037	-0.2673393443871168	-0.2692568816661163	-0.2714105564504058	-0.27382974753975253	-0.27654755892690075	-0.2796012744897161	-0.283032795367691	-0.28688915116033104	-0.29122342635171006	-0.29609588551162225	-0.30157482772714167	-0.3077375240698798	-0.3146715201239388	-0.3224760698212297
-0.2516985734247176	-0.2516993755024521	-0.25170027544869195	-0.25170128520526847	-0.25170241817115696	-0.2517036893802813	-0.25170511570101295	-0.25170671606001754	-0.2517085116934151	-0.25171052642859365	-0.25171278700040534	-0.2517153234059584	-0.2517181693026988	-0.2517213624550784	-0.25172494523573197	-0.2517289651878229	-0.2517334756560149	-0.2517385364944621	-0.25174421486120735	-0.251750586109545	-0.2517577347881899	-0.2517657557635319	-0.25177475547889533	-0.2517848533675332	-0.25179618343813254	-0.25180889605391527	-0.25182315992898735	-0.2518391643684847	-0.25185712178232095	-0.2518772705059936	-0.2518998779659945	-0.2519252442319905	-0.25195370600309175	-0.2519856410813677	-0.252021473392261	-0.2520616786189229	-0.25210679052571827	-0.2521574080554364	-0.25221420329515404	-0.2522779304174534	-0.25234943571687146	-0.2524296688763263	-0.25251969561499954	-0.25262071188797885	-0.2527340598292328	-0.2528612456534131	-0.2530039597590169	-0.2531640993059457	-0.2533437935749671	-0.2535454324555702	-0.2537716984528054	-0.2540256026537044	-0.2543105251505273	-0.25463026048247955	-0.254989068730718	-0.25539173298481166	-0.255843623993896	-0.25635077292438496	-0.2569199532704624	-0.25755877310628356	-0.2582757790328889	-0.2590805733620302	-0.2599839462978036	-0.26099802513056874	-0.2621364427525708	-0.26341452814890853	-0.26484952192070754	-0.26646082037129754	-0.2682702522436043	-0.2703023928299978	-0.2725849206777614	-0.27514902102003197	-0.2780298306613382	-0.28126688904581054	-0.28490457856643947	-0.2889928108911307	-0.293588134352733	-0.29875473302864675	-0.3045652474039629	-0.31110191107962576	-0.3184579320716667
-0.25169820571344914	-0.25169896292351124	-0.25169981252736173	-0.2517007657988072	-0.25170183538728336	-0.2517030354857141	-0.2517043820188482	-0.2517058928545869	-0.25170758804108934	-0.2517094900728195	-0.2517116241890568	-0.2517140187088351	-0.25171670540675445	-0.25171971993465725	-0.25172310229476713	-0.2517268973705665	-0.2517311555224704	-0.2517359332561951	-0.25174129397271044	-0.2517473088097209	-0.2517540575858658	-0.2517616298601699	-0.2517701261208289	-0.2517796591191174	-0.2517903553661537	-0.2518023568124091	-0.25181582273230435	-0.25183093183893235	-0.2518478846570662	-0.2518669061859979	-0.25188824888767325	-0.2519121960399014	-0.25193906549930595	-0.2519692139241759	-0.25200304151351804	-0.25204099732555085	-0.2520835852466442	-0.2521313706904687	-0.25218498811693607	-0.2522451494715888	-0.252312653658522	-0.252388397173943	-0.2524733860432116	-0.2525687492219919	-0.2526757536421177	-0.25279582110534254	-0.2529305472535963	-0.25308172287303876	-0.2532513578216705	-0.25344170790688986	-0.2536553050808411	-0.2538949913683642	-0.2541639569955646	-0.2544657832474092	-0.2548044906513876	-0.25518459316236497	-0.25561115911273136	-0.2560898797935652	-0.2566271466487167	-0.2572301381968878	-0.25790691794976167	-0.2586665447703473	-0.2595191973190527	-0.26047631447038017	-0.26155075385650406	-0.26275697101247875	-0.26411122197016845	-0.26563179258496566	-0.26733925839364037	-0.26925677940200743	-0.27141043482824284	-0.273829602901506	-0.27654738702050646	-0.27960107063450185	-0.2830325547491415	-0.28688886844173417	-0.29122309458763607	-0.2960954958812132	-0.3015743698258161	-0.30773698570079355	-0.31467088700749607
-0.2516978585716888	-0.2516985734239523	-0.25169937550154264	-0.25170027544761114	-0.25170128520398416	-0.25170241816963074	-0.2517036893784672	-0.2517051156988568	-0.25170671605745487	-0.2517085116903695	-0.25171052642497393	-0.2517127869961035	-0.2517153234008456	-0.25171816929662233	-0.2517213624478564	-0.251724945227149	-0.251728965177622	-0.2517334756438912	-0.2517385364800535	-0.25174421484408294	-0.251750586089193	-0.251757734764002	-0.25176575573478505	-0.2517747554447305	-0.25178485332692896	-0.2517961833898754	-0.2518088959965632	-0.2518231598608262	-0.2518391642874771	-0.251857121686046	-0.25187727039157387	-0.2518998778300109	-0.2519252440703786	-0.25195370581102183	-0.2519856408531	-0.25202147312097367	-0.25206167829650866	-0.25210679014254217	-0.2521574076000477	-0.25221420275394424	-0.2522779297742485	-0.25234943495245055	-0.25242966796784544	-0.2525196945353091	-0.2526207106048126	-0.2527340583042422	-0.2528612438410222	-0.2530039576050576	-0.2531640967460386	-0.2533437905325947	-0.25354542883978726	-0.2537716941555171	-0.2540255975464288	-0.25431051908054625	-0.2546302532682629	-0.25498906015647904	-0.2553917227940339	-0.255843611881631	-0.2563507585280902	-0.25691993615909814	-0.25755875276733653	-0.258275754856927	-0.2590805446243104	-0.2599839121363682	-0.2609979845201513	-0.2621363944734961	-0.263414470750017	-0.26484945367513363	-0.26646073922370256	-0.26827015574724145	-0.2703022780722754	-0.27258478419732396	-0.27514885874219414	-0.278029637951014	-0.2812666609950392	-0.2849043100770772	-0.28899249575804925	-0.293587764427327	-0.29875429840463696	-0.3045647365044901	-0.3111013103044141
