0.1	1
0.9759968633526719	0.9947609299437468
0.023238025203620102	0.005219884939734803
0.0007377151596007183	0.000019130013105808043
0.000026346971742204598	5.497130202818402e-8
1.0036942117925021e-6	1.318651922715059e-10
3.9829136981756776e-8	2.7458185963581937e-13
1.62567911466917e-9	5.096828978747272e-16
6.773663171321433e-11	8.596600601335352e-19
2.8671590859949267e-12	1.336580692083902e-21
1.2287824927326738e-13	1.9370734667882633e-24
5.319404836832569e-15	2.640143746474394e-27
2.3219624709936214e-16	3.4084814318135186e-30
1.0206428614035145e-17	4.1929575911287666e-33
4.513046735501448e-19	4.939230402914587e-36
2.00579857776602e-20	5.594996958157454e-39
8.954458055848215e-22	6.116469688140647e-42
4.013202540181038e-23	6.473025509982165e-45
1.8048794705216445e-24	6.649507020638017e-48
8.142313491319672e-26	6.64618392867368e-51
3.683427570560389e-27	6.476790934989342e-54
