a=0.1, lambda=100; eta=1,0.001,0.0001,0.00001,0.000001
0.1640272044025617	0.9712427118052509	0.997012940282859	0.9997001299400661	0.999970001296706
0.0964865908250363	0.02774979176586431	0.0029761580306951027	0.00029976015890256856	0.000029997600158893236
0.06936944438401303	0.0009690403473793884	0.00001085828800585278	1.0985712969942545e-7	1.0998570129754364e-9
0.054407407360010214	0.000036915822757310023	4.3217066689961345e-8	4.3920891434053164e-11	4.399208091497169e-14
0.04480610017883196	1.4766329102924012e-6	1.8060863691327137e-10	1.843755562449009e-14	1.8475750196778275e-18
0.038070542635608856	6.094040582159118e-8	7.787437080837571e-13	7.985614629964058e-18	8.005758130697383e-23
0.03305845438946427	2.570275619686158e-9	3.4315643142283553e-15	3.5347191194243715e-21	3.54522991067045e-27
0.029169224461291998	1.1015466941512103e-10	1.536521334729115e-17	1.5898286893962687e-24	1.5952736961168965e-31
0.026055298538408985	4.779197297375623e-12	6.964883883238669e-20	7.238933451634966e-28	7.266994599247011e-36
0.02350085750523162	2.0937435778978902e-13	3.1879070510346148e-22	3.328245265119523e-31	3.3426503831344666e-40
0.021364415913846926	9.24510151279588e-15	1.4706762514949382e-24	1.5423243698250482e-34	1.5496967837049762e-44
0.01954913874469653	4.108934005687058e-16	6.829010786377818e-27	7.193916767466496e-38	7.231556746119247e-49
0.017986387080339193	1.836226918292384e-17	3.1884397854500343e-29	3.3739201385111775e-41	3.3930992797535057e-53
0.016626072091069845	8.2442841229454e-19	1.4956433961599315e-31	1.5897674672787734e-44	1.5995239699710108e-57
0.015430733574718412	3.7164709379626876e-20	7.0441579520633605e-34	7.521138775731658e-48	7.570701589449975e-62
0.014371761662727937	1.6812606624116917e-21	3.329328385303582e-36	3.570755540702188e-51	3.5959034598157476e-66
0.013426905359642017	7.629250064725323e-23	1.5784348797751847e-38	1.7005097380537808e-54	1.7132565739070433e-70
0.012578582363063322	3.4715106114623145e-24	7.503891634088769e-41	8.12059733869871e-58	8.185149928948309e-75
0.01181270376716989	1.5834960683863188e-25	3.576088707525939e-43	3.8873950278628196e-61	3.920060015600777e-79
0.011117838839689307	7.238839169766027e-27	1.7079826662810474e-45	1.865017104821743e-64	1.8815347307518367e-83
0.010484609923516528	3.3157494609812633e-28	8.173714726102147e-48	8.965361490064305e-68	9.048833644314709e-88
0.009905246451807062	1.521512739671056e-29	3.9186511124686936e-50	4.3175154147781405e-71	4.359674590349388e-92
0.009373251118078293	6.9932883686744186e-31	1.8817662707507036e-52	2.0826291682001335e-74	2.1039116719328464e-96
0.008883146484453283	3.219132741135844e-32	9.049953872598729e-55	1.0061010474396784e-77	1.0168397994442366e-100
0.008430280193088998	1.4838669016283314e-33	4.3583857456097376e-57	4.8670955218471205e-81	4.9212585663817854e-105
0.008010673486645652	6.848616469053836e-35	2.1016326213043502e-59	2.357490622968274e-84	2.384798373020213e-109
0.007620902155051422	3.164616428381139e-36	1.0146079726953016e-61	1.143247900526937e-87	1.1570109896936563e-113
0.00725800205242992	1.4639041981627032e-37	4.90357797748973e-64	5.550143302336807e-91	5.6194866898918294e-118
0.006919393437407834	6.778669686073602e-39	2.372291970581754e-66	2.697169365763636e-94	2.7320965788770835e-122
0.006602819881448002	3.1418596005293525e-40	1.1487715678439017e-68	1.3119664414509114e-97	1.329553857360646e-126
0.006306298558498726	1.4575139775113125e-41	5.567790298328655e-71	6.38735253854001e-101	6.475890155861804e-131
0.006028079504447313	6.767029181302519e-43	2.7007938014280842e-73	3.1122782234265406e-104	3.156838609052178e-135
0.005766612003660233	3.144276185251675e-44	1.3111044837326146e-75	1.5176556993372194e-107	1.5400775902338235e-139
0.005520516681704718	1.4620443886604422e-45	6.369427693872228e-78	7.406027753475569e-111	7.518826410997524e-144
0.005288562199280154	6.802982053358795e-47	3.0964381965946034e-80	3.61656527691675e-114	3.6733000957968585e-148
0.005069645681227159	3.167526035426315e-48	1.506282815369402e-82	1.7672149723397956e-117	1.79574581509882e-152
0.004862776196619589	1.4757328504817587e-49	7.331913125772814e-85	8.64070424229786e-121	8.784155185021467e-157
0.004667060745981645	6.879356145102933e-51	3.5709239104313766e-87	4.227283697802154e-124	4.2993978311978896e-161
0.004481692320173428	3.2086862605974622e-52	1.7401364125332147e-89	2.0692504677922885e-127	2.1054972527240237e-165
0.004305939680166628	1.4973869216121488e-53	8.484247185485342e-92	1.0134260162101165e-130	1.0316420717311861e-169
0.004139138573474376	6.99128388487902e-55	4.1386571636513874e-94	4.965776362019806e-134	5.057309486183454e-174
0.003980684155628953	3.2657697965648024e-56	2.019813730661422e-96	2.4343778838582617e-137	2.480365872548734e-178
0.003830024426984539	1.5261958517722562e-57	9.86186965566494e-99	1.1939465929688496e-140	1.2170489129212907e-182
0.0036866545286482187	7.135461125168987e-59	4.8171954898770414e-101	5.85826323386651e-144	5.974305039088925e-187
0.003550111768327913	3.3374326109256e-60	2.354008188530296e-103	2.8756203557876594e-147	2.9339008908191307e-191
0.0034199712687216907	1.5616144307850638e-61	1.150780555067807e-105	1.4120987341286123e-150	1.4413661954404968e-195
0.0032958421488306663	7.309684569632211e-63	5.6278248802935015e-108	6.936846631656714e-154	7.083807323394569e-200
0.003177364163088388	3.4227888064150856e-64	2.7532476611717713e-110	3.408911804662224e-157	3.482697799112373e-204
0.0030642047351112506	1.603288828660905e-65	1.3474112830589856e-112	1.675790155786589e-160	1.7128330717873939e-208
