error as a function of alpha_bar, sigma, eta = 10^-6
-3.676894662063569	-3.669409473989815	-3.6623588794387616	-3.655716763374419	-3.6494586805418368	-3.6435617372318627	-3.6380044827138183	-3.6327668094029364	-3.6278298609346042	-3.6231759474094134	-3.6187884671531823	-3.6146518344062177	-3.6107514124179674	-3.6070734514771425	-3.6036050314554786	-3.600334008485164	-3.5972489654276543	-3.594339165824389	-3.5915945110497276	-3.589005500412222	-3.5865631939740705	-3.5842591778792263	-3.5820855319995317	-3.5800347997248316	-3.578099959738244	-3.5762743996312114	-3.5745518912252185	-3.5729265674781083	-3.571392900862858	-3.569945683115743	-3.568580006258995	-3.5672912448105056	-3.566075039099944	-3.5649272796166795	-3.5638440923207417	-3.5628218248529757	-3.561857033585437	-3.560946471457185	-3.5600870765447774	-3.559275961320213	-3.558510402552537	-3.5577878318122904	-3.5571058265408597	-3.556462101649367	-3.5558545016141436	-3.555280993038049	-3.554739657648944	-3.5542286857085412	-3.553746369806572	-3.553291099016939	-3.552861353393907	-3.5524556987878615	-3.552072781961511	-3.5517113259885646	-3.551370125917995	-3.5510480446882333	-3.550744009276419	-3.5504570070688866	-3.5501860824398253	-3.5499303335259977	-3.5496889091858894	-3.5494610061326863	-3.5492458662308444	-3.5490427739467916	-3.548851053944793	-3.5486700688196233	-3.5484992169581027	-3.5483379305220737	-3.5481856735458264	-3.5480419401414047	-3.547906252805587	-3.5477781608227206	-3.547657238757908	-3.5475430850354113	-3.547435320597383	-3.5473335876383314	-3.5472375484110286	-3.547146884099812	-3.547061293757392	-3.5469804933015783	-3.54690421456859	-3.546832204419614	-3.5467642238976977	-3.5467000474321138	-3.54663946208742	-3.546582266854826	-3.54652827198336	-3.546477298348632	-3.5464291768570964	-3.5463837478837297	-3.5463408607413642	-3.5463003731797595	-3.546262150912819	-3.5462260671723445	-3.546192002286843	-3.546159843283946	-3.5461294835151387	-3.5461008223015584	-3.5460737645996256	-3.546048220685462	-3.546024105856944	-3.5460013401525474	-3.5459798480858544	-3.54595955839501	-3.54594040380619	-3.545922320810325	-3.545905249452351	-3.5458891331322384	-3.545873918417186	-3.5458595548643475	-3.5458459948534458	-3.5458331934288103	-3.545821108150233	-3.545809698952167	-3.5457989280108464	-3.5457887596188136	-3.5457791600664716	-3.5457700975303124	-3.545761541967316	-3.5457534650153835	-3.5457458398992054
-3.813740645253735	-3.7981354091091184	-3.78347326663301	-3.7696931347187284	-3.7567383714163114	-3.7445563955948833	-3.733098345852579	-3.722318773866263	-3.712175368049309	-3.7026287039555554	-3.693642018350052	-3.6851810042765627	-3.677213624800398	-3.669709943402523	-3.6626419692556618	-3.6559835158316716	-3.64971007147766	-3.6437986807606593	-3.6382278355211413	-3.6329773746975524	-3.628028392089893	-3.62336315132278	-3.618965007348985	-3.6148183339051827	-3.6109084563934633	-3.6072215897167785	-3.60374478064442	-3.600465854326203	-3.597373364611302	-3.5944565478613053	-3.5917052799762903	-3.5891100363793806	-3.5866618547284297	-3.584352300144664	-3.582173432766857	-3.5801177774563064	-3.578178295493296	-3.5763483581190347	-3.5746217217895357	-3.572992505018923	-3.571455166699619	-3.570004485796025	-3.5686355423164255	-3.5673436994754395	-3.5661245869660285	-3.564974085266324	-3.5638883109121977	-3.562863602671568	-3.5618965085612495	-3.560983773651454	-3.5601223286069423	-3.5593092789175422	-3.558541894774053	-3.557817601548615	-3.557133970841505	-3.556488712058885	-3.5558796644884123	-3.555304789841969	-3.5547621652366344	-3.5542499765871636	-3.5537665123847306	-3.5533101578386144	-3.552879389358777	-3.5524727693588773	-3.552088941360423	-3.55172662538015	-3.5513846135836897	-3.551061766189734	-3.5507570076098887	-3.550469322810303	-3.550197753882031	-3.5499413968078417	-3.549699398414038	-3.549470953496465	-3.549255302110511	-3.54905172701565	-3.5488595512655126	-3.5486781359350554	-3.548506877976948	-3.5483452081996862	-3.5481925893604322	-3.5480485143660077	-3.547912504575792	-3.547784108200722	-3.547662898792868	-3.547548473820404	-3.5474404533231505	-3.5473384786439683	-3.5472422112318576	-3.547151331512497	-3.547065537822553	-3.5469845454039985	-3.546908085455134	-3.546835904235039	-3.5467677622184386	-3.5467034332981524	-3.5466427040323927	-3.546585372934409	-3.5465312498020705	-3.546480155085132	-3.54643191928805	-3.546386382406358	-3.5463433933946944	-3.5463028096647	-3.546264496611119	-3.5462283271644615	-3.5461941813688265	-3.5461619459833726	-3.5461315141061536	-3.54610278481906	-3.546075662852671	-3.5460500582699193	-3.5460258861674254	-3.546003066393677	-3.545981523282909	-3.5459611854039603	-3.5459419853231835	-3.5459238593806246	-3.545906747478792	-3.5458905928831927	-3.5458753420341
-3.956773119077797	-3.932309037921823	-3.909388192061598	-3.8879025922124772	-3.8677531123684683	-3.8488486031147455	-3.8311051125750843	-3.814445199702278	-3.7987973270649555	-3.7840953223022096	-3.770277899088036	-3.7572882298349137	-3.7450735635213936	-3.7335848829942813	-3.722776596905659	-3.712606262125696	-3.703034333046465	-3.6940239346779715	-3.6855406568498537	-3.6775523671831367	-3.6700290407961047	-3.6629426049645173	-3.6562667971767415	-3.6499770352134964	-3.6440502980454927	-3.6384650164835097	-3.6332009726380954	-3.6282392073526437	-3.623561934866433	-3.619152464045435	-3.6149951255895876	-3.6110752046876975	-3.60737887864576	-3.603893159062956	-3.600605838172142	-3.597505438999308	-3.5945811690301506	-3.591822877101389	-3.5892210132611533	-3.5867665913661444	-3.584451154204519	-3.5822667409523103	-3.5802058567879502	-3.5782614445049106	-3.576426857975958	-3.574695837334943	-3.573062485753122	-3.571521247697109	-3.5700668885646123	-3.5686944756024594	-3.567399360018779	-3.566177160208189	-3.5650237460149197	-3.563935223964611	-3.5629079234005046	-3.5619383834647036	-3.561023340869378	-3.5601597184067475	-3.5593446141504756	-3.5585752913042614	-3.557849168656639	-3.557163811603802	-3.556516923704872	-3.555906338736455	-3.5553300132155687	-3.554786019362079	-3.554272538473719	-3.553787854688517	-3.553330349111072	-3.5528984942806914	-3.552490848960842	-3.5521060532305295	-3.5517428238596747	-3.5513999499514877	-3.5510762888360268	-3.5507707622000555	-3.5504823524392655	-3.550210099219774	-3.549953096236634	-3.5497104881577783	-3.5494814677426554	-3.549265273125272	-3.549061185252174	-3.5488685254663523	-3.548686653228592	-3.548514963968377	-3.548352887056836	-3.5481998838947177	-3.548055446108804	-3.547919093850464	-3.5477903741905945	-3.5476688596053396	-3.547554146547444	-3.547445854098372	-3.5473436226964883	-3.547247112937104	-3.547156004440161	-3.5470699947818325	-3.5469887984863053	-3.5469121460743676	-3.5468397831656104	-3.5467714696311594	-3.54670697879409	-3.546646096674836	-3.546588621279019	-3.5465343619253504	-3.5464831386112876	-3.5464347814143524	-3.546389129927073	-3.5463460327236653	-3.5463053468566685	-3.5462669373818465	-3.546230676909727	-3.54619644518235	-3.5461641286737313	-3.5461336202127653	-3.5461048186272506	-3.546077628407912	-3.5460519593912436	-3.5460277264601348	-3.5460048492612883
-4.106697405122071	-4.072512897910625	-4.040585287447137	-4.010743736093903	-3.9828330969015955	-3.956712129832544	-3.932251962040631	-3.909334753874957	-3.8878525389027163	-3.867706211656258	-3.8488046412296995	-3.831063892469731	-3.814406539475203	-3.7987610585642826	-3.784061289885158	-3.7702459585159374	-3.757258247286232	-3.74504541470774	-3.7335584523667666	-3.72275177694057	-3.712582952680038	-3.7030124407753284	-3.6940033725066033	-3.6855213434943215	-3.6775342267143154	-3.6700120022422604	-3.6629266019485014	-3.656251767584161	-3.649962920888736	-3.644037044512869	-3.638452572691016	-3.633189290721666	-3.6282282424189334	-3.6235516447924674	-3.6191428092935323	-3.614986069036248	-3.6110667114651975	-3.607370915995363	-3.603885696198789	-3.6005988461547638	-3.5974988906182666	-3.5945750386947397	-3.5918171407389705	-3.589215648222444	-3.5867615763369125	-3.584446469123259	-3.5822623669333495	-3.580201776049662	-3.578257640302617	-3.5764233145392077	-3.574692539808808	-3.573059420143273	-3.571518400818361	-3.5700642479927596	-3.5686920296290814	-3.5673970976089033	-3.5661750709605675	-3.5650218201247745	-3.563933452188621	-3.5629062970239844	-3.561936894270745	-3.561021981109873	-3.5601584807751596	-3.559343491756233	-3.558574277648694	-3.557848257610347	-3.5571629973853702	-3.5565162008608415	-3.555905702122475	-3.555329457978653	-3.5547855409239366	-3.554272132515016	-3.5537875171340874	-3.553330076115969	-3.5528982822170736	-3.5524906944056	-3.5521059529536396	-3.5517427748132224	-3.5513999492593316	-3.5510763337840383	-3.5507708502269426	-3.550482481127907	-3.5502102662890547	-3.5499532995337635	-3.5497107256510234	-3.5494817375144914	-3.549265573365955	-3.5490615142536397	-3.5488688816164777	-3.5486870350057957	-3.54851536993651	-3.548353315860365	-3.548200334254203	-3.548055916816581	-3.547919583766634	-3.5477908822391973	-3.547669384770766	-3.547554687871039	-3.547446410675228	-3.5473441936724326	-3.547247697505846	-3.547156601840603	-3.5470706042955356	-3.546989419435075	-3.546912777818028	-3.54684042509984	-3.546772121185497	-3.5467076394300348	-3.5466467658840375	-3.546589298581611	-3.5465350468683337	-3.546483830767039	-3.5464354803791913	-3.546389835319916	-3.5463467441847736	-3.546306064046447	-3.546267659979708	-3.5462314046130343	-3.546197177705402	-3.546164865746825	-3.5461343615812972
-4.264317189560565	-4.219406106525288	-4.177605830291155	-4.138661648653106	-4.102344765109103	-4.068449030232575	-4.036788160550742	-4.00719336365994	-3.979511302675275	-3.9536023449532665	-3.929339049726734	-3.906604857213006	-3.885292948220566	-3.8653052485547104	-3.846551556835061	-3.8289487778688818	-3.8124202466232284	-3.7968951302254	-3.782307897391323	-3.7685978463132326	-3.755708683393299	-3.743588146339586	-3.7321876660849576	-3.721462062781427	-3.711369271788914	-3.7018700961393165	-3.6929279824328174	-3.684508817527335	-3.6765807437258764	-3.669113990460377	-3.662080720721921	-3.6554548907032784	-3.6492121213055047	-3.643329580320678	-3.6377858742419993	-3.6325609487723947	-3.6276359972080416	-3.622993375964121	-3.61861652659007	-3.614489903691433	-3.6105989082366197	-3.6069298257809703	-3.6034697691879143	-3.6002066254690743	-3.5971290064023123	-3.594226202619704	-3.591488140886677	-3.588905344319624	-3.5864688953126502	-3.5841704009648025	-3.5820019608177867	-3.579956136730898	-3.5780259247347983	-3.5762047287194227	-3.574486335823273	-3.5728648934025324	-3.571334887468178	-3.5698911224884893	-3.56852870246222	-3.5672430131754598	-3.566029705561622	-3.564884680090387	-3.5638040721168918	-3.5627842381276325	-3.5618217428242436	-3.560913346990539	-3.5600559960922094	-3.559246809562115	-3.558483070727503	-3.5577622173384555	-3.5570818326597258	-3.5564396370906977	-3.55583348028066	-3.5552613337086543	-3.55472128369938	-3.55421152484839	-3.5537303538316167	-3.5532761635759518	-3.5528474377689725	-3.5524427456874714	-3.552060737325635	-3.5517001388049403	-3.5513597480490673	-3.5510384307080405	-3.5507351163168357	-3.55044879467472	-3.5501785124322165	-3.549923369873613	-3.549682517883516	-3.5494551550867284	-3.549240525151375	-3.549037914245727	-3.5488466486398926	-3.548666092443934	-3.5484956454745427	-3.5483347412428796	-3.548182845056549	-3.548039452229243	-3.547904086391745	-3.547776297898611	-3.547655662324983	-3.5475417790483506	-3.547434269910522	-3.5473327779551065	-3.547236966236287	-3.547146516694787	-3.5470611290972296	-3.5469805200352726	-3.5469044219811345	-3.5468325823963314	-3.546764762890561	-3.5467007384279348	-3.5466402965778667	-3.5465832368081047	-3.5465293698174913	-3.5464785169062436	-3.546430509381593	-3.5463851879968646	-3.546342402422004	-3.5463020107438883	-3.5462638789946386
-4.43054517128457	-4.373732726646033	-4.3210572157322416	-4.272152847882	-4.226694566488207	-4.1843924857470105	-4.144987200156374	-4.108245820863663	-4.073958616396792	-4.041936156094291	-4.012006872290679	-3.9840149721374845	-3.9578186421777524	-3.9332884988238646	-3.9103062460845495	-3.888763508574361	-3.868560813296715	-3.8496066981506694	-3.8318169287627724	-3.8151138082405014	-3.7994255669091137	-3.784685821127426	-3.7708330919617183	-3.7578103758947554	-3.745564760911224	-3.734047082273655	-3.7232116131183757	-3.713015785686648	-3.7034199395844802	-3.6943870939536843	-3.685882740852065	-3.6778746574936747	-3.6703327353017263	-3.6632288239847135	-3.656536589067684	-3.6502313815013	-3.6442901181355314	-3.638691171987206	-3.633414271353804	-3.628440406933177	-3.623751746202244	-3.6193315543891913	-3.6151641214452988	-3.611234694485018	-3.6075294152180453	-3.604035261945736	-3.60073999573698	-3.5976321104366975	-3.5947007861935747	-3.591935846223749	-3.5893277165535147	-3.586867388508025	-3.584546383733996	-3.58235672156351	-3.5802908885428617	-3.5783418099658224	-3.5765028232643306	-3.5747676531219605	-3.5731303881868506	-3.5715854592706777	-3.570127618929576	-3.568751922331077	-3.5674537093187224	-3.5662285875929336	-3.5650724169327326	-3.563981294388922	-3.5629515403842156	-3.561979685660785	-3.5610624590199285	-3.560196775802595	-3.5593797270631575	-3.5586085693921543	-3.5578807153468857	-3.557193724451561	-3.5565452947312677	-3.5559332547465923	-3.555355556097815	-3.554810266369804	-3.554295562490506	-3.553809724477903	-3.553351129551716	-3.5529182465879106	-3.5525096308952357	-3.55212391929459	-3.551759825482971	-3.551416135665217	-3.551091704437486	-3.5507854509076564	-3.550496355038658	-3.550223454201587	-3.5499658399263323	-3.5497226548381056	-3.549493089769047	-3.54927638103473	-3.5490718078659094	-3.5488786899865907	-3.5486963853298734	-3.5485242878836716	-3.5483618256587683	-3.548208458772189	-3.5480636776392505	-3.5479270012680564	-3.547797975650548	-3.5476761722445986	-3.5475611865419485	-3.5474526367170487	-3.547350162352252	-3.547253423234921	-3.5471620982224525	-3.547075884171278	-3.5469944949262513	-3.5469176603669696	-3.546845125507813	-3.5467766496486464	-3.5467120055733425	-3.5466509787933704	-3.546593366833935	-3.546538978560272	-3.5464876335417816	-3.5464391614519335	-3.5463934015018403
-4.606408880317549	-4.536327525310826	-4.471618036004621	-4.411769510234157	-4.356332349862694	-4.304909465867111	-4.257148856372318	-4.212737356296088	-4.171395372666946	-4.132872443016409	-4.096943478723536	-4.06340557786414	-4.0320753119273345	-4.0027864075357495	-3.9753877582561166	-3.9497417130719454	-3.925722597491989	-3.90321543094488	-3.8821148103734893	-3.8623239350555987	-3.843753751857422	-3.8263222035510416	-3.8099535656392542	-3.7945778594474544	-3.7801303311553087	-3.7665509880262364	-3.7537841844098265	-3.741778251191206	-3.7304851632796288	-3.719860240499835	-3.709861877898338	-3.700451302024575	-3.6915923502108243	-3.683251270268627	-3.675396538355114	-3.6679986930492747	-3.6610301839237303	-3.6544652331085556	-3.6482797085252474	-3.6424510076258776	-3.6369579506082275	-3.6317806821954703	-3.6269005811715638	-3.622300176952913	-3.6179630725548226	-3.6138738733800286	-3.6100181213163274	-3.6063822336834477	-3.6029534466158912	-3.5997197625095443	-3.596669901196476	-3.593793254544689	-3.5910798442082306	-3.588520282278851	-3.586105734613132	-3.5838278866295368	-3.58167891138807	-3.579651439781637	-3.5777385326830777	-3.5759336549049006	-3.5742306508409794	-3.5726237216700696	-3.5711074040108945	-3.5696765499274106	-3.5683263081908607	-3.567052106712536	-3.565849636067862	-3.564714834038385	-3.5636438711038934	-3.5626331368218045	-3.56167922703572	-3.56077893185915	-3.559929224384386	-3.5591272500699764	-3.5583703167636522	-3.557655885320436	-3.5569815607784947	-3.556345084057932	-3.555744324149922	-3.5551772707659643	-3.554642027418827	-3.5541368049088793	-3.553659915191008	-3.5532097655991484	-3.5527848534066266	-3.552383760702361	-3.5520051495637963	-3.5516477575089107	-3.5513103932107497	-3.5509919324587726	-3.550691314352592	-3.550407537714244	-3.5501396577062403	-3.549886782643308	-3.549648070986459	-3.549422728508808	-3.54921000562311	-3.5490091948615725	-3.548819628499229	-3.548640676312457	-3.5484717434648907	-3.5483122685133925	-3.5481617215271166	-3.5480196023132335	-3.547885438743154	-3.5477587851734875	-3.5476392209563405	-3.5475263490338484	-3.547419794612084	-3.5473192039098924	-3.5472242429783054	-3.547134596586593	-3.547049967171085	-3.5469700738432692	-3.546894651453778	-3.5468234497090556	-3.546756232337768	-3.5466927763041265	-3.546632871065465	-3.5465763178715775	-3.54652292910342
-4.793044064834455	-4.7081149713509465	-4.63003947334382	-4.558121683387404	-4.491753660919001	-4.4304027998360995	-4.373600931863007	-4.32093505036032	-4.272039471654656	-4.226589231349559	-4.1842945234042945	-4.144896011575172	-4.1081608673790075	-4.073879412167509	-4.041862261675256	-4.011937889137132	-3.98395053788868	-3.95775842659409	-3.9332322002738374	-3.9102535884959146	-3.8887142387786167	-3.868514698707965	-3.849563524729913	-3.831776499226502	-3.8150759404793333	-3.7993900925874566	-3.7846525844397836	-3.7708019485249724	-3.757781191758798	-3.745537411672996	-3.7340214522817474	-3.7231875947571957	-3.7129932787307376	-3.703398850614719	-3.6943673358284297	-3.6858642322269666	-3.6778573223849342	-3.6703165026880575	-3.663213627443961	-3.656522366444523	-3.6502180746028294	-3.644277672452038	-3.6386795364355886	-3.6334033980415352	-3.6284302509408453	-3.6237422653829343	-3.61932270918323	-3.6151558747089534	-3.611227011331927	-3.607522262872295	-3.6040286096055754	-3.600733814448316	-3.597626372975508	-3.5946954669565976	-3.591930921126693	-3.5893231629362923	-3.5868631850463832	-3.5845425103571036	-3.582353159377025	-3.580287619757091	-3.578338817828575	-3.5765000919981498	-3.574765167865386	-3.5731281349394544	-3.571583424841595	-3.570125790889273	-3.5687502889661595	-3.5674522595895812	-3.5662273110939626	-3.5650713038550754	-3.563980335485452	-3.562950726936665	-3.5619790094489	-3.5610619122924647	-3.5601963512500636	-3.5593794177922224	-3.5586083689015506	-3.5578806175047797	-3.557193723474243	-3.5565453851631257	-3.555933431441253	-3.555355814200407	-3.5548106013002436	-3.5542959699277823	-3.5538102003452647	-3.5533516700027303	-3.55291884799334	-3.552510289830659	-3.5521246325287406	-3.5517605899667726	-3.5514169485214238	-3.5510925629509362	-3.5507863525160865	-3.5504972973240227	-3.5502244348819176	-3.5499668568480205	-3.5497237059686455	-3.5494941731902014	-3.5492774949360637	-3.5490729505387173	-3.5488798598181464	-3.548697580798024	-3.5485255075517332	-3.548363068170701	-3.5482097228480622	-3.5480649620709555	-3.5479283049152697	-3.5477992974369124	-3.5476775111541223	-3.547562541615618	-3.547454007049624	-3.5473515470892405	-3.547254821569734	-3.5471635093937075	-3.547077307460266	-3.546995929654534	-3.546919105894124	-3.546846581229298	-3.5467781149937907	-3.5467134800034423	-3.546652461799895
-4.991659964224949	-4.89009320610744	-4.797138592688058	-4.7118751037665145	-4.633499643917408	-4.561311939311721	-4.494700285037206	-4.433128854275721	-4.37612672358543	-4.323278525687697	-4.274216548975765	-4.228614081255123	-4.186179804678884	-4.146653070363524	-4.109799905718547	-4.075409631050979	-4.043291982916239	-4.013274659559688	-3.9852012187389754	-3.958929270559423	-3.9343289180751624	-3.9112814066777437	-3.8896779500410563	-3.869418705897652	-3.850411879420201	-3.832572935664452	-3.8158239055515764	-3.8000927723535103	-3.7853129276959447	-3.771422687791051	-3.758364862021068	-3.746086367167469	-3.734537881560848	-3.72367353424835	-3.7134506249662533	-3.7038293712878474	-3.69477267980961	-3.68624593865664	-3.678216828944141	-3.6706551531352862	-3.6635326784955433	-3.65682299406647	-3.6505013797737793	-3.6445446864499713	-3.638931225694807	-3.6336406686211022	-3.628653952641095	-3.623953195542589	-3.6195216161861445	-3.6153434612264452	-3.6114039373238964	-3.6076891483680025	-3.604186037282767	-3.6008823320276164	-3.59776649544526	-3.594827678641911	-3.5920556776152006	-3.5894408928718278	-3.5869742918009364	-3.584647373590323	-3.582452136491798	-3.5803810472589634	-3.5784270125961175	-3.5765833524707094	-3.574843775154279	-3.5732023538679356	-3.571653504918713	-3.5701919672221814	-3.5688127831151437	-3.5675112803697	-3.566283055326972	-3.5651239570748916	-3.5640300726003207	-3.562997712850875	-3.562023399646627	-3.5611038533863173	-3.5602359814965188	-3.5594168675761044	-3.5586437611915174	-3.557914068281669	-3.5572253421339455	-3.5565752748956103	-3.555961689587206	-3.5553825325868806	-3.55483586655659	-3.5543198637831073	-3.553832799908478	-3.5533730480262937	-3.5529390731216774	-3.5525294268341545	-3.5521427425241727	-3.551777730625033	-3.5514331742632357	-3.5511079251312854	-3.5508008995980793	-3.5505110750427478	-3.550237486398895	-3.549979222896827	-3.5497354249922184	-3.549505281470285	-3.549288026715267	-3.549082938135635	-3.5488893337359038	-3.5487065698266798	-3.548534038864819	-3.5483711674163243	-3.548217414234821	-3.548072268448973	-3.5479352478526622	-3.5478058972918998	-3.547683787143105	-3.5475685118773574	-3.5474596887058216	-3.5473569563016882	-3.5472599735942523	-3.547168418631028	-3.5470819875040416	-3.5470003933366594	-3.54692336532749	-3.546850647848147	-3.5467819995917855
-5.203444427009377	-5.0832867179864705	-4.973775146648072	-4.873740232206089	-4.7821522224810895	-4.69811116418255	-4.620832466134821	-4.549631850245886	-4.4839113347795685	-4.423146833315201	-4.3668774662977485	-4.3146964732609865	-4.266243537735809	-4.221198322467431	-4.179275025045306	-4.1402177865392105	-4.10379681030498	-4.069805071275494	-4.038055516456578	-4.008378674707348	-3.9806206083626505	-3.9546411511931954	-3.9303123869801775	-3.9075173309698275	-3.8861487829917154	-3.8661083263443516	-3.847305450899698	-3.829656782438441	-3.8130854031503496	-3.797520250639669	-3.782895584761122	-3.7691505132564096	-3.756228568526866	-3.7440773290158758	-3.7326480796260224	-3.721895506393464	-3.7117774213132226	-3.702254513774843	-3.6932901255474304	-3.684850046659345	-3.6769023298644012	-3.669417121681758	-3.662366508249889	-3.6557243744522445	-3.6494662749592197	-3.6435693159923987	-3.6380120467568107	-3.632774359607918	-3.627837398125531	-3.62318347235852	-3.618795980584498	-3.614659336998861	-3.6107589048091406	-3.6070809342649484	-3.60361250520148	-3.600341473716791	-3.597256422640416	-3.5943466154839294	-3.5916019535937447	-3.5890129362522414	-3.586570623497099	-3.5842666014492917	-3.582092949959116	-3.5800422123962097	-3.5781073674247317	-3.5762818026183303	-3.574559289781776	-3.5729339618572307	-3.5714002913029215	-3.5699530698412727	-3.5685873894815034	-3.5672986247292573	-3.5660824159026947	-3.5649346534803596	-3.5638514634120932	-3.5628291933291636	-3.561864399594598	-3.560953835138971	-3.5600944380308506	-3.5592833207347048	-3.558517760012496	-3.5577951874280846	-3.55711318041657	-3.556469453883159	-3.5558618522985976	-3.5552883422604813	-3.5547470054917243	-3.55423603224936	-3.5537537151187233	-3.5532984431695667	-3.5528686964522325	-3.552463040813428	-3.552080123012383	-3.551718666119523	-3.5513774651807295	-3.5510553831315126	-3.5507513469462695	-3.5504643440087356	-3.5501934186906556	-3.5499376691264786	-3.549696244172517	-3.549468340539903	-3.5492532000911554	-3.5490501072908676	-3.548858386801587	-3.548677401216457	-3.5485065489207632	-3.5483452620749003	-3.5481930047117913	-3.548049270942191	-3.5479135832616535	-3.547785490953387	-3.547664568581405	-3.547550414568949	-3.5474426498572043	-3.547340916639764	-3.5472448771685494	-3.5471542126270803	-3.5470686220673024	-3.5469878214063013	-3.546911542479617
