error as a function of alpha_bar, sigma, eta = 10^-4
-0.46772501864026944	-0.4915520951753425	-0.51816399714565	-0.5478668844380575	-0.5809796093384645	-0.6178319882618623	-0.6587645411877043	-0.7041298182341035	-0.7542950362144338	-0.8096454276988575	-0.8705875869926857	-0.9375522362741485	-1.0109961822915126	-1.0914036592116585	-1.1792876120492732	-1.2751916820197053	-1.3796937168134746	-1.4934116230556131	-1.6170124027921913	-1.751225346341474	-1.8968606349318569	-2.054835072310481	-2.2262073694923505	-2.4122264538740605	-2.6143978362532208	-2.834575405972901	-3.0750894640681827	-3.338926572169908	-3.629982193476816	-3.953408146008329	-4.316050760155578	-4.726825576777241	-5.196186835718384	-5.730835813997499	-6.307746099918657	-6.7882181195638545	-6.881928992887611	-6.571330455138007	-6.145861558717822	-5.756758025631589	-5.431044069090954	-5.162361817487505	-4.939774400725803	-4.753771994581416	-4.596955190877582	-4.463686278452082	-4.349650699533391	-4.25150533621515	-4.166622227378684	-4.0929060944229185	-4.028664299317309	-3.9725132224972937	-3.9233099288469027	-3.8801015447186122	-3.8420871942143893	-3.808588965745144	-3.7790294641726563	-3.7529142331143435	-3.729817827580336	-3.7093726579502033	-3.6912599636683985
-0.4513867401511122	-0.47330290849716694	-0.49778257473963866	-0.5251205176396998	-0.5556262185989638	-0.5896213136464664	-0.6274381922561891	-0.6694201284084671	-0.7159229672003684	-0.767317999093234	-0.8239953731178331	-0.8863673437210794	-0.9548708440594982	-1.0299692586727907	-1.1121536895829065	-1.2019443360921327	-1.2998927759264776	-1.4065859716866749	-1.5226528195601223	-1.6487741020009334	-1.7856968700954294	-1.9342546040601265	-2.0953950179559033	-2.2702181512490287	-2.460028543444535	-2.666407011787514	-2.891310126085911	-3.137209229957964	-3.407285916271208	-3.7057059753773323	-4.03799165095751	-4.411470031111468	-4.83555596042017	-5.320639419530499	-5.870053661636714	-6.443526675439034	-6.856694888517722	-6.832791520891859	-6.469034342092734	-6.045507247238578	-5.6715647223142955	-5.360734703735016	-5.1042868000171815	-4.89141925143448	-4.713144573171695	-4.562535200016392	-4.434314243245418	-4.3244326742575865	-4.229742271476249	-4.147759535934993	-4.076497792773933	-4.0143473049145575	-3.9599886898311123	-3.9123294963913193	-3.8704570479154996	-3.8336028581664117	-3.801115397267908	-3.772438968020812	-3.7470971160668536	-3.724679449163959	-3.704831052513403
-0.4375126595865665	-0.4578109457751504	-0.4804780721146954	-0.5057967813329162	-0.5340666458641201	-0.565601076439077	-0.6007250657607255	-0.6397742281306857	-0.6830954206867729	-0.7310488471628966	-0.7840111726576706	-0.8423789562970433	-0.9065717312818433	-0.9770343274229747	-1.0542384401650824	-1.1386838543659092	-1.2309000113157142	-1.331448728219248	-1.4409288918299765	-1.5599839474901978	-1.6893130803362437	-1.8296871943500657	-1.981971172473341	-2.147154488624419	-2.326393118157996	-2.521066996037377	-2.732859220916386	-2.9638661025138977	-3.2167513140087927	-3.4949627475416993	-3.8030348870316906	-4.146990905401215	-4.534786774071539	-4.976390470969395	-5.4815376391106545	-6.046591395436659	-6.600530702457664	-6.901708733132633	-6.742739675339432	-6.338218898833034	-5.924966573843476	-5.57057920288255	-5.277487452294861	-5.035391900581743	-4.833908953039781	-4.664706867358514	-4.521409487397184	-4.399154619195529	-4.294197574956746	-4.20361395490818	-4.125086766904557	-4.0567550326661985	-3.9971053639811593	-3.9448933325540656	-3.899085611374135	-3.8588167593266305	-3.8233564679864465	-3.792084389646213	-3.764470536921532	-3.7400598334533735	-3.718459798202311
-0.42557627063623604	-0.4444901197764768	-0.46560114748471654	-0.48917961907164126	-0.5155146333748872	-0.544911010001089	-0.577686485112475	-0.6141698633774306	-0.6547006069249264	-0.699630017084383	-0.7493237682975674	-0.8041652199978845	-0.8645587911409779	-0.9309327970034048	-1.0037414799948325	-1.0834663905916488	-1.1706176446184526	-1.2657358055438275	-1.3693952132682017	-1.482209577212868	-1.6048406693974824	-1.7380110712486483	-1.8825221931602854	-2.0392792320865225	-2.2093254109595066	-2.3938888516610435	-2.594446936223172	-2.812815259424447	-3.0512715948946263	-3.3127299390787392	-3.600985130552344	-3.921050501959938	-4.279589663115249	-4.685314524613412	-5.148625464528488	-5.677148822197584	-6.2531419859964625	-6.7543941668515375	-6.894365024347936	-6.6101971870388585	-6.186153327657298	-5.791418499502446	-5.459749510866508	-5.186100459063893	-4.959557473842212	-4.770413206930051	-4.611077411912141	-4.475764187232066	-4.3600495362135145	-4.260510043324108	-4.174458336861634	-4.099754578634847	-4.034672200139368	-3.977801353302306	-3.927978536667397	-3.884234535400143	-3.8457553316688613	-3.811852328424863	-3.781939356128915	-3.7555146890411577	-3.732146811621999
-0.41519034316528974	-0.43290808701309974	-0.45267125122367147	-0.4747374353309113	-0.499384815834349	-0.5269091609321395	-0.5576207605348654	-0.5918419326574652	-0.6299057087200204	-0.6721560639269495	-0.7189496913221374	-0.7706589296214837	-0.8276751853170926	-0.8904121488270446	-0.9593083169199085	-1.0348287207301283	-1.1174661773814836	-1.207742700522419	-1.3062118626654364	-1.4134629329516546	-1.5301276075223798	-1.656890200127426	-1.7945023333499295	-1.943803504246943	-2.10574942928524	-2.281450868788834	-2.4722268128280365	-2.679677676742465	-2.9057867903192216	-3.15306229937872	-3.4247367192260603	-3.7250463609576108	-4.059609615135075	-4.435876089429612	-4.863377557705773	-5.352429691445018	-5.905248011242099	-6.4762938120852835	-6.869431408022603	-6.817087510230644	-6.443121903698283	-6.021110191349325	-5.651073218007404	-5.343881942938849	-5.0903928097690585	-4.879872183011074	-4.703465336849261	-4.554358959627135	-4.427362507422682	-4.318490326425452	-4.224640735937814	-4.1433647931213855	-4.072701856941041	-4.011062106904512	-3.9571416265311083	-3.9098601442992615	-3.868314699698564	-3.831744649140274	-3.7995048607939004	-3.771044907175988	-3.7458927117162863
-0.40606413178779843	-0.42273941626175005	-0.4413256227466455	-0.46206773180697047	-0.4852327205471369	-0.5111068811217044	-0.5399927201531446	-0.5722060598436342	-0.6080739981806441	-0.6479342476759153	-0.692136068177256	-0.7410426160345751	-0.7950341786831789	-0.8545115851873762	-0.9198991571281601	-0.991646868364567	-1.07023180204972	-1.1561593804493273	-1.249965091724876	-1.3522175310726705	-1.4635235755508846	-1.5845365202014783	-1.7159681011768906	-1.85860557097732	-2.013335405482972	-2.181175858602854	-2.363321526202883	-2.5612044897727544	-2.776578718304337	-3.011637530747212	-3.2691783489567148	-3.552834398187401	-3.8673961866045046	-4.2192308450461935	-4.616707808423994	-5.0700704006582935	-5.588122346323325	-6.160452231297935	-6.690000048211346	-6.905530241704076	-6.672708900831165	-6.254389930961176	-5.850733507345328	-5.5089153556166535	-5.2266901213060635	-4.993302446387836	-4.79872560178817	-4.635040804904762	-4.496203772002058	-4.37759918967976	-4.2756633426790005	-4.1876052226912925	-4.1112074144691695	-4.0446843966447945	-3.9865808382729586	-3.935697637880858	-3.891037340736601	-3.851763251613494	-3.8171683595247403	-3.786651392345554	-3.7596981256044963
-0.39797532896675575	-0.4137347780501953	-0.4312856367983852	-0.45086050757015805	-0.47271506988684525	-0.4971258160957202	-0.5243871023472977	-0.5548080600845828	-0.5887100260092637	-0.6264251053717826	-0.6682962617287408	-0.7146789665692778	-0.7659440500375531	-0.8224811087541494	-0.8847017635913772	-0.953042252390596	-1.0279652196935491	-1.109960987477046	-1.1995489206735337	-1.2972796726393085	-1.403739134378722	-1.519554904099182	-1.6454061360128818	-1.7820377875388618	-1.93028060209526	-2.091078676331367	-2.2655272287878927	-2.454924327931125	-2.6608420420479977	-2.8852250192032676	-3.1305282229784006	-3.399910573751216	-3.6975063936026404	-4.028794774098187	-4.401046979113966	-4.823621367332714	-5.306925420562652	-5.85473447905944	-6.428960804597643	-6.850483895205232	-6.839389066785402	-6.480664702352534	-6.056682472939954	-5.681079744700648	-5.368662519011853	-5.110914625937965	-4.897013357138632	-4.717915353509781	-4.5666434502382	-4.437882884335835	-4.3275567015447765	-4.232496127092969	-4.150202385355955	-4.0786772875231305	-4.016302287659477	-3.9617511641552805	-3.913926081963122	-3.8719100713967065	-3.8349311828194397	-3.802335062491555	-3.773563688701075
-0.39075118738790443	-0.4057001278566992	-0.42233399178607317	-0.44087339144964144	-0.46156277219711755	-0.4846686282687565	-0.5104768370634889	-0.5392895615786585	-0.5714223391858447	-0.6072020151690536	-0.6469660456701422	-0.6910633940090409	-0.7398568518258756	-0.7937262607350084	-0.8530719264263191	-0.9183175850003121	-0.9899125811677042	-1.0683333368112666	-1.154084577800726	-1.2477010393066668	-1.3497504661690132	-1.4608387278192194	-1.5816178742882203	-1.712798055110352	-1.8551644585870342	-2.009600838864242	-2.177121828313146	-2.3589171696367903	-2.556412397403749	-2.7713525864336916	-3.0059188797447542	-3.2628919031674513	-3.5458815915518347	-3.859646269529981	-4.210509912047123	-4.606790664611496	-5.058701098286722	-5.575181009544528	-6.146750142255447	-6.679774977348925	-6.9061058501393795	-6.681632164619174	-6.264599051956454	-5.859721312032531	-5.516405515498353	-5.232897575906478	-4.998483066968836	-4.803091123601877	-4.638754305864555	-4.499389503863636	-4.3803525348303625	-4.278058493542874	-4.189700725106264	-4.113050112739278	-4.046312252751924	-3.9880249694891523	-3.9369838103224897	-3.8921870804710195	-3.8527946834550786	-3.818096849226488	-3.787490044836238
-0.38425551561392607	-0.3984823128110821	-0.4142988837573013	-0.43191434270358486	-0.4515620984451184	-0.4734985752067353	-0.49800091817490416	-0.5253640297553811	-0.5558974875205327	-0.5899230031684659	-0.6277730327095846	-0.6697909206530263	-0.7163325980788272	-0.7677694636067292	-0.8244917970135384	-0.8869120007931648	-0.9554671650525013	-1.0306208322341996	-1.1128642589385354	-1.2027177970878231	-1.300733182642501	-1.4074975555311604	-1.5236400273992081	-1.6498416591474527	-1.7868498752013406	-1.9354986652864206	-2.0967364434046227	-2.271664211945512	-2.461587834910986	-2.66808995157667	-2.8931296408421003	-3.139181707059488	-3.409432517145517	-3.7080544040435215	-4.040578333221669	-4.414341953880222	-4.838768393050439	-5.324233060944634	-5.87394311653002	-6.447079568465179	-6.858107751559429	-6.8312780429595685	-6.466559764646162	-6.043283616333298	-5.669809203594522	-5.359397089246986	-5.10328315251014	-4.890678158666329	-4.712611417379017	-4.562168921314256	-4.4340837429688715	-4.324314047507796	-4.229716841370522	-4.147812479872311	-4.076617177661809	-4.014523400791974	-3.960213473768543	-3.9125962879472573	-3.8707602368797125	-3.8339376980520843	-3.801477846377585
-0.37837953388603796	-0.39195891553037127	-0.40704280145112026	-0.4238293670652016	-0.4425412868699512	-0.4634249579463936	-0.4867486289632162	-0.5127996773074139	-0.5418815016356294	-0.5743106572908194	-0.6104148887393823	-0.6505325640468022	-0.6950137040810932	-0.7442224042507906	-0.7985401005319201	-0.8583689672448598	-0.9241348238483178	-0.9962892433429227	-1.0753109769203086	-1.1617071903615204	-1.2560152461807301	-1.3588058505825114	-1.4706883837000833	-1.5923192432225528	-1.7244141370445993	-1.8677655096588248	-2.0232667133595483	-2.1919451870469806	-2.3750078739628537	-2.5739035528249947	-2.790408916029394	-3.0267484235468016	-3.2857624672157724	-3.5711438119406647	-3.887765026225151	-4.242102527157521	-4.642652902487211	-5.099723554168344	-5.621716272107148	-6.19565001832756	-6.7153708302242805	-6.902798559818696	-6.649677333219092	-6.228751886008537	-5.8284220148147075	-5.490483444094116	-5.211547965001205	-4.980785985558473	-4.788291665964325	-4.62627267473836	-4.488784389588426	-4.371285258913721	-4.270265601838016	-4.182974276650999	-4.107223676191764	-4.041250907675077	-3.9836180825060583	-3.9331397407683326	-3.8888292416062353	-3.849858568579207	-3.815527754352589
-0.3730353251773434	-0.386030957093683	-0.4004544492785555	-0.416493635167343	-0.4343608341648002	-0.45429255663557244	-0.4765480806591251	-0.5014070454362713	-0.5291664371127214	-0.5601375391504382	-0.5946435100677994	-0.6330181789509908	-0.6756064000539989	-0.7227659339985525	-0.774870438779637	-0.8323128987743076	-0.8955087993052375	-0.9648985842739698	-1.040949329367681	-1.124155978265726	-1.2150427950230038	-1.3141658313144842	-1.4221172314364832	-1.5395321927155243	-1.6670994568457482	-1.8055763914759815	-1.9558100682228703	-2.118766291337772	-2.295569350437182	-2.4875564881590595	-2.6963528937666235	-2.9239757473836776	-3.172979772532547	-3.4466619442623263	-3.749347780283705	-4.0867769299281385	-4.466551916487818	-4.898343157026873	-5.39233292790813	-5.9491625490039945	-6.51615883818062	-6.882678320792756	-6.795946104183568	-6.4109003390231605	-5.99124482774821	-5.626102585507902	-5.323385940787526	-5.073520630483817	-4.865872976072233	-4.691753784075176	-4.544489666767683	-4.418995342465589	-4.311362340354034	-4.218545676191089	-4.138138535321653	-4.06821204456956	-4.007200710223898	-3.9538195244116072	-3.907003119607763	-3.8658604347490266	-3.8296404385719454
-0.36815106671189674	-0.38061756852379663	-0.39444283085892873	-0.4098049570884232	-0.42690634363291924	-0.44597383337554264	-0.4672577434890981	-0.4910298238865117	-0.5175804290882615	-0.5472154049956286	-0.5802533338075039	-0.6170237785690719	-0.6578669888450182	-0.703135194898576	-0.7531952211031736	-0.8084318259936178	-0.8692510531793383	-0.9360830109752546	-1.0093838425549666	-1.0896370735136214	-1.1773548850385387	-1.2730800711075603	-1.3773895020592324	-1.4908999113682875	-1.6142768452969203	-1.7482477425076135	-1.8936203878305493	-2.051308445070868	-2.2223664716652975	-2.4080378544740992	-2.6098206520971905	-2.829558641352317	-3.069568270809866	-3.3328169532150187	-3.623173522814025	-3.945752937080524	-4.307352356186013	-4.716831064552397	-5.18462293772235	-5.71766001770831	-6.29428677145544	-6.7800809900935075	-6.885490428705865	-6.581479291505202	-6.156432540579739	-5.766003760252724	-5.438862331327876	-5.168980333757718	-4.945433223813429	-4.758666478133038	-4.601235834769115	-4.4674682504634475	-4.353022860783546	-4.254537141552547	-4.169368718493147	-4.095411472787882	-4.030964495314672	-3.9746377635895174	-3.9252833167138568	-3.8819442850551975	-3.843816577753632
-0.36366750537114256	-0.37565204219720866	-0.3889328520562138	-0.403678918517224	-0.42008318013870377	-0.4383630923489033	-0.4587600945606349	-0.481537960851378	-0.5069802271134626	-0.5353871168438927	-0.5670725678131686	-0.6023620220583575	-0.6415915312992466	-0.6851084479709671	-0.7332735849664338	-0.7864643586020228	-0.8450782171101013	-0.9095356911276624	-0.9802826772910523	-1.05779197789963	-1.1425645203785852	-1.2351309534016286	-1.3360544307896773	-1.4459354039425876	-1.565419244619238	-1.6952076000418375	-1.8360745975950634	-1.988889401544767	-2.154647221572488	-2.3345117625068488	-2.529873428211885	-2.7424295726243235	-2.9742960337198494	-3.228163400815223	-3.5075168168604125	-3.816942125398839	-4.1625313687863645	-4.552323411441618	-4.99634354651486	-5.504156554053569	-6.07084733549165	-6.620328825782743	-6.9041422734661015	-6.728824580165733	-6.32089182939834	-5.90963429425125	-5.557974289039077	-5.267249473899354	-5.027048700663589	-4.827065804123558	-4.659060129072378	-4.516728656135164	-4.395263438047676	-4.290959429443289	-4.200921368638429	-4.12285396251152	-4.054912642074995	-3.9955966229463975	-3.9436713030068677	-3.898111122766849	-3.8580568596476343
-0.35953531654809334	-0.3710788664273975	-0.38386201009628756	-0.3980452079980011	-0.4138124230892542	-0.43137204799779943	-0.45095678925273464	-0.4728224204499392	-0.49724551344529994	-0.5245204869584119	-0.5549565185827386	-0.5888749783516722	-0.6266079980567588	-0.668498568007692	-0.7149021927366108	-0.7661897451454673	-0.8227508741899271	-0.8849972592440262	-0.9533651975208135	-1.028317388553377	-1.110344201478749	-1.1999650399547241	-1.2977305901118268	-1.4042267750662862	-1.5200812321980866	-1.645973171997225	-1.7826476379358138	-1.9309355053008403	-2.0917810690273684	-2.2662798392314487	-2.4557303047935646	-2.661705130806063	-2.8861498024214525	-3.131520445461522	-3.4009775747714652	-3.69865765183678	-4.030042484385228	-4.402406232476395	-4.825108166811288	-5.308545535820424	-5.856436081514388	-6.430469474794594	-6.851087545674773	-6.838844257759903	-6.479809649318809	-6.05599090907072	-5.680615320038912	-5.36839003833075	-5.110791983630853	-4.897007084301536	-4.718000625707389	-4.56680192506065	-4.438100815644449	-4.327823592864862	-4.232803810889682	-4.150544394684456	-4.079048421879829	-4.016698307749339	-3.9621685732177103	-3.9143619661521227	-3.872361981161225
