a=0.0001, sigma_optimal; eta=0.0001, 0.00001, 0.000001
5.891311055511256e-44	5.89131105551132e-44	5.891311055511256e-44
7.215358544970921e-45	7.215358544970995e-45	7.215358544970921e-45
8.840816539687116e-46	8.840816539687209e-46	8.840816539687116e-46
1.0836966262199422e-46	1.0836966262199541e-46	1.0836966262199422e-46
1.3289137081729818e-47	1.3289137081729966e-47	1.3289137081729818e-47
1.6302447545828854e-48	1.6302447545829042e-48	1.6302447545828854e-48
2.0006423164118623e-49	2.0006423164118855e-49	2.0006423164118623e-49
2.4560697361236375e-50	2.456069736123666e-50	2.4560697361236375e-50
3.016205080644851e-51	3.016205080644888e-51	3.016205080644851e-51
3.705310469033741e-52	3.705310469033786e-52	3.705310469033741e-52
4.5533058207797035e-53	4.55330582077976e-53	4.5533058207797035e-53
5.597095293151208e-54	5.59709529315128e-54	5.597095293151208e-54
6.882206114529589e-55	6.882206114529679e-55	6.882206114529589e-55
8.464813678500812e-56	8.464813678500925e-56	8.464813678500812e-56
1.041424428892948e-56	1.041424428892962e-56	1.041424428892948e-56
1.2816068642565018e-57	1.2816068642565194e-57	1.2816068642565018e-57
1.5775925998258833e-58	1.5775925998259052e-58	1.5775925998258833e-58
1.94242522440353e-59	1.9424252244035579e-59	1.94242522440353e-59
2.3922126263682165e-60	2.3922126263682516e-60	2.3922126263682165e-60
2.946850001781811e-61	2.9468500017818545e-61	2.946850001781811e-61
3.6309140938969244e-62	3.6309140938969784e-62	3.6309140938969244e-62
4.474769350718219e-63	4.474769350718285e-63	4.474769350718219e-63
5.5159363831097484e-64	5.5159363831098314e-64	5.5159363831097484e-64
6.800785118365132e-65	6.800785118365236e-65	6.800785118365132e-65
8.386629927953394e-66	8.386629927953524e-66	8.386629927953394e-66
1.0344322451252213e-66	1.0344322451252372e-66	1.0344322451252213e-66
1.2761460692572577e-67	1.2761460692572776e-67	1.2761460692572577e-67
1.5746361294641177e-68	1.5746361294641428e-68	1.5746361294641177e-68
1.943297700010024e-69	1.943297700010056e-69	1.943297700010024e-69
2.3986984831037558e-70	2.398698483103795e-70	2.3986984831037558e-70
2.9613324463897052e-71	2.9613324463897547e-71	2.9613324463897052e-71
3.6565533157711573e-72	3.656553315771219e-72	3.6565533157711573e-72
4.5157306514337384e-73	4.5157306514338163e-73	4.5157306514337384e-73
5.577681716487828e-74	5.577681716487928e-74	5.577681716487828e-74
6.890445096938576e-75	6.8904450969387e-75	6.890445096938576e-75
8.513477842160432e-76	8.513477842160587e-76	8.513477842160432e-76
1.0520377503101031e-76	1.0520377503101227e-76	1.0520377503101031e-76
1.3002254764922678e-77	1.300225476492292e-77	1.3002254764922678e-77
1.607191253585381e-78	1.607191253585411e-78	1.607191253585381e-78
1.9869024772281878e-79	1.9869024772282253e-79	1.9869024772281878e-79
2.4566554738702164e-80	2.4566554738702636e-80	2.4566554738702164e-80
3.0378709988700367e-81	3.0378709988700957e-81	3.0378709988700367e-81
3.7570802801727513e-82	3.7570802801728245e-82	3.7570802801727513e-82
4.6471473461942794e-83	4.647147346194372e-83	4.6471473461942794e-83
5.748784376876284e-84	5.748784376876399e-84	5.748784376876284e-84
7.112430467502174e-85	7.112430467502324e-85	7.112430467502174e-85
8.800581135341242e-86	8.80058113534143e-86	8.800581135341242e-86
1.0890676923640923e-86	1.0890676923641155e-86	1.0890676923640923e-86
1.3478685552013354e-87	1.347868555201365e-87	1.3478685552013354e-87
1.668354445140215e-88	1.6683544451402496e-88	1.668354445140215e-88
2.065267072628073e-89	2.065267072628116e-89	2.065267072628073e-89
2.5568795495144393e-90	2.556879549514493e-90	2.5568795495144393e-90
3.1658441518351186e-91	3.1658441518351867e-91	3.1658441518351186e-91
3.9202439943349606e-92	3.9202439943350464e-92	3.9202439943349606e-92
