error as a function of alpha_bar(-5.5,-2.5,0.025), sigma(-4,-0.5,0.035), eta = 10^-5
-0.28732540707166765	-0.28939107688694865	-0.29156174862260725	-0.2938426077359068	-0.2962390783367629	-0.29875684497568605	-0.30140186741554337	-0.3041803251833512	-0.3070986804018351	-0.3101638051593889	-0.3133827471474238	-0.31676249067469764	-0.3203105026738758	-0.32403537372605024	-0.3279460331298498	-0.33205006075884985	-0.3363536560141013	-0.34086441177878707	-0.3455942576162085	-0.3505586339316638	-0.35577150816725184	-0.3612395740347642	-0.36695964965544053	-0.37292273414142585	-0.37912512011059535	-0.3855797323648103	-0.3923180294320514	-0.3993814840025537	-0.4068096932830775	-0.41462912612450464	-0.42283974312421707	-0.4313937047314968	-0.44016223004915894	-0.44889664135465135	-0.4572124705089855	-0.4646467768464045	-0.4708085691312073	-0.4755382468010776	-0.4789413754663375	-0.4812832396091239	-0.4828564837904954	-0.4839052211855314	-0.4846066454887764	-0.48508052228373316	-0.4854051213489613	-0.4856309766805519	-0.4857907201030708	-0.48590557337064505	-0.4859894892629498	-0.48605176048707566	-0.4860986621382178	-0.4861344916874234	-0.48616223365813765	-0.48618398924308615	-0.48620125740529824	-0.4862151211339023	-0.48622637244137973	-0.48623559728324584	-0.48624323397546565	-0.48624961384610704	-0.4862549898592845	-0.48625955698005735	-0.48626346682740995	-0.4862668383196014	-0.48626976548286904	-0.4862723232373278	-0.4862745717155509	-0.48627655951919163	-0.4862783261920143	-0.4862799041133926	-0.48628131995740104	-0.4862825958288677	-0.4862837501484666	-0.4862847983512356	-0.4862857534390783	-0.4862866264207869	-0.48628742666470737	-0.4862881621809238	-0.4862888398532983	-0.4862894656237873	-0.48629004464546555	-0.4862905814073448	-0.48629107983714553	-0.4862915433862496	-0.4862919751001864	-0.4862923776773195	-0.4862927535178916	-0.4862931047651426	-0.4862934333399032	-0.4862937409697932	-0.4862940292139459	-0.4862942994840103	-0.48629455306205177	-0.4862947911158561	-0.48629501471205533	-0.48629522482742377	-0.4862954223586286	-0.48629560813067546	-0.4862957829042498	-0.4862959473821135	-0.4862961022147059	-0.48629624800505583	-0.4862963853131121	-0.4862965146595651	-0.48629663652923977	-0.486296751374114	-0.4862968596160096	-0.4862969616490029	-0.48629705784159294	-0.4862971485386514	-0.4862972340631865	-0.486297314717941	-0.4862973907868469	-0.48629746253634537	-0.4862975302166017	-0.48629759406260714	-0.48629765429519867	-0.4862977111219938	-0.4862977647382515	-0.48629781532766786	-0.48629786306311423
-0.28460049181574976	-0.28652742109353124	-0.28855248829318	-0.29068055025653783	-0.2929166966356817	-0.29526625582402194	-0.2977348032577165	-0.30032819268660094	-0.3030525205325665	-0.3059141146646097	-0.3089196852838569	-0.31207626040877556	-0.31539083528475553	-0.3188705738567467	-0.32252361010380487	-0.32635893717126463	-0.3303848308928086	-0.3346078502050356	-0.33903458785286733	-0.34367506307615164	-0.34854372684639295	-0.3536558796934776	-0.35902170203465816	-0.36464191258822304	-0.37050883576874394	-0.3766150579875993	-0.3829659364775706	-0.3895860761085186	-0.3965143497418104	-0.40379249127289596	-0.4114535880690852	-0.41951018361934894	-0.427936846360385	-0.436641861622831	-0.44542869897567844	-0.45396559352242416	-0.4618076175693207	-0.46851312920841987	-0.47381658834355667	-0.477724177582636	-0.48045450388083716	-0.48230228892806415	-0.48353586814736194	-0.4843589828947119	-0.4849125129153458	-0.48528946878581336	-0.48555008059712645	-0.4857331973292283	-0.48586399736339886	-0.4859589574948622	-0.48602899326636734	-0.4860814345832281	-0.48612127308705233	-0.4861519561675641	-0.4861758977888848	-0.48619481107100476	-0.48620992754825526	-0.48622214355987053	-0.486232119229257	-0.4862403462110025	-0.4862471946237578	-0.48625294593887464	-0.4862578162890789	-0.48626197316168335	-0.4862655474814129	-0.48626864243792955	-0.48627134000525224	-0.4862737057878188	-0.48627579266454163	-0.486277643546648	-0.4862792934829364	-0.48628077127665875	-0.48628210074244727	-0.4862833016812263	-0.48628439064876045	-0.4862853815617983	-0.4862862861797176	-0.4862871144893844	-0.48628787501448123	-0.4862885750643272	-0.4862892209377942	-0.4862898180871583	-0.48629037125361774	-0.4862908845783204	-0.48629136169399995	-0.48629180580089104	-0.4862922197298552	-0.4862926059950517	-0.4862929668380427	-0.4862933042648496	-0.4862936200771855	-0.48629391589887194	-0.4862941931982481	-0.48629445330724796	-0.4862946974376848	-0.486294926695206	-0.48629514209128205	-0.4862953445535446	-0.4862955349347291	-0.4862957140204332	-0.48629588253587835	-0.48629604115180874	-0.48629619048967004	-0.4862963311261578	-0.48629646359723816	-0.4862965884017025	-0.4862967060043283	-0.48629681683869536	-0.4862969213097079	-0.48629701979585094	-0.4862971126512253	-0.4862972002073854	-0.4862972827749985	-0.4862973606453556	-0.4862974340917444	-0.4862975033707017	-0.4862975687231615	-0.48629763037550694	-0.4862976885405366	-0.48629774341835325	-0.4862977951971879
-0.2820588693153142	-0.2838561502136283	-0.285745134693764	-0.28773037618952907	-0.2898166426450944	-0.2920089288601053	-0.29431246809232103	-0.29673273344537593	-0.29927546590063303	-0.30194667376158935	-0.30475258074930145	-0.3076997274341044	-0.31079505308544353	-0.31404559356144757	-0.31745836002584693	-0.32104102171659593	-0.32480235585807843	-0.32875114391500526	-0.3328945968767683	-0.3372389042732782	-0.34179236536555074	-0.34656783772713795	-0.3515809520527566	-0.35684463830947627	-0.3623636540083268	-0.36813307203891243	-0.3741439051980874	-0.38039505306518867	-0.386903393940995	-0.3937032916999007	-0.4008367843091347	-0.4083417384116353	-0.4162405583780558	-0.4245257016687359	-0.4331361701968118	-0.441922184482686	-0.4506076090082092	-0.4587845121493584	-0.46599003841553377	-0.47186909005199285	-0.4763178342695988	-0.4794849571633781	-0.4816505970695741	-0.4831015577880484	-0.48406871925392825	-0.4847166115691039	-0.4851554342916932	-0.4854569338283685	-0.4856673982611311	-0.485816747236881	-0.485924476663298	-0.48600343624150566	-0.48606220727696414	-0.48610660077784346	-0.4861406075951609	-0.4861670069740672	-0.48618776083516707	-0.4862042724023007	-0.4862175580041304	-0.48622836265841846	-0.48623723879423875	-0.48624460053324997	-0.48625076155215086	-0.48625596180047853	-0.48626038655209386	-0.4862641801400642	-0.4862674559550836	-0.48627030379377456	-0.48627279531257145	-0.4862749881064033	-0.48627692878893886	-0.48627865533555775	-0.486280198879913	-0.48628158510053604	-0.48628283530145655	-0.486283967255761	-0.4862849958718094	-0.48628593372092116	-0.4862867914580906	-0.4862875781594981	-0.48628830159308095	-0.4862889684407019	-0.4862895844753858	-0.48629015470823495	-0.4862906835084499	-0.4862911747022319	-0.4862916316545997	-0.4862920573373203	-0.486292454385513	-0.48629282514497973	-0.48629317171191877	-0.4862934959663561	-0.486293799600382	-0.48629408414207287	-0.48629435097583196	-0.48629460135973024	-0.48629483644034605	-0.4862950572654977	-0.4862952647952112	-0.48629545991118983	-0.48629564342502685	-0.4862958160853443	-0.48629597858401913	-0.48629613156164075	-0.4862962756122958	-0.4862964112877939	-0.48629653910139703	-0.48629665953113344	-0.4862967730227451	-0.48629687999232357	-0.4862969808286648	-0.486297075895395	-0.48629716553287805	-0.4862972500599486	-0.4862973297754757	-0.486297404959793	-0.4862974758759944	-0.48629754277112386	-0.48629760587726567	-0.48629766541254	-0.4862977215820275
-0.27968849178815913	-0.28136465066420085	-0.2831264788523984	-0.2849782469581187	-0.28692442549664493	-0.28896969541806605	-0.2911189588934792	-0.2933773534521078	-0.29575025510543307	-0.29824329304717007	-0.30086237533228843	-0.30361363974484096	-0.3065034772276297	-0.30953868204474155	-0.312726300359181	-0.3160733139325869	-0.3195870196229327	-0.323275788276527	-0.32714861945303886	-0.33121345568286087	-0.33547662674397516	-0.33994515220797883	-0.34463000159061885	-0.3495462130317009	-0.35470854658382817	-0.3601255163468133	-0.3657958439295309	-0.37171098265175506	-0.3778651093603424	-0.3842672735087098	-0.39094565789732516	-0.3979406801869195	-0.40529322922554833	-0.4130333239505204	-0.42116759317258523	-0.42966001949330723	-0.43840117561663383	-0.4471690272814483	-0.45560475627218183	-0.46325163988056195	-0.46968970388342807	-0.4747049684711679	-0.4783552024883353	-0.480885256050927	-0.4825906082010514	-0.48372798169475456	-0.48448768295135164	-0.4849997061945306	-0.48534939941649696	-0.4855919337886806	-0.48576290998794025	-0.48588543886554797	-0.48597467901965463	-0.48604069923718596	-0.4860902796753435	-0.48612805063496406	-0.48615721887567137	-0.48618003597001597	-0.4861981039875175	-0.48621257753146524	-0.48622429897299235	-0.4862338901140396	-0.48624181508058023	-0.48624842399049795	-0.4862539836339832	-0.48625869925147075	-0.48626273017281685	-0.4862662011560112	-0.48626921068823437	-0.4862718371264347	-0.48627414327139407	-0.48627617981205185	-0.48627798793668087	-0.4862796013291708	-0.4862810477048121	-0.4862823500050597	-0.48628352732638175	-0.486284595652854	-0.48628556843480314	-0.4862864570491248	-0.4862872711674934	-0.4862880190525969	-0.48628870779678746	-0.4862893435175476	-0.4862899315150378	-0.4862904764022943	-0.48629098221204464	-0.4862914524849365	-0.4862918903426783	-0.4862922985489061	-0.4862926795600031	-0.4862930355676845	-0.4862933685347991	-0.4862936802255247	-0.4862939722309262	-0.4862942459906462	-0.4862945028113835	-0.4862947438826819	-0.4862949702904611	-0.48629518302865316	-0.4862953830092438	-0.48629557107096133	-0.48629574798682335	-0.4862959144707137	-0.4862960711831288	-0.48629621873622303	-0.48629635769824464	-0.48629648859745633	-0.4862966119256093	-0.4862967281410288	-0.4862968376713697	-0.4862969409160802	-0.4862970382486151	-0.4862971300184273	-0.48629721655276625	-0.4862972981583101	-0.48629737512264376	-0.4862974477156097	-0.4862975161905363	-0.48629758078536783	-0.4862976417236953
-0.2774780625262009	-0.27904109343559547	-0.28068413690004745	-0.2824111955936331	-0.28422646247137573	-0.2861343269049973	-0.28813938443235754	-0.2902464471701614	-0.2924605571233561	-0.29478699516766677	-0.29723128473680127	-0.29979922353658084	-0.302496865223383	-0.30533048233250876	-0.30830669916077563	-0.31143250779502146	-0.3147149242502244	-0.3181610179135737	-0.32177868420383576	-0.3255768388638841	-0.3295640423103057	-0.3337471561816981	-0.33813249755559516	-0.34272918395434965	-0.3475509269461952	-0.3526133151310879	-0.3579280096060512	-0.3634977596584319	-0.3693161178844274	-0.37537461799481436	-0.3816752047254406	-0.3882386833475603	-0.39510190122351063	-0.40230697953396233	-0.4098896170215639	-0.417867594746268	-0.4262249395320559	-0.4348860583836098	-0.44367856013907575	-0.45229844525260543	-0.46031733950903847	-0.46727935659191605	-0.47287152675102145	-0.47704573867332845	-0.4799884890388218	-0.48198956804523185	-0.4833274997220473	-0.48421962057143725	-0.48481833580607886	-0.4852249326205236	-0.4855051555323441	-0.485701407312107	-0.4858411299543874	-0.48594224216844395	-0.4860165840560345	-0.4860720844116192	-0.48611412752165006	-0.4861464215648815	-0.4861715560360916	-0.4861913637777412	-0.4862071590520506	-0.48621989609011235	-0.48623027602595575	-0.4862388199084458	-0.48624591916328574	-0.4862518708734686	-0.4862569027290653	-0.4862611908571732	-0.48626487270155255	-0.4862680564170313	-0.48627082778705055	-0.4862732553665059	-0.4862753943350653	-0.48627728941157206	-0.48627897707494994	-0.4862804872669133	-0.48628184471481034	-0.4862830699550585	-0.48628418013966584	-0.4862851896713414	-0.48628611070758776	-0.48628695356304463	-0.48628772703257356	-0.4862884386507146	-0.4862890949044934	-0.48628970140383987	-0.4862902630226737	-0.48629078401433184	-0.4862912681067647	-0.4862917185813395	-0.48629213833832374	-0.4862925299514813	-0.4862928957137618	-0.48629323767565896	-0.48629355767752186	-0.486293857376867	-0.4862941382715287	-0.4862944017193574	-0.4862946489550244	-0.4862948811044082	-0.4862950991969535	-0.4862953041763162	-0.4862954969095662	-0.4862956781951682	-0.4862958487699303	-0.48629600931506445	-0.4862961604615003	-0.48629630279455255	-0.4862964368580402	-0.48629656315792985	-0.4862966821655711	-0.4862967943205767	-0.48629690003340015	-0.4862969996876442	-0.48629709364213697	-0.48629718223280644	-0.48629726577437304	-0.4862973445618925	-0.48629741887214967	-0.48629748896493935	-0.4862975550842298
-0.2754170049403935	-0.27687439024640725	-0.27840649495933745	-0.280017063389116	-0.28171002339478507	-0.2834894912234877	-0.2853597767233841	-0.2873253916424644	-0.2893910602145921	-0.29156173059555585	-0.2938425882315898	-0.29623905722051186	-0.2987568220990828	-0.30140184261593944	-0.3041802982823847	-0.3070986512012774	-0.3101637734425317	-0.31338271268175855	-0.3167624532031192	-0.32031046189940804	-0.32403532931934514	-0.3279459847588219	-0.3320500080931616	-0.33635359867154646	-0.340864349254634	-0.3455941892798961	-0.3505585591239913	-0.3557714263369029	-0.36123948481533313	-0.36695955279390874	-0.37292262925513286	-0.3791250063880131	-0.38557960842751116	-0.39231789345391277	-0.3993813339838667	-0.4068095273880039	-0.4146289431178786	-0.4228395430361101	-0.43139348981930375	-0.4401620058875497	-0.44889641741251457	-0.4572122591322691	-0.4646465900460158	-0.4708084145176542	-0.4755381255942942	-0.47894128383439766	-0.48128317155486006	-0.4828564333979923	-0.48390518360989376	-0.4846066171051461	-0.48508050049466156	-0.485405104325576	-0.48563096313936993	-0.48579070913911904	-0.48590556434002613	-0.4859894817023264	-0.48605175405886836	-0.48609865659332335	-0.48613448683967886	-0.4861622293666947	-0.4861839854000957	-0.4862012539272434	-0.4862151179553999	-0.4862263695107227	-0.4862355945591494	-0.486243231424663	-0.4862496114415701	-0.4862549875788783	-0.48625955480551925	-0.4862634647435703	-0.4862668363137824	-0.4862697635444098	-0.48627232135721693	-0.48627456988613343	-0.48627655773393436	-0.48627832444531754	-0.4862799024004416	-0.48628131827403737	-0.48628259417149095	-0.486283748513951	-0.4862847967368581	-0.4862857518424628	-0.4862866248398553	-0.4862874250976385	-0.4862881606261185	-0.48628883830935077	-0.4862894640894595	-0.4862900431196665	-0.486290579889111	-0.4862910783256259	-0.48629154188069185	-0.4862919735999243	-0.4862923761817626	-0.48629275202651717	-0.48629310327748704	-0.4862934318555549	-0.48629373948838733	-0.48629402773515756	-0.4862942980075509	-0.48629455158766566	-0.48629478964331524	-0.4862950132411577	-0.4862952233579883	-0.48629542089049554	-0.48629560666370253	-0.48629578143830954	-0.4862959459170933	-0.4862961007505052	-0.48629624654158543	-0.48629638385029184	-0.48629651319732387	-0.48629663506751475	-0.48629674991284866	-0.4862968581551536	-0.4862969601885122	-0.4862970563814275	-0.48629714707877525	-0.4862972326035684	-0.4862973132585532	-0.4862973893276632	-0.48629746107734495
-0.27349543142071636	-0.27485416512597743	-0.27628267103740484	-0.2777844485636584	-0.2793631703640377	-0.281022690222741	-0.28276704848448875	-0.2846004767954851	-0.2865274048770536	-0.2885524707744592	-0.29068053131915694	-0.29291667615175737	-0.29526623365290605	-0.29773477924470443	-0.300328166661612	-0.3030524923095088	-0.30591408403757336	-0.3089196520254053	-0.31207622427386333	-0.31539079600756903	-0.3188705311337753	-0.3225235635888281	-0.32635888650203626	-0.33038477571379793	-0.33460779013465725	-0.3390345224036972	-0.34367499161189013	-0.34854364864739434	-0.35365579409955594	-0.35902160856662235	-0.36464181094517223	-0.370508725632523	-0.37661493869689716	-0.3829658067834661	-0.3895859341961356	-0.3965141934782475	-0.4037923185487629	-0.41145339721514174	-0.41950997401306367	-0.4279366193401065	-0.43664162166330855	-0.4454284546597369	-0.45396535727319626	-0.4618074030919787	-0.4685129471137408	-0.47381644273805296	-0.4777240661555625	-0.4804544207045258	-0.4823022273542658	-0.48353582240401033	-0.48435894853743056	-0.4849124867168469	-0.48528944846279776	-0.48555006454701677	-0.4857331844249729	-0.48586398680627557	-0.48595894871282386	-0.4860289858447134	-0.4860814282175163	-0.4861212675509072	-0.48615195129054195	-0.4861758934410932	-0.4861948071523007	-0.4862099239805774	-0.4862221402817303	-0.48623211619174145	-0.48624034337484134	-0.4862471919571486	-0.4862529434158495	-0.4862578138882814	-0.4862619708654162	-0.48626554527492355	-0.4862686403088411	-0.486271337943124	-0.4862737037837979	-0.48627579071108745	-0.4862776416373085	-0.4862792916121699	-0.4862807694396871	-0.4862820989351384	-0.4862832998999955	-0.48628438889049064	-0.4862853798237701	-0.48628628445955496	-0.4862871127850063	-0.4862878733240623	-0.48628857338626374	-0.48628921927067437	-0.48628981642973823	-0.48629036960480043	-0.48629088293713657	-0.4862913600595921	-0.48629180417250145	-0.48629221810681256	-0.48629260437676125	-0.4862929652239773	-0.4862933026545405	-0.48629361847021846	-0.48629391429487745	-0.48629419159689896	-0.48629445170825314	-0.48629469584078566	-0.48629492510017236	-0.4862951404979091	-0.4862953429616503	-0.486295533344152	-0.486295712431029	-0.4862958809475186	-0.48629603956437983	-0.48629618890306925	-0.4862963295402954	-0.4862964620120332	-0.4862965868170834	-0.48629670442023093	-0.48629681525506296	-0.48629691972649014	-0.4862970182130018	-0.4862971110687052	-0.486297198625158	-0.4862972811930328	-0.4862973590636223
-0.2717040980533395	-0.2729707194892396	-0.27430248697923343	-0.27570267328869497	-0.2771747111610044	-0.278722202876712	-0.28034892899060926	-0.28205885467575487	-0.283856134421538	-0.28574511764813104	-0.2877303577796335	-0.28981662274941966	-0.29200890734509394	-0.294312444811219	-0.2967327082368501	-0.2992754385870004	-0.3019466441482288	-0.30475254862253065	-0.30769969255625773	-0.3107950151980337	-0.31404555238709264	-0.3174583152540543	-0.32104097298898915	-0.3248023027842487	-0.32875108610666903	-0.33289453394072244	-0.33723883573734154	-0.34179229060319716	-0.3465677559784611	-0.3515808625567486	-0.35684454045886893	-0.36236354741248694	-0.36813295639865906	-0.374143779988633	-0.3803949172029751	-0.3869032456820025	-0.39370312882909103	-0.4008366044818182	-0.40834153956359354	-0.41624033928283477	-0.4245254627843753	-0.4331359148561714	-0.4419219201367062	-0.4506073476352762	-0.45878426855195475	-0.4659898260252608	-0.4718689163662533	-0.47631769930486784	-0.47948485563441623	-0.48165052178708767	-0.4831015020019048	-0.48406867756409905	-0.48471657998181383	-0.48515540995964274	-0.4854569147498629	-0.48566738303080215	-0.48581673486224386	-0.4859244664367142	-0.486003427652517	-0.4860621999527273	-0.48610659444251675	-0.4861406020420984	-0.48616700204653457	-0.48618775641287815	-0.48620426839189695	-0.4862175543323749	-0.4862283592672767	-0.48623723563728954	-0.48624459757302557	-0.4862507587581529	-0.48625595914769904	-0.48626038401986876	-0.4862641777112084	-0.4862674536152147	-0.48627030153078693	-0.4862727931162197	-0.48627498596797786	-0.4862769267009997	-0.48627865329172365	-0.4862801968746912	-0.48628158312918196	-0.4862828333598582	-0.4862839653403465	-0.48628499397946623	-0.48628593184893215	-0.4862867896040777	-0.486287576321377	-0.4862882997690208	-0.4862889666290923	-0.48628958267480915	-0.4862901529174411	-0.48629068172633483	-0.48629117292781976	-0.48629162988702757	-0.4862920555758246	-0.4862924526294164	-0.486292823393683	-0.4862931699648899	-0.48629349422312335	-0.4862937978605254	-0.48629408240522054	-0.48629434924165316	-0.48629459962793126	-0.48629483471066526	-0.48629505553770297	-0.48629526306909543	-0.4862954581865689	-0.48629564170173806	-0.4862958143632411	-0.48629597686297243	-0.48629612984153464	-0.48629627389302815	-0.4862964095692724	-0.48629653738354084	-0.4862966578138689	-0.48629677130600885	-0.4862968782760576	-0.4862969791128177	-0.486297074179921	-0.486297163817737	-0.48629724834510374
-0.27003435615541377	-0.27121498412859674	-0.272456429180031	-0.2737617539984698	-0.275134169831561	-0.2765770443111564	-0.2780939107574997	-0.27968847750284104	-0.28136463526724825	-0.2831264622472631	-0.2849782290393015	-0.286924406148324	-0.2889696745133273	-0.29111893629300056	-0.29337732900286223	-0.295750228639033	-0.2982432643782	-0.30086234425717123	-0.30361360604103543	-0.30650344064798607	-0.3095386423173032	-0.312726257192088	-0.31607326700668464	-0.31958696857066565	-0.32327573268409926	-0.3271485588956877	-0.3312133897424024	-0.33547655495517614	-0.3399450739634599	-0.34462991611335436	-0.3495461194753471	-0.35470844420679687	-0.36012540463525555	-0.36579572255110326	-0.3717108511840773	-0.3778649669031626	-0.38426711844880046	-0.3909454879991247	-0.3979404929158586	-0.40529302216306234	-0.4130330953146961	-0.4211673425933591	-0.42965974916513877	-0.43840089169638397	-0.44716874085372704	-0.45560448256937675	-0.46325139471256355	-0.469689498400969	-0.47470480584110064	-0.47835507883662237	-0.48088516401181924	-0.4825905400721136	-0.4837279309944631	-0.48448764476522016	-0.48499967697957147	-0.48534937667284356	-0.4855919157621494	-0.48576289544340423	-0.48588542692598957	-0.4859746690554868	-0.48604069079085194	-0.48609027241007774	-0.486128044299719	-0.48615721328096184	-0.486180030971105	-0.4861980994725627	-0.48621257341309243	-0.486224295182248	-0.48623388659596317	-0.48624181179096765	-0.4862484208934937	-0.48625398070026365	-0.48625869645688297	-0.48626272749732335	-0.48626619858288317	-0.48626920820342445	-0.48627183471807733	-0.48627414092942084	-0.4862761775278786	-0.4862779857029562	-0.48627959913957564	-0.486281045553895	-0.4862823478881029	-0.48628352523929064	-0.48628459359206516	-0.48628556639720744	-0.48628645503200424	-0.48628726916846676	-0.4862880170695755	-0.48628870582793204	-0.4862893415612435	-0.4862899295698589	-0.486290474466983	-0.4862909802854904	-0.48629145056615647	-0.48629188843080406	-0.4862922966431672	-0.48629267765971745	-0.4862930336722477	-0.48629336664367356	-0.48629367833823484	-0.4862939703470482	-0.48629424410980426	-0.4862945009332439	-0.48629474200694794	-0.4862949684168684	-0.48629518115696707	-0.48629538113925547	-0.48629556920248446	-0.48629574611969323	-0.48629591260478233	-0.48629606931826563	-0.48629621687231134	-0.48629635583518016	-0.4862964867351474	-0.48629661006397273	-0.4862967262799911	-0.486296835810866	-0.4862969390560519	-0.48629703638901056	-0.48629712815919995
-0.2684781138415249	-0.2695784728269238	-0.2707355992905721	-0.2719523579165993	-0.27323175377231473	-0.27457693784050685	-0.2759912141474108	-0.2774780485703218	-0.279041078406143	-0.28068412070488313	-0.28241117813187305	-0.28422644363267624	-0.28613430656836913	-0.288139362465406	-0.29024642342732404	-0.2924605314447629	-0.29478696737767673	-0.29723125464211775	-0.2997991909245304	-0.3024968298613124	-0.30533044396372483	-0.3083066575007584	-0.311432462536006	-0.3147148750602172	-0.31816096441747194	-0.3217786259698971	-0.32557677543140134	-0.3295639732251537	-0.3337470809718696	-0.33813241563508994	-0.3427290945491116	-0.3475508291481065	-0.3526132080685526	-0.3579278926164698	-0.36349763232479726	-0.36931597983676034	-0.3753744685113905	-0.3816750423755419	-0.3882385059447911	-0.3951017061006493	-0.4023067639603344	-0.4098893787080284	-0.41786733255439507	-0.4262246545530132	-0.4348857553952641	-0.4436782489784956	-0.45229814091884407	-0.46031705953640706	-0.4672791157331586	-0.4728713320419385	-0.4770455885832435	-0.47998837660709986	-0.4819894847677193	-0.4833274379431967	-0.484219574291101	-0.48481830063007203	-0.48522490542934515	-0.4855051341352457	-0.4857013901698313	-0.4858411159780725	-0.4859422305800223	-0.4860165742928603	-0.48607207606169234	-0.4861141202793784	-0.48614641520075663	-0.486171550375623	-0.4861913586867109	-0.48620715442605345	-0.48621989184707876	-0.48623027210073233	-0.486238816248811	-0.48624591572702236	-0.4862518676261614	-0.4862568996424476	-0.48626118790785816	-0.4862648698700647	-0.4862680536870522	-0.4862708251448295	-0.48627325280039607	-0.48627539183515395	-0.48627728696938505	-0.4862789746832137	-0.4862804849193614	-0.48628184240602745	-0.4862830676803491	-0.48628417789494804	-0.486285187453057	-0.486286108512628	-0.48628695138868927	-0.48628772487643673	-0.48628843651070025	-0.486289092778757	-0.4862896992907576	-0.4862902609208123	-0.4862907819224263	-0.48629126602369566	-0.48629171650611946	-0.48629213627007595	-0.4862925278894296	-0.48629289365721834	-0.48629323562401305	-0.4862935556302326	-0.4862938553334532	-0.4862941362315635	-0.48629439968246085	-0.4862946469208593	-0.4862948790726745	-0.4862950971673851	-0.48629530214867517	-0.4862954948836411	-0.48629567617077185	-0.48629584674689535	-0.48629600729324207	-0.48629615844075774	-0.4862963007747722	-0.48629643483911705	-0.48629656113977	-0.4862966801480913	-0.4862967923037032	-0.48629689801706644	-0.4862969976717913
-0.2670278080060098	-0.2680532473426571	-0.26913167072033767	-0.27026575397203273	-0.2714583069190572	-0.27271227788648	-0.27403075873068583	-0.27541699129101993	-0.27687437555873756	-0.2784064791455204	-0.28001704635281705	-0.2817100050304258	-0.2834894714157891	-0.28535975534595304	-0.28732536855698565	-0.28939103526901583	-0.2915617036230323	-0.29384255904877415	-0.2962390256258286	-0.29875678787051396	-0.3014018055101577	-0.30418025803250137	-0.3070986075108046	-0.31016372598694814	-0.3133826611133609	-0.3167623971372422	-0.3203104008916799	-0.32403526287714185	-0.32794591238511117	-0.33204992929346505	-0.3363535128744036	-0.34086425570454226	-0.34559408703349764	-0.35055844719504303	-0.3557713039005288	-0.36123935132297624	-0.36695940786755005	-0.37292247232193876	-0.379124836233845	-0.3855794229900723	-0.39231769000091943	-0.39938110952369366	-0.40680927917291054	-0.4146286693000695	-0.42283924366109293	-0.4313931682642571	-0.44016167049305205	-0.448896082345804	-0.45721194286612554	-0.4646463105503834	-0.4708081831808095	-0.4755379442410917	-0.47894114673180177	-0.4812830697297397	-0.4828563579990054	-0.4839051273880092	-0.4846065746366239	-0.48508046789308523	-0.4854050788545805	-0.48563094287857433	-0.48579069273445963	-0.48590555082809517	-0.48598947038984563	-0.48605174444074756	-0.4860986482968509	-0.4861344795863102	-0.4861622229456844	-0.48618397965007526	-0.4862012487232535	-0.48621511319961175	-0.4862263651257707	-0.4862355904832587	-0.486243227608062	-0.4862496078438168	-0.48625498416685115	-0.48625955155189576	-0.4862634616256557	-0.4862668333126043	-0.486269760644019	-0.48627231854412883	-0.48627456714889405	-0.48627655506276773	-0.4862783218318483	-0.4862798998374623	-0.4862813157553284	-0.48628259169166477	-0.48628374606832986	-0.4862847943213687	-0.4862857494535501	-0.4862866224744089	-0.4862874227529341	-0.48628815829976274	-0.4862888359992413	-0.48628946179374366	-0.48629004083671157	-0.48629057761747563	-0.4862910760640366	-0.48629153962802246	-0.4862919713551782	-0.4862923739440573	-0.48629274979506976	-0.486293101051604	-0.48629342963462024	-0.48629373727185427	-0.48629402552254075	-0.4862942957984198	-0.4862945493816361	-0.4862947874400469	-0.4862950110403471	-0.48629522115936663	-0.48629541869382287	-0.4862956044687653	-0.4862957792449182	-0.48629594372507834	-0.48629609855971623	-0.48629624435188884	-0.4862963816615677	-0.48629651100946686	-0.4862966328804297	-0.4862967477264515	-0.4862968559693695
