 eta=1; a=0.0001, sigma=0.008, w=0,0.025,0.05,0.075,0.1,1
3058.410236452494	39398.37990505301	120050.5662794166	124614.06349138683	102110.20308337032	10405.827263267087
2314.5766235497176	34266.62832126408	110682.46386542363	116542.802490853	95769.62054288738	9765.624999999865
1753.362138715639	29861.59275461198	102244.992130671	109207.50616528542	89998.45165411643	9182.7364554636
1329.445659720287	26070.68709162223	94624.41762694334	102522.09919380934	84730.5989600511	8650.519031141741
1008.8935164972614	22800.4614386906	87723.52435304323	96412.68768742116	79909.2792352781	8163.265306122323
766.2573820099042	19973.036337500514	81458.84429857536	90815.55035336138	75485.49215648562	7716.04938271593
582.4238860520461	17523.262703326644	75758.41209394537	85675.51205655467	71416.77479865788	7304.601899196379
443.01759087449443	15396.447065845223	70559.9337675393	80944.60238036398	67666.18257838835	6925.207756232571
337.21242335388	13546.519956509323	65809.28486381033	76580.95854337477	64201.450790383	6574.621959237239
256.8453634180624	11934.553767317213	61459.27215701916	72547.917207292	60994.30106986284	6249.999999999895
195.7543216428378	10527.557767572911	57468.607576133	68813.25985549747	58019.864846598844	5948.839976204537
149.2826607218334	9297.49410407002	53801.05392089361	65348.58278507586	55256.20177041166	5668.934240362711
113.90783423490471	8220.470887017585	50424.71041373891	62128.76875346237	52683.89564297775	5408.328826392548
86.9626407412065	7276.0778641097295	47311.41260880838	59131.541970143175	50285.71392246203	5165.289256198253
66.4257065465458	6446.8374271175735	44436.22631097886	56337.09175038253	48046.31962319704	4938.271604938177
50.76379974688132	5717.749307553049	41777.01910866866	53727.75299385062	45952.02659583296	4725.8979206048225
38.81300895244581	5075.911691441206	39314.0962705678	51287.733897175676	43990.590881273725	4526.93526482562
29.689105298493768	4510.204909588677	37029.89023961849	49002.88309197411	42151.03218751354	4340.2777777776855
22.719847220173893	4011.0265576807938	34908.69493614243	46860.48982192641	40423.480620439455	4164.931278633815
17.393804534604158	3570.0690352119013	32936.43766550493	44849.111912555454	38799.04466739026	3999.9999999999127
13.321633512291198	3180.132189050365	31100.48269906642	42958.427205805725	37269.697131512716	3844.675124951857
10.20674697848991	2834.965102130475	29389.461625833457	41179.10487478568	35828.17628103086	3698.2248520689045
7.8230809731901045	2529.1321538856696	27793.126406849144	39502.693638199096	34467.899937811504	3559.9857600568666
5.998227129378228	2257.8993533485846	26302.22174440064	37921.52438711271	33182.890605432665	3429.355281207045
4.600625886716084	2017.1376523716965	24908.373934474803	36428.6249726164	31967.71004506399	3305.785123966855
3.5298357246211265	1803.2405194775517	23603.99382776285	35017.646416116455	30817.401961044943	3188.775510203995
2.7091343986855465	1613.0535212983584	22382.19190115554	33682.79652819067	29727.450099817812	3077.870113881111
2.079889541729092	1443.8140395342432	21236.70375324044	32418.783080956386	28693.691781144178	2972.651605231784
1.5972727613387212	1293.0995635325098	20161.82459596416	31220.762922485406	27712.363129384416	2872.7377190461693
1.2269946083836183	1158.7832551939548	19152.351530057033	30084.297155791905	26779.980184463413	2777.7777777776996
0.9428158024490795	1038.9956944762275	18203.532571825905	29005.31144219038	25893.350434066233	2687.4496103197293
0.7246491023272039	932.0918887013397	17311.021549803863	27980.06077095569	25049.53718468313	2601.4568158167804
0.5571108747364609	836.6227739301914	16470.838116586474	27005.09827948136	24245.835364959392	2519.526329050064
0.428415255003794	751.310557269915	15679.332228125775	26077.24674370329	23479.749956800697	2441.4062499999277
0.32952945363030817	675.0273495123784	14933.152533169261	25193.574562000933	22748.97673314314	2366.863905325377
0.2535282349793897	606.776621514176	14229.21819218105	24351.372874335557	22051.385024767318	2295.684113865867
0.19510038184512374	545.6770881041213	13564.693710231782	23548.13575583308	21385.002275561477	2227.667631989244
0.15017119737796247	490.9486823943842	12936.966423859703	22781.5423093322	20748.000177262697	2162.6297577854048
0.11561364163816623	441.9003330972031	12343.626329327188	22049.440570969506	20138.682201770655	2100.399075824345
0.08902720291895955	397.91929938554125	11782.44798030159	21349.833022276278	19555.472372363707	2040.8163265305527
0.0685685553391946	358.46185327726005	11251.374217836377	20680.863528335227	18996.905135121287	1983.7333862328328
0.05282182643831957	323.04512953541763	10748.501525502736	20040.8055440109	18461.616209085794	1929.012345678957
0.04069917403065957	291.23998854292984	10272.066828357954	19428.05144967549	17948.33430857003	1876.5246762994377
0.031364564733525946	262.66475925837744	9820.435576756032	18841.10289463809	17455.873643906347	1826.150474799068
0.02417532016715341	236.9797477968325	9392.090975325002	18278.562041057194	16983.127118101027	1777.7777777777233
0.01863727455941523	213.88241290966394	8985.624234189172	17739.123613763397	16529.060146575688	1731.3019390581196
0.014370363469648878	193.10312308075052	8599.725734076672	17221.56767244402	16092.705035636849	1686.6250632483955
0.011082209179064708	174.40142146494236	8233.177009625791	16724.75303224651	15673.155862694926	1643.655489809292
0.008547838503676776	157.5627347625764	7884.843466267265	16247.611267262293	15269.563807712238	1602.3073225444211
0.006594104910024507	142.39547059782947	7553.667755698077	15789.14123869795	14881.132891002973	1562.4999999999577
0.005087720520622377	128.72845525757285	7238.663743470478	15348.404095996375	14507.116077473556	1524.1579027586845
0.003926059037264274	116.40866992516263	6938.911009553486	14924.51870483026	14146.811711743416	1487.209994051118
0.0030300862163972686	105.29924895887575	6653.5498293125775	14516.657460875327	13799.560252422869	1451.589490492048
0.0023389243727205064	95.27770844214673	6381.776588034315	14124.042452664085	13464.74127720483	1417.2335600906629
0.0018056722127110978	86.23437727840498	6122.8395871825605	13745.941940698018	13141.77073341209	1384.0830449826603
0.0013941893220367795	78.07100660704711	5876.035205024324	13381.667123423442	12830.098411282166	1352.0822065981226
0.0010766221287312665	70.69953635533628	5640.704378193988	13030.569163711769	12529.205619608985	1321.1784912141254
0.0008314999398749911	64.04100037884794	5416.229374248786	12692.036452175751	12238.60304543581	1291.3223140495493
0.0006422693777329968	58.024553936041684	5202.03082835103	12365.492086042163	11957.828781333717	1262.4668602448808
0.0004961660343551714	52.58660923796772	4997.5650199513	12050.391544427099	11686.446505440374	1234.5679012345306
0.0003833455751326331	47.67006655264377	4802.321367779102	11746.220542750583	11424.04380089119	1207.5836251660064
0.00029621450137784885	43.22362985993371	4615.820123610882	11452.493050713543	11170.230602578451	1181.474480151192
0.0002289145937326347	39.20119737672089	4437.610247215887	11168.74945976714	10924.637760333251	1156.2030292518998
0.00017692567105888313	35.56131842929394	4267.267446598259	10894.554887348922	10686.915708667007	1131.7338162063916
0.00013675945640847527	32.266709162296806	4104.3923691915	10629.49760636441	10456.733234137835	1108.033240997195
0.00010572361258225188	29.283820460215896	3948.6089310349307	10373.187589473237	10233.776332241268	1085.0694444444093
0.00008173983192252392	26.582452234625293	3799.5627721917117	10125.25515870495	10017.74714647366	1062.812201084035
0.00006320357392412633	24.13540891236551	3656.9198277707883	9885.34973180158	9808.362982887305	1041.232819658442
0.00004887589762862464	21.91819155875535	3520.3650049039006	9653.138657462867	9605.35539406304	1020.3040506070479
0.000037800031428852844	19.908722596373472	3389.60095691815	9428.30613237648	9408.469326968387	999.9999999999668
