error as a function of alpha_bar(-5,-3,0.04), sigma(-4.5,-2.5,0.04), eta = 10^-5
-3.0997337855112828	-3.0369841744814563	-3.007627217675813	-2.9931881950569346	-2.985692060708745	-2.9815908561117483	-2.979234601159552	-2.9778187813506283	-2.9769326190514716	-2.9763570805813377	-2.975970582220467	-2.9757030868464627	-2.975512853095218	-2.9753742135381356	-2.97527092525182	-2.9751924345343626	-2.975131715901615	-2.97508398697704	-2.975045924567161	-2.9750151752267286	-2.9749900427517337	-2.9749692846493483	-2.974951976955558	-2.9749374229494205	-2.9749250904004727	-2.9749145678009272	-2.974905533399888	-2.974897732960167	-2.974890963632269	-2.9748850620768432	-2.974879895640802	-2.974875355727339	-2.974871352765079	-2.974867812354747	-2.9748646722916283	-2.97486188024537	-2.97485939193771	-2.974857169700342	-2.9748551813255597	-2.9748533991438517	-2.974851799278906	-2.9748503610421153	-2.9748490664375518	-2.974847899754944	-2.9748468472331964	-2.974845896780782	-2.9748450377421927	-2.974844260701968	-2.9748435573194727	-2.974842920188975	-2.9748423427206503
-3.2381553974693653	-3.0997338996730655	-3.0369842369463913	-3.0076272538918323	-2.993188217343085	-2.9856920752229748	-2.9815908660723323	-2.9792346083285093	-2.9778187867367096	-2.9769326232566278	-2.9763570839786393	-2.9759705850492963	-2.9757030892652696	-2.9755128552118877	-2.975374215428017	-2.975270926968739	-2.975192436117573	-2.9751317173802545	-2.975083988373085	-2.9750459258974264	-2.975015176504233	-2.974990043986672	-2.974969285849774	-2.9749519781278755	-2.9749374240987745	-2.9749250915310026	-2.9749145689159944	-2.974905534502226	-2.974897734052004	-2.974890964715436	-2.9748850631528474	-2.974879896710867	-2.974875356792491	-2.9748713538261566	-2.974867813412449	-2.974864673346523	-2.974861881297941	-2.974859392988343	-2.9748571707493703	-2.974855182373257	-2.9748534001904416	-2.9748518003245707	-2.9748503620870133	-2.9748490674818147	-2.974847900798678	-2.97484684827649	-2.9748458978237107	-2.9748450387848124	-2.974844261744332	-2.974843558361631	-2.974842921230959
-3.538119279699687	-3.2381556365963413	-3.0997340248489613	-3.0369843054378234	-3.0076272936019	-2.9931882417793574	-2.985692091137502	-2.9815908769938915	-2.9792346161891117	-2.977818792642438	-2.9769326278674697	-2.9763570877036987	-2.9759705881510463	-2.9757030919174383	-2.9755128575327703	-2.975374217500226	-2.9752709288513066	-2.9751924378535293	-2.97513171900155	-2.975083989903818	-2.975045927356035	-2.9750151779049916	-2.974990045340761	-2.9749692871660076	-2.9749519794132966	-2.974937425359012	-2.974925092770605	-2.974914570138642	-2.9749055357109135	-2.9748977352491823	-2.97489096590311	-2.9748850643326556	-2.9748798978841715	-2.974875357960407	-2.9748713549896086	-2.9748678145721947	-2.974864674503194	-2.9748618824520596	-2.9748593941403443	-2.9748571718996124	-2.9748551835220307	-2.974853401337997	-2.9748518014711194	-2.9748503632327243	-2.9748490686268236	-2.9748479019431064	-2.9748468494204388	-2.9748458989672533	-2.974845039928026	-2.9748442628872676	-2.974843559504336
-4.1169830278523305	-3.538119782481667	-3.23815589879386	-3.0997341621016097	-3.0369843805371928	-3.0076273371431324	-2.993188268573203	-2.9856921085874437	-2.9815908889691505	-2.979234624808098	-2.9778187991179093	-2.9769326329231602	-2.9763570917881528	-2.9759705915520525	-2.975703094825482	-2.975512860077565	-2.9753742197723616	-2.9752709309154994	-2.975192439756967	-2.975131720779262	-2.9750839915822347	-2.975045928955364	-2.975015179440897	-2.974990046825485	-2.9749692886092354	-2.974951980822734	-2.9749374267408384	-2.974925094129803	-2.9749145714792466	-2.9749055370362143	-2.9748977365618647	-2.9748909672053667	-2.974885065626292	-2.9748798991706766	-2.974875359241004	-2.9748713562653037	-2.9748678158438286	-2.974864675771456	-2.9748618837175216	-2.974859395403483	-2.974857173160823	-2.974855184781639	-2.974853402596274	-2.9748518027282875	-2.97485036448897	-2.9748490698823047	-2.9748479031979507	-2.9748468506747545	-2.9748459002211285	-2.9748450411815344	-2.9748442641404718
-4.8906396320798935	-4.11698398716135	-3.538120333771113	-3.238156186287712	-3.099734312596146	-3.0369844628820126	-3.007627384885141	-2.9931882979520714	-2.9856921277209234	-2.9815909020997604	-2.9792346342586273	-2.9778188062181625	-2.9769326384666157	-2.9763570962666694	-2.975970595281168	-2.975703098014089	-2.975512862867878	-2.9753742222637083	-2.97527093317884	-2.9751924418440443	-2.975131722728489	-2.97508399342258	-2.975045930708995	-2.9750151811249794	-2.9749900484534533	-2.9749692901917038	-2.9749519823681503	-2.9749374282559806	-2.9749250956201316	-2.974914572949193	-2.974905538489379	-2.9748977380011894	-2.9748909686332605	-2.9748850670447355	-2.974879900581299	-2.974875360645146	-2.974871357664078	-2.974867817238148	-2.974864677162079	-2.974861885105079	-2.97485939678849	-2.974857174543711	-2.974855186162767	-2.9748534039759433	-2.9748518041067418	-2.974850365866415	-2.974849071258912	-2.9748479045738563	-2.9748468520500824	-2.974845901595973	-2.9748450425559785
-4.864751741943339	-4.89064064936367	-4.116985039022544	-3.5381209382479457	-3.238156501518452	-3.099734477610124	-3.036984553171312	-3.007627437233214	-2.9931883301653612	-2.985692148700367	-2.981590916497187	-2.979234644620925	-2.977818814003414	-2.9769326445448976	-2.9763571011772614	-2.975970599370074	-2.9757031015103275	-2.975512865927399	-2.975374224995415	-2.975270935660545	-2.9751924441324795	-2.975131724865767	-2.975083995440478	-2.9750459326318133	-2.9750151829715374	-2.9749900502384827	-2.974969291926844	-2.9749519840626664	-2.9749374299172993	-2.9749250972542436	-2.9749145745609558	-2.974905540082741	-2.9748977395793754	-2.974890970198916	-2.9748850686000314	-2.9748799021280172	-2.974875362184761	-2.974871359197804	-2.9748678187669864	-2.9748646786868664	-2.974861886626498	-2.9748593983071188	-2.97485717606002	-2.9748551876771483	-2.9748534054887203	-2.974851805618186	-2.9748503673767552	-2.974849072768331	-2.97484790608251	-2.9748468535581	-2.974845903103461
-4.078086077515301	-4.864751059360054	-4.890641764790834	-4.116986192365138	-3.538121601043576	-3.238156847162082	-3.099734658544352	-3.0369846521715624	-3.0076274946317376	-2.993188365486531	-2.985692171703871	-2.9815909322836527	-2.979234655982961	-2.9778188225397666	-2.9769326512096	-2.976357106561623	-2.9759706038534564	-2.9757031053438725	-2.975512869282094	-2.9753742279906725	-2.9752709383816813	-2.9751924466416955	-2.9751317272092543	-2.9750839976530616	-2.975045934740144	-2.975015184996251	-2.9749900521957318	-2.9749692938293872	-2.974951985920665	-2.9749374317389017	-2.9749250990460148	-2.9749145763282185	-2.974905541829827	-2.9748977413098245	-2.974890971915625	-2.9748850703053775	-2.974879903823961	-2.974875363872916	-2.9748713608794977	-2.974867820443329	-2.9748646803587646	-2.974861888294707	-2.9748593999722623	-2.9748571777226163	-2.974855189337633	-2.9748534071474486	-2.9748518072754573	-2.974850369032807	-2.974849074423373	-2.9748479077367156	-2.974846855211603
-3.4007728085086804	-4.078085059941207	-4.86475031092094	-4.890642987829611	-4.116987456979796	-3.538122327784478	-3.2381572261527665	-3.0997348569355023	-3.0369847607231732	-3.0076275575679587	-2.9931884042154158	-2.9856921969267027	-2.981590949593161	-2.9792346684411912	-2.977818831899698	-2.9769326585172915	-2.9763571124654566	-2.975970608769401	-2.9757031095472803	-2.9755128729604468	-2.9753742312749085	-2.9752709413653453	-2.9751924493930018	-2.975131729778829	-2.975084000079107	-2.9750459370518834	-2.9750151872163033	-2.9749900543418133	-2.9749692959154848	-2.9749519879579225	-2.9749374337362444	-2.9749251010106543	-2.974914578265983	-2.9749055437454697	-2.9748977432072223	-2.974890973797956	-2.974885072175253	-2.974879905683524	-2.9748753657239364	-2.97487136272344	-2.9748678222814005	-2.9748646821919635	-2.974861890123859	-2.9748594017980565	-2.9748571795456233	-2.9748551911583228	-2.9748534089662058	-2.974851809092612	-2.9748503708486354	-2.9748490762380957	-2.9748479095505203
-2.8989772516876293	-3.4007720180083525	-4.078083944194844	-4.86474949027204	-4.8906443288616215	-4.116988843601811	-3.538123124639992	-3.2381576417077946	-3.099735074465566	-3.0369848797476524	-3.0076276265761606	-2.9931884466808016	-2.985692224582998	-2.981590968572681	-2.9792346821013513	-2.9778188421626517	-2.976932666530026	-2.9763571189388807	-2.9759706141596216	-2.975703114156222	-2.9755128769936747	-2.975374234876	-2.975270944636871	-2.975192452409746	-2.9751317325963185	-2.9750840027392185	-2.9750459395866518	-2.9750151896505423	-2.9749900566949425	-2.974969298202844	-2.9749519901917294	-2.9749374359262934	-2.974925103164831	-2.9749145803906996	-2.974905545845931	-2.9748977452876786	-2.974890975861894	-2.9748850742255315	-2.974879907722496	-2.9748753677535458	-2.974871364745286	-2.9748678242968065	-2.9748646842020254	-2.974861892129487	-2.9748594038	-2.974857181544508	-2.9748551931546627	-2.974853410960439	-2.974851811085088	-2.9748503728396525	-2.9748490782278973
-2.5182176793207236	-2.89897665458152	-3.400771151243385	-4.078082720805041	-4.864748590446346	-4.890645799269962	-4.116990364002134	-3.5381239983746227	-3.23815809735481	-3.0997353129833285	-3.0369850102554006	-3.007627702242151	-2.993188493243171	-2.9856922549075344	-2.981590989383281	-2.9792346970794448	-2.977818853415765	-2.9769326753158154	-2.9763571260368487	-2.975970620069881	-2.975703119209823	-2.9755128814160234	-2.975374238824516	-2.975270948224027	-2.97519245571754	-2.97513173568563	-2.9750840056559684	-2.9750459423659703	-2.9750151923196344	-2.9749900592750946	-2.974969300710887	-2.974951992641049	-2.9749374383276295	-2.974925105526845	-2.9749145827204067	-2.97490554814904	-2.974897747568857	-2.974890978124953	-2.9748850764736123	-2.974879909958186	-2.9748753699789616	-2.974871366962193	-2.9748678265066517	-2.974864686406014	-2.9748618943286123	-2.9748594059950886	-2.97485718373624	-2.9748551953436095	-2.974853413147069	-2.974851813269792	-2.9748503750227546
-2.218727395037705	-2.5182172146040283	-2.898975999868756	-3.400770200856176	-4.0780813793869015	-4.864747603804605	-4.890647411535808	-4.116992031087362	-3.5381249564055217	-3.2381585969618154	-3.099735574512855	-3.036985153354302	-3.0076277852082587	-2.99318854429781	-2.9856922881577024	-2.9815910122016795	-2.9792347135025836	-2.9778188657545592	-2.976932684949253	-2.9763571338196146	-2.975970626550356	-2.9757031247509897	-2.9755128862650397	-2.975374243153982	-2.975270952157264	-2.9751924593444676	-2.975131739072995	-2.9750840088541253	-2.975045945413436	-2.9750151952462325	-2.9749900621041823	-2.974969303460901	-2.9749519953266765	-2.9749374409606433	-2.9749251081167474	-2.9749145852748793	-2.974905550674349	-2.9748977500701153	-2.9748909806063533	-2.9748850789385917	-2.974879912409568	-2.9748753724190866	-2.974871369392983	-2.9748678289297015	-2.97486468882264	-2.974861896739907	-2.9748594084019544	-2.974857186139426	-2.9748551977437416	-2.9748534155446613	-2.9748518156652732
-1.9758701392512414	-2.218727020881395	-2.518216705053119	-2.89897528199177	-3.4007691587793465	-4.078079908553691	-4.864746521970459	-4.890649179344343	-4.116993859009272	-3.538126006865419	-3.2381591447699893	-3.099735861274275	-3.0369853102591255	-3.007627876178801	-2.99318860027808	-2.985692324615809	-2.9815910372215417	-2.9792347315101972	-2.9778188792837774	-2.9769326955120814	-2.9763571423532507	-2.9759706336560483	-2.975703130826755	-2.975512891581877	-2.9753742479011436	-2.9752709564699735	-2.975192463321312	-2.9751317427871657	-2.975084012360831	-2.975045948754911	-2.975015198455189	-2.974990065206213	-2.9749693064762273	-2.9749519982714063	-2.974937443847687	-2.974925110956505	-2.9749145880758032	-2.9749055534432975	-2.9748977528126934	-2.9748909833271515	-2.974885081641381	-2.974879915097456	-2.9748753750946295	-2.9748713720582933	-2.974867831586524	-2.9748646914724186	-2.974861899383838	-2.97485941104103	-2.97485718877447	-2.9748552003754334	-2.974853418173563
-1.7747763091414381	-1.9758698293840513	-2.2187266106277987	-2.5182161463426347	-2.8989744948568505	-3.4007680161672544	-4.0780782958201955	-4.864745335759306	-4.890651117700866	-4.116995863284953	-3.538127158671682	-3.238159745429688	-3.099736175701919	-3.036985482301859	-3.007627975925988	-2.9931886616592505	-2.985692364591317	-2.9815910646552766	-2.979234751255151	-2.977818894118266	-2.976932707094005	-2.9763571517101908	-2.9759706414472897	-2.9757031374887	-2.975512897411666	-2.975374253106303	-2.9752709611987647	-2.975192467681835	-2.975131746859671	-2.975084016205859	-2.9750459524187685	-2.975015201973736	-2.9749900686075175	-2.9749693097824697	-2.9749520015002404	-2.974937447013266	-2.9749251140702504	-2.9749145911469532	-2.9749055564793845	-2.974897755819867	-2.9748909863104482	-2.9748850846049315	-2.974879918044665	-2.9748753780283033	-2.9748713749807485	-2.974867834499668	-2.974864694377842	-2.9748619022828513	-2.9748594139347175	-2.974857191663735	-2.974855203261021
-1.606035294068546	-1.774776048128139	-1.9758694896219535	-2.2187261607944437	-2.5182155337299448	-2.8989736317824266	-3.4007667633209366	-4.078076527496737	-4.86474403510032	-4.890653243058128	-4.116998060928536	-3.5381284216020035	-3.238160404039934	-3.0997365204649863	-3.036985670942939	-3.007628085296635	-2.9931887289623527	-2.9856924084235907	-2.981591094735766	-2.9792347729050626	-2.9778189103839643	-2.9769327197933304	-2.976357161969875	-2.9759706499902148	-2.975703144793377	-2.975512903803908	-2.975374258813647	-2.975270966383782	-2.9751924724630525	-2.9751317513250872	-2.975084020421846	-2.9750459564361074	-2.9750152058317427	-2.974990072336979	-2.9749693134076933	-2.974952005040585	-2.9749374504842545	-2.974925117484397	-2.974914594514403	-2.974905559808392	-2.9748977591171686	-2.9748909895815654	-2.9748850878544046	-2.9748799212762163	-2.974875381245014	-2.974871378185155	-2.974867837693871	-2.9748646975635737	-2.974861905461556	-2.9748594171075844	-2.9748571948317535
-1.4628403220426582	-1.6060350721170757	-1.7747757619331876	-1.9758691170808473	-2.218725667562898	-2.518214862014899	-2.8989726854423687	-3.4007653896057746	-4.0780745885730205	-4.8647426089509	-4.890655573455923	-4.1170004705956025	-3.538129806377408	-3.2381611261916996	-3.0997368984901454	-3.0369858777837955	-3.00762820521915	-2.9931888027587417	-2.985692456484723	-2.9815911277183673	-2.9792347966437216	-2.9778189282189462	-2.9769327337178675	-2.9763571732193963	-2.9759706593573476	-2.975703152802797	-2.9755129108128617	-2.9753742650716295	-2.975270972069038	-2.9751924777055567	-2.975131756221319	-2.9750840250445876	-2.97504596084103	-2.9750152100619665	-2.9749900764262516	-2.9749693173826715	-2.9749520089224952	-2.97493745429012	-2.974925121227938	-2.974914598206739	-2.974905563458573	-2.9748977627325903	-2.974890993168274	-2.9748850914173763	-2.9748799248195446	-2.9748753847720635	-2.974871381698713	-2.9748678411962426	-2.974864701056663	-2.974861908946934	-2.974859420586565
-1.339996753294357	-1.4628401315213637	-1.6060348287525064	-1.7747754481271931	-1.9758687085984015	-2.218725126746373	-2.518214125495697	-2.8989716478038106	-3.400763883361281	-4.078072462590734	-4.864741045202913	-4.890658128674141	-4.117003112741551	-3.5381313247532726	-3.238161918015306	-3.0997373129865116	-3.036986104580274	-3.007628336711576	-2.993188883674868	-2.985692509182706	-2.981591163883073	-2.979234822672642	-2.9778189477746158	-2.976932748985816	-2.97635718555425	-2.975970669628202	-2.975703161584952	-2.9755129184980267	-2.9753742719333647	-2.975270978302802	-2.9751924834538443	-2.975131761589929	-2.975084030113321	-2.9750459656709323	-2.975015214700317	-2.9749900809100445	-2.9749693217411455	-2.974952013178928	-2.974937458463164	-2.9749251253326467	-2.974914602255306	-2.9749055674609175	-2.9748977666968153	-2.974890997101026	-2.974885095324098	-2.9748799287047243	-2.9748753886394006	-2.9748713855512583	-2.974867845036518	-2.974864704886758	-2.974861912768578
-1.233647171926331	-1.339996587976598	-1.4628399226192428	-1.6060345619090162	-1.7747751040463988	-1.9758682607072122	-2.2187245337541794	-2.5182133179204937	-2.8989705100589775	-3.400762231802115	-4.078070131503873	-4.864739330579826	-4.890660930400601	-4.117006009795248	-3.538132989619032	-3.238162786232614	-3.099737767472722	-3.036986353257669	-3.007628480890151	-2.9931889723976357	-2.9856925669648953	-2.9815912035368797	-2.979234851212784	-2.9778189692169783	-2.9769327657268025	-2.9763571990791458	-2.975970680889971	-2.9757031712143935	-2.975512926924638	-2.975374279457111	-2.975270985137983	-2.975192489756717	-2.9751317674764923	-2.9750840356710757	-2.975045970966817	-2.975015219786166	-2.9749900858264318	-2.974969326520119	-2.974952017846009	-2.9749374630388195	-2.97492512983337	-2.9749146066944685	-2.974905571849403	-2.9748977710435067	-2.9748910014132024	-2.9748850996077367	-2.97487993296474	-2.9748753928798486	-2.9748713897754864	-2.974867849247293	-2.974864709086371
