error as a function of alpha_bar(2,4,6,8 *10^(-5)), w(0.005,1,0.005), sigma(-3), eta=10^(-5)
0.02368051493444172	0.023734634723676436	0.023752573757743003	0.023761533095067473
0.023678688490093167	0.02373439104451759	0.023752496650521322	0.023761498475761395
0.023675591799463064	0.023733983106011318	0.02375236787778173	0.023761440709598916
0.02367114404181049	0.023733408181517528	0.02375218704737826	0.023761359695446894
0.0236652282019024	0.02373266241997386	0.023751953608087302	0.02376125529138294
0.02365768702648239	0.023731740811742816	0.023751666847394572	0.02376112731438023
0.02364831756287996	0.02373063714411764	0.02375132588861146	0.02376097553987613
0.023636864077156896	0.023729343945867492	0.02375092968734259	0.0237607997012576
0.023623009072395052	0.02372785242089069	0.02375047702725609	0.02376059948923806
0.02360636208002602	0.023726152369196344	0.023749966515168097	0.023760374551150067
0.023586445797537568	0.023724232095580878	0.02374939657541527	0.02376012449011789
0.02356267906618176	0.023722078304457387	0.023748765443191086	0.023759848864145013
0.023534356079324373	0.023719675978744307	0.0237480711580132	0.02375954718508365
0.023500621085786762	0.02371700824623334	0.02374731155501896	0.023759218917510615
0.023460437742482444	0.023714056223477515	0.02374648425650296	0.023758863477491836
0.023412552144868697	0.023710798844778135	0.023745586662109557	0.023758480230905
0.0233554484215335	0.023707212668932286	0.023744615938178025	0.02375806849282537
0.02328729572980138	0.023703271662196213	0.023743569006141878	0.023757627524917516
0.02320588543048718	0.02369894696095395	0.023742442529035398	0.02375715653425625
0.023108557328025827	0.023694206600468937	0.023741232899835683	0.023756654671352743
0.02299211414746596	0.023689015219129493	0.023739936224058414	0.023756121028158095
0.022852724033940487	0.023683333727641313	0.02373854830491755	0.023755554635931753
0.022685811977182824	0.023677118941463553	0.02373706462555785	0.02375495446296273
0.022485942936498967	0.023670323176585715	0.023735480330195496	0.023754319412155934
0.02224670240675919	0.023662893796806573	0.023733790203796415	0.023753648317780384
0.02196058465047556	0.023654772716617846	0.023731988649576586	0.023752939944624234
0.021618905298401086	0.02364589584950874	0.023730069667057464	0.023752192982733095
0.02121176393686519	0.02363619249829301	0.023728026824769058	0.023751406045601497
0.020728093839624102	0.02362558467928967	0.023725853234062694	0.023750577666579217
0.02015584973827535	0.023613986382837734	0.02372354151960558	0.023749706295368222
0.019482398769842545	0.023601302746181402	0.023721083787943967	0.02374879029430724
0.018695190743158365	0.02358742915003815	0.02371847159376586	0.023747827934441933
0.01778278493405357	0.0235722502188828	0.023715695903736584	0.02374681739137423
0.016736291803016543	0.023555638720444808	0.023712747056985867	0.02374575674087595
0.015551237240443687	0.023537454354672357	0.023709614725414562	0.023744643953421577
0.014229764299807782	0.02351754242230524	0.023706287866754775	0.023743476891772322
0.012782952818159755	0.023495732362826025	0.02370275467804213	0.023742253302683935
0.01123288156249504	0.023471836150981362	0.02369900254408034	0.02374097081319403
0.009613929377021515	0.023445646540840862	0.023695017982564442	0.023739626924448795
0.00797278320567168	0.023416935146082587	0.023690786585277263	0.02373821900559096
0.006366760115154205	0.023385450345351198	0.02368629295516242	0.02373674428731993
0.0048603767647808	0.023350915001816682	0.023681520638948145	0.02373519985508567
0.003520543591457927	0.02331302398680212	0.023676452053542935	0.023733582641931008
0.0024111673608531153	0.023271441498680552	0.023671068413024375	0.023731889420928427
0.0015881407730597443	0.023225798170184112	0.023665349640907978	0.023730116797233285
0.0010955875651958308	0.023175687959972692	0.023659274284580856	0.023728261198506833
0.0009638630374728248	0.02312066482826539	0.023652819420130134	0.023726318869686954
0.0012093426740831057	0.023060239201355415	0.023645960551184633	0.023724285859087375
0.0018356443495435967	0.022993874237052028	0.023638671500807434	0.023722158011186104
0.0028357379633825934	0.02292098191107076	0.023630924295898643	0.023719930955663184
0.004194417419517637	0.022840918956868895	0.02362268904370847	0.023717600096477578
0.005890762521603652	0.022752982704005338	0.02361393379989472	0.023715160600343545
0.007900375197220741	0.02265640687901612	0.023604624427612214	0.02371260738460716
0.01019726304868908	0.022550357453451856	0.023594724447089935	0.02370993510446271
0.01275528832193741	0.0224339286500467	0.023584194875123126	0.023707138139506846
0.015549154723403723	0.022306139249084898	0.023572994053805352	0.0237042105795786
0.018554974978943983	0.022165929374186183	0.023561077467977882	0.023701146208604237
0.02175051747368874	0.022012157978947483	0.023548397550605196	0.02369793849271616
0.02511524752285861	0.02184360131028813	0.023534903475571252	0.02369458055885328
0.028630261826059884	0.02165895266748967	0.023520540937000574	0.023691065180133083
0.032278182363954584	0.021456823854526578	0.023505251914575007	0.023687384756874763
0.03604304521783505	0.021235748774051325	0.02348897442402755	0.023683531297288254
0.03991019835261559	0.020994189686215605	0.023471642252069623	0.023679496397129
0.043866210716955366	0.020730546718937103	0.023453184675153685	0.023675271218303342
0.0478987903815822	0.02044317127495236	0.023433526161148837	0.02367084646635243
0.05199670858900584	0.020130384025382034	0.0234125860534936	0.02366621236673816
0.05614972737916793	0.01979049820111792	0.023390278236891625	0.023661358639924843
0.0603485295478316	0.019421848880392577	0.023366510784179735	0.02365627447513983
0.06458465058313176	0.01902282890902367	0.023341185583628122	0.023650948502789017
0.06885041275764708	0.01859193196773984	0.023314197946349407	0.02364536876544075
0.07313886181874851	0.018127803095682463	0.02328543619331768	0.023639522687314837
