k=1:300:1   Q=10^13, a=0.0001, sigma=0.0008, w=0.1,0.2,0,4,0.6,0.8,1; eta=1
1515.8404660684255	57055.71283481593	391915.45784027677	592132.6381340275	551914.8742736587	465355.2352175621
1186.8759932522673	50403.59186766485	366516.39607668767	563695.9290758324	527898.2132220712	445614.0657077323
929.7234842519855	44567.3804439512	343073.9190047442	537111.0485193895	505384.10406375345	427096.95080127916
728.6026642684616	39441.1693123451	321409.7608412621	512224.49476751627	484250.45337862987	409704.8680514759
571.2268202849334	34933.67470237158	301364.60617340944	488898.192737447	464387.2950959624	393348.6047048223
448.02282757815567	30966.081097423652	282795.77899506147	467007.6791141912	445695.3747147275	377947.6145076152
351.52698168998194	27470.22464765163	265575.24972044415	446440.53113434336	428084.92255184596	363429.0269543607
275.9165789028419	24387.05960761469	249587.9115256386	427095.0023877427	411474.58772608876	349726.9456221029
216.64642762069195	21665.36061004722	234730.0855431654	408878.83509332465	395790.5099908602	336780.90048757714
170.16655156635812	19260.621999530063	220908.221116427	391708.22327777784	380965.50522628607	324536.78649877256
133.70277669953433	17134.122262199377	208037.76280314763	375506.9053751603	366938.358345174	312944.694634601
105.08606646084453	15252.127123617574	196042.16033210116	360205.3684125014	353653.1988787207	301959.20450654434
82.61968007125738	13585.209400880405	184852.00144934125	345740.146844216	341058.94818210305	291538.7807180141
64.97570125853184	12107.667387545074	174404.25068534224	332053.20713442506	329108.83760745823	281645.3809331558
51.11439158922476	10797.026579910658	164641.57965011953	319091.40158693155	317759.97933315206	272244.1093037424
40.221294663218146	9633.612046881519	155511.77661357852	306805.9861066788	306972.98675431684	263302.90935326926
31.65815507853035	8600.180803897827	146967.22492891332	295152.1921896932	296711.6374662567	254792.29126711408
24.92459614471857	7681.605254958002	138964.44136915682	284088.84650676104	286942.5734677938	246685.08925355072
19.628181774423105	6864.60018046528	131463.66672082213	273578.03213982173	277635.033962034	238956.2452453538
15.46101611241003	6137.486924822298	124428.50205454724	263584.7863503922	268760.6167678082	231582.61572430568
12.181444114630052	5489.989418692233	117825.5850039449	254076.83045581615	260293.06489513282	224542.79888643028
9.599734302233916	4913.05749098396	111624.30115769939	245024.3279820617	252208.07529806203	217816.97973675877
7.56687197838447	4398.713612850412	105796.52632871908	236399.66776776852	244483.12721111285	211386.7910192631
5.965783279738631	3939.9197931261137	100316.39602634237	228177.2691271595	237097.3278117026	205235.18815882938
4.704459879279494	3530.4618303447883	95160.09893850895	220333.40655066408	230031.27323954584	199346.33662490943
3.7105705061882546	3164.8485360951413	90305.69164306638	212846.05174119852	223266.923252096	193705.5103266997
2.927236089328904	2838.2238906032994	85732.93212185937	205694.73105893756	216787.48800899176	188298.9998222843
2.309715987592394	2546.290384476527	81423.12995607076	198860.39668474253	210577.32566322063	183114.02927329534
1.8228078813899224	2285.2420491076937	77359.01134486977	192325.31001773488	204621.8495966441	178138.6812057303
1.4388069096248635	2051.70588945469	73524.5973169326	186072.93600051175	198907.44427625873	173361.82824956466
1.1359032208164939	1842.6906126981569	69905.09370173173	180087.8472201326	193421.38882814377	168773.0711271501
0.8969233450197815	1655.5416995780768	66486.79159873657	174355.63676758713	188151.78753105112	164362.68224517547
0.7083413020262276	1487.9019961314739	63256.97723161796	168862.83895581102	183087.50652320797	160121.55431895948
0.5595013997306142	1337.677115542332	60203.850204330374	163596.85709883802	178218.1160959828	156041.15352252263
0.4420072247667208	1203.0050357550351	57316.44928923063	158545.89764440295	173533.83801818467	152113.47671452977
0.3492411494411997	1082.2293608160303	54584.58497644639	153698.91003096345	169025.49739627543	148331.01233988852
0.27598637025832334	973.875784631704	51998.77810046267	149045.53170918723	164684.47862982366	144686.70465045693
0.21812951862424518	876.6313566802637	49550.203936009355	144576.037828712	160502.68506908513	141173.92092675625
0.17242660638822074	789.326201640801	47230.641222207916	140281.29514451136	156472.50202353572	137786.4214164671
0.1363187710227717	710.9173901291837	45032.42563279471	136152.71974444037	152586.76280719685	134518.33173541864
0.10778718883795287	640.4746967960288	42948.40726211523	132182.23824127944	148838.71753933028	131364.11750324053
0.08523880273116162	577.1680158276987	40971.911742374556	128362.25210954198	145222.00444807223	128318.5610092902
0.06741629895437544	520.2562331455573	39096.704648110324	124685.60488006294	141730.62345028442	125376.7397252553
0.05332717115445015	469.07737995890295	37316.9588796867	121145.55193445367	138358.91180373536	122534.00649930343
0.042187812426048826	423.03991433617966	35627.224749373214	117735.73266734809	135101.52164803463	119785.97128307195
0.033379442247973956	381.6149965810594	34022.4025217683	114450.144807366	131953.39847657533	117128.48425742556
0.026413355828645266	344.32964083122846	32497.71718538678	111283.12070821234	128909.76515144785	114557.62023595707
0.020903518441106522	310.7606397776199	31048.695254534465	108229.30543962722	125966.09940333397	112069.66423685849
0.016544948047866177	280.52917202143993	29671.143420465272	105283.63652424526	123118.12061817934	109661.09812420921
0.01309666042448147	253.29601259536796	28361.128888546747	102441.32518104365	120361.77383710498	107328.58822906048
0.010368211329936173	228.75727678854403	27114.961253996527	99697.8389491585	117693.21566261332	105068.9738690487
0.008209075144443308	206.6406358170792	25929.1757829148	97048.88557759249	115108.80117988106	102879.25669278081
0.0065002606594621965	186.70195023211448	24800.517978018648	94490.39807688621	112605.07181050455	100756.6056084191
0.0051476916739062566	168.72227339316896	23725.9293198473	92018.52083829907	110178.7440235406	98698.28812801815
0.004076980041825852	152.50518297435394	22702.534084407238	89629.59673458096	107826.69883544256	96701.7512158918
0.0032292975806505766	137.87440341745736	21727.62714738487	87320.15512409579	105545.97203655663	94764.53917251952
0.0025581153057886896	124.67168658774843	20798.662693292106	85086.90068698893	103333.74580210661	92884.35888378715
0.0020266273615516446	112.75492170250267	19913.243755324307	82926.70302834384	101187.33734091365	91058.98614311944
0.0016057155658023485	101.99644895542066	19069.11251839073	80836.58698892685	99104.19528723534	89286.3171747394
0.0012723408760210901	92.28155421024545	18264.14132380308	78813.72361165092	97081.88943425256	87564.34807279511
0.001008272048629119	83.50712473431328	17496.32431954779	76855.42169956287	95118.10455399888	85891.16916881656
0.0007990806639511863	75.58044823129543	16763.769704983148	74959.11995627795	93210.63394716056	84264.95976621697
0.0006333465989215529	68.41813945016224	16064.692523249038	73122.37961862107	91357.37341052001	82683.98321476126
0.0005020297933889717	61.94518042764472	15397.40795870266	71342.87757975944	89556.31559144832	81146.58230014912
0.00039797343914528354	56.094061993203084	14760.325100340806	69618.39995315179	87805.54470134896	79651.17492588803
0.00031551104791614385	50.804015554040944	14151.941135478037	67946.83604754777	86103.231562229	78196.25006647118
0.0002501556387075589	46.020325405170595	13570.835940952706	66326.17272343615	84447.62896264179	76780.363972558
0.00019835385178690082	41.69371289527574	13015.667041861028	64754.489103708554	82837.06730113599	75402.13661038387
0.00015729140295796815	37.77978474008667	12485.164910300258	63229.95161346874	81269.95049706528	74060.24831902489
0.00012473914013596667	34.23853862601018	11978.128578858703	61750.809325888535	79744.75215018817	72753.43667041832
0.00009893121422558064	31.033920000855233	11493.421545646694	60315.38959281625	78260.01193192464	71480.49351820823
0.00007846865392004235	28.1334246170792	11029.967949535916	58922.093940489045	76814.33219245038	70240.26222255176
0.00006224303865689854	25.507741986072517	10586.748995983735	57569.394212209576	75406.37476901626	69031.63503899986
0.00004937607401502655	23.130435428400855	10162.799615379017	56255.828941227424	74034.85798198024	67853.55066046173
0.00003917175121795811	20.977654872385894	9757.20533727112	54979.99993832992	72698.55380605337	66704.99190208281
0.00003107846598517564	19.027878968731972	9369.099365146612	53740.56907980806	71396.28520518799	65584.9835196214
0.000024659020325911668	17.261683458098638	8997.659837610016	52536.25528252711	70126.92362038845	64492.59015259916
0.00001956686446443545	15.66153305686512	8642.10726291571	51365.831653808404	68889.38660050831	63426.91438413804
0.00001552727898304376	14.211594418485463	8301.702114798252	50228.12280472859	67682.63556681763	62387.094909981504
0.000012322468475212074	12.897567987909147	7975.7425784638	49122.00231626739	66505.67370278608	61372.30480973402
9.779752532153236e-6	11.706536798165143	7663.562436446976	48046.39034849589	65357.54396113852	60381.74991385195
7.762209605902108e-6	10.626830464584621	7364.529084807928	47000.25138369753	64237.327180800756	59414.6672603722
6.161263577122512e-6	9.647902816100736	7078.041670854017	45982.592094958134	63144.14030687259	58470.32363578924
4.890809116793112e-6	8.760221767116827	6803.5293442214925	44992.459332359285	62077.134707242745	57548.01419487787
3.882556025814947e-6	7.955170179794495	6540.449613751682	44028.93821945155	61035.49457990117	56647.061154619194
3.08233929673639e-6	7.224956597241682	6288.286803147688	43091.15035320038	60018.435445414005	55766.81255771825
2.4471943292065123e-6	6.562534844714761	6046.550598905143	42178.252101056976	59025.202719401015	54906.641101508496
1.943038441366159e-6	5.961531600130049	5814.774684478385	41289.43298924386	58055.07036020597	54065.94302832247
1.5428328435569319e-6	5.416181128272732	5592.515455074691	40423.91417674414	57107.339587272014	53244.13707366954
1.2251253901766923e-6	4.9212664563076185	5379.350807866881	39580.947009853684	56181.33766603335	52440.66346880546
9.728951334719213e-7	4.4720663426113445	5174.879002781892	38759.81165249866	55276.416755411374	51654.9829945038
7.726361034992363e-7	4.0643074575147	4978.717589361956	37959.81578783853	54391.95281426065	50886.576083047534
6.136307287017102e-7	3.6941212541151	4790.5023955081315	37180.293386970196	53527.34456334653	50134.941965654114
4.873736016260426e-7	3.358005060646959	4609.886574205851	36420.60354082086	52682.012499660035	49399.59786272587
3.8711444626957015e-7	3.052786973652779	4436.53970459985	35680.12935157241	51855.39796007838	48680.07821448601
3.0749560225688905e-7	2.775594173976449	4270.14694403381	34958.27688019475	51046.96223157144	47975.93394971475
2.442644586763937e-7	2.523824325933992	4110.408227899712	34254.47414688468	50256.185705331874	47286.73179044524
1.940453257796594e-7	2.2951197543786686	3957.037514354515	33568.17018141085	49482.56707237082	46612.05359061272
1.5415844663386715e-7	2.0873441251880958	3809.7620711589	32898.83412055382	48725.622558275616	45951.49570677625
1.2247639804578118e-7	1.8985613823365899	3668.3218020757213	32245.954350007225	47984.88519496781	45304.668399147275
9.731014910127793e-8	1.7270167195109467	3532.468610435329	31609.037688269196	47259.90412743355	44671.19526126954
7.73186461500335e-8	1.5711193864808355	3401.9657976324042	30987.60861020665	46550.24395352288	44050.71267679463
6.143706187668089e-8	1.4294271504126816	3276.5874944652387	30381.208508117266	45855.48409502889	43442.869301892664
4.8819852051987066e-8	1.3006322502556855	3156.1181233640846	29789.394988245997	45175.21819836725	42847.325571924775
3.8795561169779424e-8	1.1835486984433494	3040.351889681658	29211.741200838147	44509.05356327606	42263.75323108686
3.083095064515429e-8	1.0771007986329006	2929.092300336191	28647.835201925103	43856.610598051026	41691.83488381085
2.4502524807175817e-8	0.9803127612180779	2822.1517082067476	28097.279345147905	43217.52229991853	41131.26356678063
1.947392769150154e-8	0.8922993100493117	2719.350880782175	27559.68970202405	42591.43375923087	40581.74234048785
1.547799912430369e-8	0.8122571843149894	2620.518591659859	27034.695509156933	41978.001686245865	40042.98389931464
1.2302528828991704e-8	0.7394574489994559	2525.491233578524	26521.938640976103	41376.89395932379	39514.71019918922
9.778945789226256e-9	0.6732385358461851	2434.1124517516655	26021.073106678356	40787.78919344293	38996.6521019159
7.7733375736467e-9	0.6129999444152271	2346.232796344846	25531.764570116706	40210.37632799706	38488.54903533081
6.179319259067422e-9	0.5581965397196637	2261.709393011509	25053.68989145692	39644.35423289778	37990.14866848502
4.9123707106672685e-9	0.5083333891341906	2180.4056304688042	24586.536689488436	39089.431332060165	37501.206601099504
3.90533962714565e-9	0.46296108685994286	2102.190864157137	24130.00292354011	38545.32524340115	37021.486066581
3.104870168339595e-9	0.42167151926585034	2026.940135085347	23683.796494010694	38011.76243452959	36550.75764792572
2.468566508890862e-9	0.3840940289642491	1954.5339030176956	23247.63486057853	37488.47789335242	36088.79900587587
1.962739966294842e-9	0.3498919395674345	1884.8577932098199	22821.24467720969	36975.214812863655	35635.39461872958
1.5606195465229978e-9	0.31875940675756237	1817.8023559480528	22404.361443129514	36471.724289423495	35190.335533236066
1.240930510255567e-9	0.29041856462516075	1753.2628381910974	21996.729168971302	35977.76503387325	34753.41912604042
9.867652162288889e-10	0.2646169392279473	1691.1389666545183	21598.100057357373	35493.10309486581	34324.44887517041
7.846860993457143e-10	0.24112510402423784	1631.334741717445	21208.23419720944	35017.51159382673	33903.23414108493
6.240130262907494e-10	0.21973455427334793	1573.7582415672728	20826.89927112256	34550.7704709902	33489.58995683029
4.962571039712839e-10	0.20025577969529304	1518.3214360322454	20453.8702751734	34092.66624198609	33083.33682687354
3.946708226736649e-10	0.1825165166675161	1464.940009583843	20088.929250566984	33642.99176447963	32684.300534205755
3.138906141995623e-10	0.16636016302853787	1413.5331930207167	19731.86502655801	33201.54601439375	32292.311955328652
2.496528269926655e-10	0.151644340176466	1364.0236033741537	19382.472974112672	32768.13387126684	31907.20688275906
1.9856802853661927e-10	0.13823958861142124	1316.3370916012623	19040.554769805127	32342.565912323626	31528.8258547039
1.579416489592317e-10	0.126028184390589	1270.4025976568964	18705.918169469034	31924.658214856918	31157.013991576827
1.2563144459789596e-10	0.11490306515671221	1226.152012558443	18378.376791150164	31514.23216654069	30791.62083904432
9.993421786256202e-11	0.10476685547792589	1183.5200470794546	18057.74990692873	31111.114283312512	30432.50021730491
7.94957845411472e-11	0.09553098221016022	1142.444106728499	17743.862243203253	30715.136034483065	30079.51007632024
6.323941466157041e-11	0.08711487147306321	1102.864172688861	17436.543789047966	30326.133674747245	29732.512356731393
5.0308953997989e-11	0.07944521962565877	1064.722688412755	17135.629612276087	29943.94808278775	29391.372856206195
4.0023612564252795e-11	0.07245533134697303	1027.964451580716	16840.959682859604	29568.424606177654	29055.96110097703
3.184202548468004e-11	0.06608451857708075	992.5365111527548	16552.37870337382	29199.412912302858	28726.15022233996
2.533368343221477e-11	0.06027755466209098	958.3880692529235	16269.735946151906	28836.76684503963	28401.816837897524
2.0156220551506508e-11	0.054984178578561936	925.4703876430276	15992.88509684997	28480.344286934673	28082.840937338027
1.6037358225981178e-11	0.050158644594119756	893.7366985545327	15721.684104138356	28130.00702664841	27769.105772554663
1.2760549711986515e-11	0.0457593131565595	863.1421196602286	15455.995035248648	27785.62063143305	27460.497751916864
1.0153566661089052e-11	0.041748279197844976	833.6435729789928	15195.683937119426	27447.054324428642	27156.906338515746
8.079424297653482e-12	0.038091034396179044	805.1997075181038	14940.620702896178	27114.180866570405	26858.223952213797
6.429165784964025e-12	0.03475616026228216	777.770825468016	14690.678943552633	26786.876442910816	26564.34587533736
5.116124670233998e-12	0.03171504920843978	751.3188117743599	14445.73586441227	26465.020553168943	26275.17016185766
4.071362466729557e-12	0.02894165102368283	725.8070669212331	14205.672146359082	26148.49590632879	25990.597549914008
3.2400405566927643e-12	0.02641224241829703	701.2004427686074	13970.371831537064	25837.188319116667	25710.531377539293
2.5785349762660847e-12	0.024105217518097938	677.4651812949527	13739.722213347286	25530.986618195417	25434.877501454528
2.052141890669545e-12	0.022000897385718053	654.5688561039499	13513.61373056011	25229.782545920818	25163.544218805102
1.6332527641515706e-12	0.02008135682447557	632.480316561599	13291.93986537027	24933.470669514056	24896.44219171873
1.2999030271970544e-12	0.018330266881987044	611.169634436856	13074.597045227616	24641.94829350804	24633.484374567888
1.0346177562069006e-12	0.01673275161714355	590.6080529256266	12861.484548287597	24355.11537533491	24374.585943827784
8.234935517946452e-13	0.015275257826820283	570.7679379440466	12652.504412330278	24072.874443926212	24119.664230423947
6.554682601766363e-13	0.01394543654903688	551.6227315828737	12447.561347004732	23795.130521203926	23868.63865446932
5.217400868413897e-13	0.01273203526840008	533.1469076203421	12246.562649262169	23521.791046345857	23621.430662294773
4.1530552649595853e-13	0.011624799848603599	515.3159289960494	12049.418121847064	23252.76580271382	23377.96366568144
3.3059179445144515e-13	0.01061438530649169	498.10620715340366	11856.039994721941	22987.96684733858	23138.162983207247
2.631644229687216e-13	0.009692274623580136	481.49506316281963	11666.342849306762	22727.308442859976	22901.955783624446
2.0949464460992572e-13	0.00885070486475659	465.4606905422744	11480.243545419436	22470.706991825202	22669.271031187538
1.667743323627674e-13	0.008082599940861366	449.9821196960263	11297.661150808866	22218.08097325231	22440.039432855847
1.3276876938567991e-13	0.007381509412622369	435.03918389624766	11118.516873177135	21969.350881370505	22214.19338729719
1.0569951175295468e-13	0.0067415527885657375	420.612486736066	10942.733994591606	21724.43916645238	21991.666935623263
8.415119056952694e-14	0.006157368819573045	406.6833709860662	10770.237808192434	21483.270177656916	21772.395713789305
6.699735875851326e-14	0.005624069338183378	393.23388878965187	10600.955557105024	21245.770107805634	21556.31690659471
5.3341489073719026e-14	0.005137197231975473	380.2467731358501	10434.816375470873	21011.86694001804	21343.36920322291
4.2470026225212837e-14	0.004692688177802498	367.7054105511556	10271.751231514194	20781.490396134668	21133.49275426227
3.3815029387035305e-14	0.004286835797643037	355.59381495486207	10111.692872565049	20554.571886860347	20926.629130151712
2.6924445144508764e-14	0.003916259927698157	343.89660262503986	9954.575771963418	20331.04446356209	20722.721280997535
2.143845166281497e-14	0.0035778777203951543	332.59896822487536	9800.336077771737	20110.84277165972	20521.713497709763
1.707063361356859e-14	0.0032688773244176302	321.686661841524	9648.911563226482	19893.90300554904	20323.551374408962
1.3593000957165185e-14	0.0029866939110070765	311.14596699193527	9500.241578862478	19680.162865000555	20128.181772056298
1.08240663860626e-14	0.0027289878357891293	300.96367955228897	9354.267006246386	19469.561512978948	19935.552783261206
8.619356697068215e-15	0.0024936247444639716	291.1270875697647	9210.930213258418	19262.03953483062	19745.61369822407
6.863861016648462e-15	0.0022786574480426667	281.6239519173286	9070.1750108641	19057.53889878905	19558.31497177138
5.466020362823085e-15	0.0020823094090701203	272.4424877540916	8931.94661131998	18856.002917749527	19373.60819144413
4.352943827633922e-15	0.0019029596945972574	263.57134675556955	8796.191587759979	18657.376212267023	19191.44604660116
3.466600950652774e-15	0.0017391292646817735	254.99960007985655	8662.85783511093	18461.604674732727	19011.782298500362
2.760791003150032e-15	0.0015894684770288447	246.71672203732146	8531.894532288128	18268.635434686636	18834.571751322917
2.1987306002699644e-15	0.0014527456991391004	238.71257443296057	8403.252105623735	18078.416825225315	18659.770224106524
1.7511334413589887e-15	0.0013278369291099027	230.9773915519771	8276.882193482816	17890.898350465504	18487.33452355544
1.394681746028296e-15	0.001213716335127039	223.50176576052883	8152.7376120234985	17706.030654025973	18317.22241769583
1.1108094576148703e-15	0.0011094476317685912	216.27663369489906	8030.772322059858	17523.765488491237	18149.392610347
8.8473360200754325e-16	0.001014176218595129	209.29326301356446	7910.941396987335	17344.055685822812	17983.80471637924
7.046831740065377e-16	0.000927122013186765	202.5432396878298	7793.200991732486	17166.85512868415	17820.41923773117
5.612852562503747e-16	0.000847572916869639	196.01845580780864	7677.508312690231	16992.118722647567	17659.197540159854
4.4707629889260035e-16	0.0007748788569064558	189.7110978815934	7563.821588613303	16819.802369252156	17500.101830698153
3.5611303257193517e-16	0.0007084463539586226	183.61363560647874	7452.100042419894	16649.8629398832	17343.095135795094
2.836626956634284e-16	0.0006477335682060489	177.71881109205296	7342.3038638870485	16482.258250444633	17188.141280115447
2.2595640213902517e-16	0.0005922457816767828	172.0196285159014	7234.3941831983575	16316.947036797135	17035.204865976095
1.7999277568171807e-16	0.0005415312781294245	166.50934419352905	7128.33304531602	16153.888930935724	16884.25125339732
1.4338160172207856e-16	0.0004951775852809411	161.1814570449436	7024.083385148315	15993.044437881375	16735.246540748143
1.1421933925164583e-16	0.0004528080473120191	156.02969944113053	6921.6090034847	15834.374913262502	16588.157545965616
9.098999799438872e-17	0.0004140786984395459	151.0480284144018	6820.874543671967	15677.84254156287	16442.951788328635
7.24862108286885e-17	0.00037867541094675804	146.230617217321	6721.845469005643	15523.410315013512	16299.597470767701
5.774638551819954e-17	0.0003463112934292521	141.57184721558366	6624.48804081207	15371.042013106784	16158.063462692719
4.600465895800157e-17	0.0003167243171704962	137.0663001008896	6528.769297197441	15220.702182711979	16018.319283321518
3.665104514612815e-17	0.0002896751505228955	132.708750410454	6434.657032440891	15072.356118772444	15880.335085492507
2.919969986763986e-17	0.0002649451829572747	128.49415834040593	6342.119777009893	14925.969845564523	15744.08163994551
2.3263648419874685e-17	0.00024233472207065885	124.41766284087325	6251.12677817654	14781.510098500285	15609.530320055332
1.8534659732661398e-17	0.0002216613483238934	120.47457498109749	6161.647981214675	14638.944306455707	15476.653087003246
1.4767218551716976e-17	0.000202758413629999	116.66037157343149	6073.654011158157	14498.240574607229	15345.422475372061
1.1765760970484443e-17	0.00018547367114313517	112.97068904555701	5987.116155101506	14359.367667760314	15215.811579151117
9.374508669600135e-18	0.00016966802471744642	109.40131755072855	5902.006345024735	14222.294994153282	15087.794038137772
7.469372632810021e-18	0.00015521438752474882	105.9481953062897	5818.297141125005	14086.99258972192	14961.34402472278
5.951504921169238e-18	0.00014199664024891094	102.60740315113243	5735.96171563824	13953.431102809447	14836.436231047079
4.742162929901233e-18	0.00012990868012105258	99.37515931317401	5654.973837134546	13821.581779307598	14713.045856518229
3.778618903093233e-18	0.00011885355283071203	96.24781437830809	5575.307855271813	13691.416448215043	14591.148595674895
3.0109019058738688e-18	0.00010874266005067449	93.22184645265811	5496.938685992509	13562.907507599912	14470.720626388578
2.3992027902629735e-18	0.00009949503595331534	90.29385651030772	5419.841797149182	13436.027910953506	14351.738598391634
1.91180719919731e-18	0.00009103668667969047	87.46056391902005	5343.993194544737	13310.751153922798	14234.179622121534
1.5234491323356886e-18	0.00008329998725426123	84.71880213677632	5269.369408373994	13187.051261409832	14118.021257871353
1.213999479421812e-18	0.00007622313092269103	82.06551457226925	5195.947480053593	13064.902775026496	14003.241505236972
9.674213525775067e-19	0.0000697496263318086	79.4977506027786	5123.704949427975	12944.280740893446	13889.818792851684
7.709379258406363e-19	0.00006382783837339712	77.01266174313227	5052.619842338673	12825.16069777274	13777.73196839938
6.143695414486542e-19	0.000058410568880462267	74.60749795972686	4982.670658546394	12707.518665523343	13666.960288897639
4.896056433868787e-19	0.00005345467369916727	72.27960412382905	4913.836359993691	12591.331133870035	13557.483411242498
3.9018410787744944e-19	0.000048920712964641114	70.02641659862772	4846.096359397958	12476.575051475751	13449.28138300685
3.109561227098518e-19	0.0000447726316869507	67.8454599547347	4779.43050916417	12363.227815308079	13342.334633484674
2.478192131921464e-19	0.00004097746800709257	65.73434380905444	4713.819090607268	12251.267260291037	13236.623964973704
1.9750455342408224e-19	0.00003750508671407254	63.6907597821563	4649.242803474551	12140.671649233307	13132.130544289306
